,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y0,y1
249,0.0014617660999999998,4.346964e-05,0.09524404,0.079751484,0.0076007578,0.61513495,0.00033979968,0.19747394,0.0013379827,0.001611765,-0.22770244489659408,-0.011983387065461391
250,0.20820801,0.07498152599999999,0.026563293999999998,0.0036825286,0.026500707000000002,0.0008361684,0.0012341727,0.029278975,0.09561432,0.53310037,0.29565388867237924,0.2471183669150744
251,1.2661073e-05,9.291416600000001e-07,0.0054611242,0.0145186605,0.0002799931,0.48905605,0.00103628,0.4895463,3.286418e-06,8.473376e-05,-0.24225726776763337,0.01929988730743229
252,0.096562244,0.08282125,0.044213884,0.040968094,0.012749303,0.01863114,0.0043168976,0.013308776999999999,0.50901884,0.17740953,0.34474569492309604,-0.1770924851118733
253,0.08633193,0.20234057,0.06624071,0.04553958,0.20977859,0.015799725,0.20443137,0.03072514,0.124109216,0.014703101000000001,-0.032539665634231024,-0.022756118306865247
254,0.0023847981,0.049099192,0.00041553596,0.0017008384,0.00010330180000000001,0.0003831689,0.00059152575,0.0007437317999999999,0.02119499,0.92338294,0.3657093335300331,0.5957869325799422
255,0.04018797,0.1776316,0.029235069,0.048971713,0.08366874,0.006968124,0.44669205,0.00538084,0.15526605,0.005997801999999999,-0.10509459998483302,-0.03106960035491952
256,0.0002568324,5.9339134e-05,0.053773783,0.09787489999999999,0.020579856,0.033273015,0.7916516,0.0023821066,4.795079000000001e-05,0.00010056195,-0.41096308187015534,-0.004157826388697969
257,0.2774115,0.024222504,0.21140452,0.09174007,0.055696364000000005,0.18788128,0.0031955391,0.020360777,0.12204995,0.00603745,0.015061340277297428,-0.17350077001286182
258,0.021394758,0.2555695,0.0045904336,0.0024932707,0.00045203735,0.0042706607,0.0008198831299999999,0.008722048,0.00049387733,0.70119363,0.32976712064676805,0.541087033478622
259,0.0017253389000000002,0.00030770956,0.094324514,0.04329607,0.56473285,0.058629695,0.15896218,0.07771408,8.627191999999998e-05,0.00022136322999999998,-0.26668571820870046,-0.032201250363563555
260,0.6375693,0.078675725,0.14722322,0.008085036,0.007660841,0.0070133823999999996,0.013269928,0.004804389,0.06661085,0.029087191000000002,0.17590175986156362,-0.2076615955186527
261,0.0065645087,0.003486356,0.29011187,0.045645922,0.29794687,0.070360415,0.08046648,0.201087,0.0009416461,0.0033889771,-0.23278897728583126,-0.03450014915607734
262,0.0006638340400000001,0.029652234,0.00039234230000000005,0.0032981443,0.0012692272,0.0031110975,0.00040971625,0.018630732,0.0036224758000000003,0.93895024,0.35092971968992126,0.6094125034227053
263,0.1819004,0.02377522,0.006568125,0.0015021648000000001,0.0037771959999999996,0.00013488103000000001,0.00028029463,0.00040876254,0.7590800999999999,0.022572862000000003,0.44752283735270415,-0.46233881155056944
264,0.47511270000000005,0.015076353999999998,0.077001706,0.01315503,0.32742790000000005,0.019247271,0.0060637207,0.037254557,0.025699215,0.003961618,0.01807738077286071,-0.1787944441726714
265,0.05706656,0.0007385638000000001,0.4456982,0.080837645,0.27303958,0.050087437,0.0020401853,0.08228127,0.0061780117,0.002032455,-0.17804721485518335,-0.07955954264848539
266,0.0008024749,0.0006841623700000001,0.073534906,0.023758788,0.7619965,0.015590796,0.118571915,0.0045549083,0.0002963179,0.00020932264,-0.25824481019046924,-0.04180315800139433
267,0.026281053,0.0033362668,0.12256662,0.09161896,0.20413017,0.29291442,0.013507739,0.23713073,0.005127622,0.0033863727,-0.2139095586739601,-0.023271000803253464
268,0.14772648,0.0143873785,0.012020417,0.0033260125,0.0026000945,0.0007797301,0.00061953923,0.0005242997,0.79557055,0.022445548,0.4544421557085985,-0.47637843744358366
269,0.004646745999999999,0.0010910464,0.03535426,0.066935495,0.014739931999999999,0.119423695,0.015953916999999998,0.7138453,0.0013600226,0.026649562999999998,-0.22864422035612444,0.0497331572417601
270,0.010441542,0.0009543436,0.00013147233,2.3362283000000002e-05,1.4192783999999999e-05,4.6400983e-06,8.3539935e-06,3.921598e-07,0.98802364,0.00039815792,0.5144823801027034,-0.5588856956448203
271,0.016380122,0.0031037102,0.20789263,0.04808393,0.5885021,0.049225103,0.053889297,0.026442366000000002,0.0032051578000000004,0.003275645,-0.2228501929707207,-0.05296788266818735
272,0.010933700000000001,0.08603323,0.00017925273,0.00064966164,0.0011875766999999999,0.00020904212,0.00050458894,0.0033916633,0.01444213,0.88246906,0.3586098756638425,0.5855055674385307
273,0.001447607,0.0007892217,0.16689873,0.015575134,0.5697319000000001,0.013513838,0.19529894,0.036154057999999996,0.00031785909,0.00027267178,-0.27029882267754457,-0.04137180234207169
274,0.01987424,0.0019128412,0.050465565,0.22997452,0.161212,0.17228945,0.009538148,0.34109193,0.0015391073000000002,0.012102175500000001,-0.21845327314798055,0.0019319832496198434
275,0.0050600540000000005,0.00025773450000000003,0.016914058,0.040840685,0.29372472,0.048012525,0.28920419999999997,0.30290059999999996,4.9236467000000005e-05,0.0030361277000000002,-0.3012030482537013,0.0036466415209314845
276,0.020150723,0.034007947999999996,0.02704097,0.0038287027,0.018711919,0.0004147829,0.33262855,0.0013050503,0.062449098,0.49946228,0.06658400563995699,0.28869380658004573
277,0.01701186,0.029895977999999997,0.014069343,0.01048291,0.08125845,0.011969045,0.012794911,0.7746236,0.0007673916000000001,0.047126558,-0.19913379598706168,0.07644538753202285
278,0.0014206584,0.0003894379,0.09223685,0.15879071,0.09608291,0.04343369,0.5939876000000001,0.0126535,0.0004984310400000001,0.0005061846,-0.3618349241350895,-0.013819822722303355
279,0.001262442,0.0016798169,0.04346345,0.004431903,0.038798917,0.004694214600000001,0.89859134,0.0042912075,7.812801e-05,0.0027085713,-0.43454746886768814,0.0009297625181482629
280,0.07625456,0.0757934,0.17284237,0.06247517,0.3714736,0.047297955,0.07734804599999999,0.08135956,0.026067106,0.009088224,-0.14480842433880178,-0.035699480750208006
281,0.0022217179999999997,0.0027988206,0.09821323,0.023666872000000002,0.14123337,0.021991032999999997,0.68465847,0.020778256999999998,0.0006439058999999999,0.0037943504,-0.3807228608724178,-0.01021118435050866
282,0.008283725,0.0023692567,0.6588723000000001,0.008747300999999999,0.027112056000000002,0.014595502,0.27881459999999997,0.0003689075,0.00022991416000000002,0.00060640555,-0.25542756772472924,-0.07532837103998351
283,0.17662747,0.056523937999999996,0.15719883,0.074397214,0.07005007,0.06303748,0.03429015,0.08300437,0.16915706,0.11571335,0.07430503024693161,-0.07328631623890694
284,0.26839024,0.06424537,0.0036642866,0.0004778946,0.0011668451,4.7101817000000003e-05,0.00040592943,6.085397e-05,0.6486261,0.012915397,0.4193191048582834,-0.4174412157652448
285,0.049493924,0.049620073,0.15317516,0.14504904,0.13707237,0.14654882,0.14974312,0.09433948,0.036151487,0.038806554,-0.1609405299534216,-0.013517407305095467
286,0.0074700415,0.019906683,0.048219208,0.07564264,0.07055848,0.18494171,0.12159936,0.45185329999999996,0.0024225207,0.017386099999999998,-0.24091143697813028,0.029615270542120792
287,0.16701229999999997,0.4986992,0.0016164442000000002,0.010324938,0.0060359496,0.004198299,6.0991744e-05,0.0054536113,0.1040474,0.20255089,0.2979851313098593,0.21408354901775023
288,0.0013329127,0.00024692327,0.24990238,0.009870716,0.57452625,0.00999076,0.15352654,0.00027521990000000003,0.00023500889,9.324848e-05,-0.25598464384438024,-0.053379864090243694
289,0.03536914,0.13607708,0.005463728,0.0033222567,0.002397953,0.0017590508,0.0017298876,0.009401725,0.031634968,0.7728443,0.34206734104238173,0.5175171129560541
290,1.7874489e-05,2.184868e-06,0.0016512309,0.0005217094400000001,0.07258565,0.0009942083,2.0193895e-06,0.924225,9.134276e-09,1.4362717999999998e-07,-0.2520847039529186,0.05134284454646443
291,0.00021749078999999997,0.00036592985,0.014502623000000001,0.039743185,0.038963944,0.0029349974,0.9013974,0.0014778114999999998,1.0206365e-05,0.00038645803999999995,-0.43890081229220085,0.0018670367639785797
292,0.005977488,0.011589498,0.06410548,0.15939283,0.11260065,0.22833411,0.3093787,0.09140943,0.0020295144,0.015182315,-0.28156062565205087,-0.00037178900598962256
293,0.29801202,0.0016939804,0.002409906,0.00010289332599999999,0.00043889317999999997,9.450648e-06,5.9509548e-05,1.2879812999999999e-05,0.69572127,0.0015391702,0.4298728010294018,-0.48517468614542303
294,0.0012987535,0.0005264498000000001,0.008818083,0.027606882000000003,0.37655106,0.017944403,0.013262287,0.54838663,0.0004220414,0.0051833596000000004,-0.24371792082570223,0.016963352503218978
295,0.003102657,0.0005228391400000001,0.019432604,0.13506034,0.03391305,0.37941030000000003,0.00035967567000000003,0.4276321,0.0004937508,7.257338000000001e-05,-0.23677930222542595,0.011584377062678196
296,1.0877792e-05,0.00013692971000000003,0.0029031858000000002,0.006262735500000001,0.0020369824,0.0017428619,0.9867975,1.1212671000000001e-05,6.1488779999999995e-06,9.141453499999999e-05,-0.45981297121651066,0.005588628338660364
297,0.45315427,0.019961638,0.087678485,0.032933034,0.10935528,0.042227805,0.009915776,0.18197033,0.04363916,0.01916417,0.03092575930828735,-0.1539124418479662
298,0.09441445,0.21163456,0.080415286,0.06906251,0.0482222,0.093101725,0.11041247,0.09968339,0.10782037,0.085233025,0.028301927054353138,0.03982505566574323
299,0.48242795,0.05388591400000001,0.04190807,0.0012837407,0.0073058275,0.000510527,0.0025023497,0.0034006678000000003,0.16542377,0.24135120000000002,0.2900464020364952,-0.07632539705471511
300,0.25310498,0.0002582659,0.00031578977000000004,6.59362e-05,1.0439519000000001e-05,1.7947262000000001e-06,7.8851053e-07,9.000552e-06,0.73282546,0.013407633,0.44318453389367424,-0.4845013267690101
301,0.0048343693,0.0038454398,0.35222109999999995,0.13972226,0.027467655,0.23295957,0.0651593,0.13350910000000002,0.008466479,0.031814765,-0.1998470518265608,-0.023423361269878505
302,0.15949018,0.0533386,0.009822321,0.0031345694,0.0012921285,0.0034390609,0.009702612,0.0101415785,0.09071746,0.6589215,0.33185496809468495,0.3389937110237909
303,0.0016641754,0.8807784,0.00034351522000000006,0.0027325393,0.0004883868,0.00019969,0.018196888,0.00011399063999999999,0.003597999,0.09188439,0.26855423646092247,0.4039688035366276
304,0.0009644078,0.0017000445000000001,0.011339729,0.028550347,0.04022371,0.0050723474,0.9103341999999999,0.0005674773,0.0004361452,0.0008114927,-0.4396531390350172,0.002626309712688212
305,0.043773364,0.49609515,0.00019402942,3.7558417e-05,4.0293626e-06,1.910944e-06,4.124857e-06,0.00010113277,0.2511366,0.20865208,0.35343411502349414,0.17374376590812565
306,0.013829464,0.0028295620000000003,0.001289895,0.023702993999999998,0.0026903162,0.021523219,0.00035236205,0.03463961,0.03485951,0.8642831,0.321863880206283,0.5295284427158863
307,0.007237798,0.0058762464,0.021427395,0.20997354,0.034860194,0.17548849,0.072109334,0.45226794,0.0025409108,0.018218113,-0.2358472570251835,0.0269671579896329
308,0.055170182000000005,0.014145600000000001,0.21257071,0.10296231,0.07406479,0.3023177,0.03854418,0.10295363,0.029334461000000003,0.06793643,-0.13526527554004505,-0.013125952487825313
309,0.00027379132000000003,5.4075037e-05,0.18169111,0.038012877,0.1391965,0.28002337,0.26698855,0.09343227,5.1388975e-05,0.00027605254,-0.2859156776243889,-0.02504965861821098
310,0.001675197,0.99242544,5.3650335999999995e-05,5.283914599999999e-06,5.6964080000000004e-06,5.1684680000000005e-06,1.2530706e-05,7.1822345e-05,0.0006837444,0.005061422,0.2747853764635254,0.39429814794122675
311,0.055594917,0.016639908999999998,0.0004180074,0.000608734,0.00012917843000000002,5.2356570000000004e-05,0.00040807123999999994,0.0011721507,0.0711869,0.85378975,0.36956974019974764,0.49352568263216157
312,0.044836503,0.022531983999999998,0.0002997256,0.0005510008999999999,0.00023988099,6.8633552999999994e-06,0.00014183325,4.935719e-05,0.82443774,0.10690504,0.4828012984353699,-0.40131241025495135
313,0.25823918,0.22629452,0.043239437,0.042177077,0.020019332,0.0049171816,0.006257348,0.0011177039,0.18697629999999998,0.21076195,0.27071268742673427,0.029959926990605325
314,0.7063866999999999,0.00015213185,0.15339524,0.006474741700000001,0.010532109,0.0018739922,0.002184723,0.00018763305,0.11829189,0.0005208566000000001,0.1925907985925693,-0.30895216441874207
315,0.21930845,0.009955037,0.00061873806,5.2772895e-05,0.00015316431999999998,2.787892e-06,6.188422e-05,1.6220842e-05,0.7550752,0.014755782,0.44991215694520453,-0.48161287515460177
316,0.10340453,0.555312,0.020145938000000002,0.00663565,0.018233964,0.0055655204,0.014843128,0.033412363,0.031197611,0.21124943,0.2446210563696898,0.30241662658640145
317,0.00036879702000000006,0.00011281792,0.042698145,0.508027,0.0038898734000000004,0.3994282,0.027195022000000003,0.017057559,5.7738815999999994e-05,0.0011648466,-0.22973844233921195,-0.018507769200953008
318,0.064637005,0.47002918,0.003289102,0.00064442126,0.0010735439,8.241310600000001e-05,0.00035153532999999997,8.777197e-05,0.35285488,0.1069502,0.3650482342996073,0.034254127511072596
319,0.09874925,0.029163433,0.025937641,0.010809572,0.014405586000000001,0.0055529783,0.0029800434,0.0054682609999999994,0.7300791,0.076854125,0.4229678257176926,-0.3853524211124292
320,0.009546895,0.0022748282999999997,0.043595035,0.058546315999999994,0.08975066,0.030666727999999997,0.036477696000000004,0.71498203,0.0021563824,0.012003461000000002,-0.23880098063201466,0.036533582889886874
321,0.012323458999999998,0.07038312,0.00025732293999999997,0.00015655742000000001,4.7794651999999994e-05,5.9162719999999997e-05,3.3686185e-05,0.0008230025,0.009160153,0.90675575,0.36216179229595735,0.5972471221682477
322,0.049007863,0.036265615,0.26056588,0.22506815,0.13554291,0.03845592,0.01049781,0.054938062999999995,0.0058315885,0.18382633,-0.06360537858060106,0.07647301962370272
323,0.0007487103999999999,0.06165518,0.00081206515,0.0011912066,0.00033273068,0.00019941587,0.0016986071,0.00013721175,0.004017927,0.92920697,0.3617043637445636,0.6145798735279812
324,0.025386252999999998,0.17728728,0.01380326,0.062384613,0.03278412,0.006793393000000001,0.5441954999999999,0.0057386397,0.022866726,0.108760275,-0.17251284742688444,0.11800203070581719
325,0.00029274324,0.00030112362999999996,0.014359606,0.07513522,0.022165699,0.049821258,0.82992584,0.007061473,0.00017556346,0.0007615282000000001,-0.4216694317694269,0.0012031781949864923
326,0.00025928105,0.0005591502,0.012476013999999999,0.06794094,0.05265377,0.032157548,0.82024235,0.01293832,0.00012985886,0.00064281333,-0.41988879937498436,0.0008481341887445131
327,0.18466112,0.16645671,0.025945543999999997,0.0069202604,0.006245599,0.006067099,0.0026208095,0.004599618,0.3518555,0.24462773,0.34982541888771046,-0.038173301162486004
328,0.4737228,0.15814291,0.00010283202,0.00023059819,4.1704738e-05,1.7300639999999998e-05,9.877411e-05,0.00047587492999999996,0.028070792999999997,0.3390964,0.29303520482280526,0.11216217951461512
329,0.0012227523,1.9200814e-05,0.051842544000000004,0.101517774,0.010316235,0.81505436,0.00026852285,0.01933322,0.00028836002,0.00013697617,-0.22779400752043297,-0.022064025927705188
330,0.15387042,0.037775088,0.006945136,0.00030202218,0.00059537013,3.5782607e-05,0.00020878848000000001,0.00016395749,0.75774044,0.042362977,0.4525629876111627,-0.43439779450793375
331,0.034009307999999995,0.0009149749499999999,0.13955787,0.16827792,0.35562509999999997,0.20987694,0.031767625,0.053173885,0.0043790090000000005,0.0024174363,-0.21199279886606892,-0.04602168457515441
332,0.0042082383,0.00025363787,0.23295562,0.35099655,0.07878914,0.27060387,0.022925334,0.019454805,0.01829738,0.0015154448000000002,-0.20495169952990083,-0.049455097298755184
333,0.036171544,0.0006445001,0.108525224,0.34242514,0.052205905,0.33625945,0.06360392,0.044967044000000005,0.013070143999999999,0.002127104,-0.2100967297648689,-0.04029038426903909
334,0.0020561565,0.0010800787,0.03800508,0.24648441,0.040124647,0.5578728000000001,0.051148914000000004,0.036575800000000006,0.01585577,0.010796346,-0.22016767193406758,-0.01992423706786107
335,0.6953379,0.023064459,0.039148554,0.0077393159999999996,0.0055649388000000004,0.0071174246,0.0007249443400000001,0.003088945,0.1959826,0.02223089,0.2645535379725898,-0.3131667302931032
336,0.14427193,0.015446699,0.32567009999999996,0.09622662,0.16543238,0.12330149,0.008297436,0.021963306000000002,0.083988525,0.015401558999999999,-0.06963300076101167,-0.12364636265041168
337,0.23808827,0.15599357,0.027410574,0.0038697522,0.017424043,0.0013073541,0.004096957,0.010653066999999999,0.23819636,0.30296009999999995,0.31871954044996087,0.041719043419426304
338,0.045260563,0.16040769,0.004733213,0.00047816272000000007,0.0014444001999999998,0.00024028895,0.00027300316,0.0011237441000000001,0.26999512,0.51604384,0.38354898310514474,0.22565831047664317
339,0.020472016000000003,0.019861475,0.16634174,0.10060236,0.10732435,0.16264331,0.08098259,0.31758612,0.0026818954,0.021504162,-0.21350564320628138,0.004840924888357334
340,0.045085112999999996,0.6910746999999999,0.007877819,0.007075059,0.0039139990000000005,0.0038042671999999997,0.0031288543,0.00709462,0.06892351,0.16202198,0.2876419048158714,0.32237584858433604
341,0.6644255,0.0087731425,0.05965652,0.010849505,0.009625346,0.0089625055,0.00078570546,0.0041475473,0.21579227,0.01698193,0.255753288563439,-0.32597127252891134
342,0.0012752599,0.0019688762,0.061247277999999995,0.006431684,0.44435644,0.039553758,0.0034504220000000003,0.44149375,5.0419592000000006e-05,0.00017214383000000003,-0.2395069890119047,-0.0008024916239951946
343,0.0013415242,0.0035511225,0.084328786,0.06756722,0.42770119999999995,0.087097414,0.28057575,0.04300413,0.0009250953,0.00390777,-0.2892931454467533,-0.02392565796321792
344,0.07586752599999999,0.015558298,0.11200447,0.054822672,0.1326747,0.16269589999999998,0.013270406,0.4084448,0.016725574,0.00793575,-0.17748942946927287,-0.02038673063510495
345,2.4899418e-05,6.3526524e-05,0.0031015442,0.0007170464999999999,0.0048684743,0.00013659177,0.9910074000000001,1.8858986e-05,1.3760682e-05,4.788670999999999e-05,-0.46090402805684405,0.005518600032765863
346,0.00050560065,0.0005022670400000001,0.007361714,0.029693018999999998,0.17079520000000004,0.037547737000000005,0.0161688,0.7351205,6.549142e-05,0.0022398108,-0.249780772371508,0.03553130479536773
347,0.89074963,0.06281133,0.00025812868,6.4846519999999995e-06,0.0016966054999999999,1.3520060999999998e-07,1.4949418e-06,3.2686756e-05,0.043794457,0.0006490045,0.24628755468811045,-0.28318901656015505
348,0.0017708631,0.0034677817,0.024587067,0.0015380932,0.9607905999999999,0.0032966663,0.0006911335000000001,0.0034668640999999997,0.00030221272,8.868258e-05,-0.23311219980498882,-0.04463576366034918
349,0.08549194,0.22733967,0.00035527357,0.00024203166000000002,0.00025528422000000003,3.8858412e-05,0.0001515648,0.0005778418,0.026279882,0.6592676,0.33938210861885054,0.4683713140578567
350,0.011821586,0.12905814,0.054203499999999995,0.14383982,0.027875327000000002,0.12318016,0.026466813,0.117640756,0.0060653314,0.35984859999999996,0.05577117402327474,0.2686588233579444
351,0.0037157976,0.0006336794,0.26917422,0.04158032,0.32109973,0.08877078,0.15107459,0.12105945,0.00042613487999999995,0.0024652036,-0.2524064781692437,-0.03827947137942976
352,0.20287059,0.0030450888,0.004319186,0.00039365343,0.0007605995,6.276759e-05,0.0003099176,6.0575047000000004e-05,0.78662467,0.0015529477999999999,0.4546387242784374,-0.5057357440278335
353,0.0009588463000000001,0.00046582424000000006,0.17893387,0.012731161999999999,0.41271082,0.011618212,0.34508434,0.037189774,0.00010114554,0.00020603278,-0.30410002189555796,-0.034582560051204796
354,0.01046666,0.11690332,0.033905204,0.17146388,0.040568292,0.20276270000000002,0.27205315,0.05395169999999999,0.013119246999999999,0.08480593,-0.16759981428046192,0.0823917042426265
355,0.005558925,0.021817998999999998,0.029249266,0.31628886,0.18321687,0.18770261,0.098812096,0.055839572000000004,0.086554244,0.014959578000000001,-0.16436681641262968,-0.04829113967554091
356,0.031896102999999995,0.29270488,0.0011824510000000002,0.00014389143,0.00045967642999999997,4.2186766e-05,5.5946401999999996e-05,0.0025375506,0.04661603,0.6243613,0.34186597141658376,0.47755398915153574
357,1.9407865999999998e-05,5.0102233e-05,0.0010574798,0.034577526000000004,0.0077918297999999995,0.0051076435,0.94853014,0.0027073235,7.0917499999999995e-06,0.00015142368,-0.45083864991228706,0.004955698611449447
358,0.0004748083,0.9938548,0.00013118095,0.00010947624,0.00013254675,8.396733e-05,9.253025e-05,6.151821999999999e-05,0.000117159216,0.00494191,0.2744417063700455,0.39547011289495887
359,0.21057186,0.017951177,0.030511137,0.012496114,0.014593641999999999,0.0028578434000000002,0.008574778,0.0069734794,0.5932878,0.10218218,0.38077994875257065,-0.3326053543579714
360,0.008909773000000001,9.6984826e-05,0.4950861,0.21284434,0.041794587,0.22719762,0.001861276,0.011572068999999999,0.00032112736,0.00031619516,-0.19923389907858138,-0.0670664306836271
361,0.006443918000000001,0.00060591206,0.0031313080999999998,0.012255522,0.45506158,0.010620512,0.004068784000000001,0.50153255,0.00012537207,0.0061545847,-0.23869159594536726,0.010837000726433963
362,0.2105302,0.022256374,0.008738836,0.00041961877,0.0011879496,0.00019076363000000002,0.00030792446,0.00018789318,0.7344977,0.021682782,0.44118312901142287,-0.4589113226679551
363,0.01663344,0.05895884,0.00929477,0.0039592455,0.0018384620000000001,0.0005785898000000001,0.00081541424,0.0020096672,0.90157616,0.0043354114,0.4845649094368801,-0.48783119891900123
364,0.13904729999999998,0.19095226,0.027268547999999997,0.013358662,0.01014561,0.017367901,0.0053822096,0.026083749,0.20065522,0.36973858,0.3020329353041693,0.151622213554067
365,0.00023897801,0.0013139517,0.011053826000000001,0.05899243,0.022095125,0.04372544,0.8501511,0.009755846,0.0009104104,0.0017629251999999999,-0.4251200000799255,0.002870936512284195
366,0.040037934,0.63443416,0.0065584825,0.016748874,0.003340906,0.02006666,0.0040764003000000005,0.022068543,0.05969615,0.19297186,0.2678383062880663,0.3271683590873671
367,0.0023848376999999997,0.00017933612,0.071773626,0.42750959999999993,0.03433315,0.41076759,0.012779448,0.020049052,0.01893545,0.0012878302,-0.21076769639577797,-0.033128133233007374
368,0.03983869,0.016189327,0.027733018999999998,0.01381132,0.016502306,0.003000053,0.0057340646,0.029799225,0.13481312,0.71257883,0.32441092827837775,0.37012645056748317
369,0.0045132763,0.6565816999999999,0.00084109156,0.0018907882,0.0004416035,0.0008211251700000001,0.0015074901999999999,0.0065016373999999995,0.0031840925,0.32371724,0.299382889570468,0.462876115942401
370,0.008469576999999999,0.7698048000000001,4.9667970000000004e-05,7.225496e-05,2.5087058e-05,1.9640214e-05,0.00012540672,9.119174499999999e-05,0.0015612120000000002,0.21978119999999998,0.2951414262750752,0.4407016799380258
371,0.0042009614,0.008832527,0.122186646,0.010059865999999999,0.7898509,0.005635394,0.033811156,0.021945156,0.0015267418,0.00195066,-0.22902389638245693,-0.04503845091954176
372,0.28266653,0.02584748,0.008562109,0.0006726897999999999,0.0020623882,0.00012549158000000002,0.0004111349,0.00017306843,0.6667841,0.012694971999999999,0.42024378615071634,-0.4481037214909071
373,0.0010447325,0.0023978795,0.029823983,0.6541680000000001,0.026008904,0.05996163,0.19103818,0.005456051999999999,0.0014053433,0.028695248,-0.2474584075793856,0.0036297363243317335
374,0.022001741000000002,0.12822452,0.004728230999999999,0.009460656999999999,0.016246485,0.0027137243,0.020651423999999998,0.043538094000000006,0.016597597,0.7358375,0.29318164868458096,0.5050180778283244
375,0.5580411999999999,0.0022475992,0.15429033,0.020197151,0.025540467,0.0093036005,0.002171756,0.0017913596,0.2248528,0.0015637216000000001,0.20545653615711879,-0.3212297768762666
376,0.06849028,0.51823986,0.0005791507,0.00063196034,0.00043192889999999997,0.00019529666000000001,0.0006440013500000001,0.0005559930599999999,0.0250577,0.38517386,0.3127282207313447,0.4144604160069663
377,0.055686094000000005,0.054735992000000004,0.040572832999999996,0.033569627000000005,0.013842795,0.052205864000000005,0.0043566898,0.70247626,0.0019963866,0.040557534,-0.16611165172789855,0.06364834116737253
378,0.06870617,0.057453774000000006,0.0016192496,0.0018888556,0.00042157384000000007,7.541183e-05,0.0011567924000000002,0.00023577426,0.7592253000000001,0.10921714,0.46389201436278443,-0.3570973730047046
379,0.030786676000000002,0.026414335,0.14922702,0.16868345,0.14297137,0.19768533,0.14835645,0.09543606,0.020287195,0.020152127,-0.20418273505609413,-0.020767316212949766
380,0.0064096859999999995,0.31218213,0.0024397476,0.00512812,0.0022013008,0.00092178653,0.0049442383,0.0041101757000000004,0.0069885645,0.65467423,0.32738828626082755,0.5348192494622143
381,0.015696278,0.0011922442,0.06519771,0.12500311,0.6286651,0.08059925,0.05436185,0.027207391,0.0011218431,0.0009551603,-0.23426394756019503,-0.041316943886185696
382,0.015243413,0.00026577923999999997,0.19266921,0.21715370000000003,0.18008134,0.26486215,0.111246385,0.015716713,0.002110431,0.0006508754,-0.23703292252606015,-0.04183089392056019
383,0.025952974,0.08484205,0.07952816,0.09155895,0.09012959,0.098222025,0.16462338,0.29505906,0.010932345,0.05915143,-0.17275044046232405,0.05914478975169887
384,0.29902786,0.33143976,0.04667410599999999,0.0168274,0.04274182,0.014321624,0.011747411000000001,0.056751736,0.11586848,0.0645998,0.198861529089982,0.007444324370771237
385,0.013127163999999998,0.101553515,0.005703674000000001,0.41250329999999996,0.026384282999999998,0.17894074,0.005476075,0.039834823,0.19384179999999998,0.022634631000000002,-0.012848747765336765,-0.06797936450516633
386,0.00027331793999999996,0.00018385415,0.02211983,0.35237354,0.014578721999999999,0.5150462,0.0020038758,0.09175863,7.089973000000001e-05,0.0015911912,-0.2281774258129871,-0.011709419205102196
387,0.05077598,0.00033864967000000004,0.0030903057,0.009349589,0.0009533561,0.00064404705,0.0005762848,0.00038264843,0.9058321,0.028056893,0.4880213117974952,-0.5085676110579062
388,0.026464752999999997,0.014096254499999999,0.112045206,0.18849069,0.15103799,0.19999953,0.084475085,0.20244384,0.010554261499999999,0.010392387,-0.21494670521366396,-0.015591021824831469
389,0.07726987,0.18466695,0.083691254,0.023891713,0.03739776,0.022046108,0.026804177000000002,0.18878895,0.08601948,0.26942378,0.11840198534175832,0.1713167060487497
390,0.14097235,0.011857788000000001,0.07780348,0.01631144,0.022412282999999998,0.01737955,0.001706805,0.66974306,0.020957693,0.020855593999999998,-0.14281120407255501,-0.009300066578711175
391,0.0023297237,0.0021574785999999998,0.17167620000000003,0.10959319,0.19305626,0.06551357,0.41756606,0.031977426,0.0009553592999999999,0.005174676,-0.3137715829460867,-0.02347420559570756
392,0.030208218999999998,0.043307852,0.041313272000000005,0.46280566,0.03318063,0.1573527,0.09812038,0.056203224,0.008000843,0.0695072,-0.16487407097965293,0.03492269192268041
393,0.04643023,0.03596015,0.00031152196,0.0004990484400000001,5.4446242e-05,2.0452302e-05,1.2357657999999999e-05,0.0012303835,0.10301998,0.8124615,0.3741709737110064,0.4598069534160131
394,0.12484819,0.22681379999999998,0.0037241199,0.00072096754,0.0014491113,0.00020981672000000004,0.0014141535,0.0010997454,0.3580874,0.28163275,0.378700195997636,0.027514530256214607
395,0.27436242,0.08442147,0.0040731635,0.0005055885400000001,0.0008526089,4.1413797999999994e-05,0.00011102784,0.00044420605999999997,0.6191087,0.016079431,0.4121588542749393,-0.392750709428938
396,0.009750021999999999,0.00230532,0.18338634,0.3152362,0.12603696,0.24450347,0.0720904,0.04237305,0.001802768,0.0025154282,-0.22828793485400756,-0.03431552679636013
397,0.13890566,0.13452058,0.0066097206000000006,0.0018776005999999999,0.0018100982999999999,0.00027051667000000003,0.0028376388000000002,0.0005011135400000001,0.40048602,0.31218112,0.3885329436637898,-0.018179480158398223
398,0.041446544,0.00016611326,0.3700634,0.2625025,0.06502189,0.17784816,0.00069112185,0.07589736,0.0031441543,0.003218811,-0.187647420081246,-0.06021146148334014
399,0.11683465,0.47000492,0.013688303,0.011889859,0.00819592,0.006411404,0.017968375,0.0066626359999999996,0.14490376,0.20344023,0.2878419260409245,0.19496153224943524
