,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y0,y1
164,0.9901245999999999,0.0006894832,0.0015832325,3.077682e-05,0.00018018692,7.518029300000001e-07,8.932834e-06,1.8271340000000002e-05,0.007145480300000001,0.0002182523,-3.5744689,-25.63263
165,0.034282747999999995,0.08025674,0.028088943999999998,0.067974925,0.037604216,0.022691637,0.57281023,0.016506563999999998,0.027656307,0.11212765,-36.546753,0.80706024
166,0.020066924,0.017711675,0.21506785,0.16533421,0.15179215,0.25430456,0.12405339,0.030103442999999997,0.011420381,0.01014537,-12.7670145,9.543574
167,8.155654e-06,4.6144459999999994e-07,5.8000292e-05,4.817463e-05,0.00022150904999999999,0.0004397464,1.5400428e-07,0.9992198,1.2021875999999998e-07,3.881455e-06,14.562783,29.295593
168,0.30139813,0.0020382553,0.10203821,0.006047964,0.036298115,0.0025335092000000003,0.0017502907,0.00306932,0.52229846,0.022527792999999997,11.648526,-21.775824
169,0.008769133,0.0016141586999999999,0.05358201,0.081678286,0.07978154,0.16304594,0.1391683,0.46810222,0.0009789392,0.0032794657,2.1688297,16.124485
170,0.09880543,0.00020875073000000002,0.33034492,0.21967445,0.027485000000000002,0.15608303,0.004019973,0.012948586000000002,0.14705935,0.0033705607,-9.74395,1.7887521
171,0.24785759,0.14652543,0.116662465,0.066166244,0.065239094,0.050460692,0.022182102999999998,0.04639462,0.05073016,0.18778165,-1.814949,4.127774
172,0.0009539452000000001,0.00013134997,1.8196415e-05,4.366665e-06,1.2061491e-06,1.2757778e-07,4.601489e-08,9.653366999999999e-08,0.998635,0.0002556576,20.712662,-36.849533
173,0.09175348,0.027958407999999997,0.03829103,0.0148032615,0.031205425,0.004995167,0.0048531406,0.030400358,0.21709011,0.5386496000000001,23.616606,-0.7227404
174,0.09950612,0.6951161,0.0013437736,7.931558000000001e-05,0.0006433728,3.1392916e-05,0.00012530226,0.00021406773999999997,0.1501107,0.052829847,36.68768,-13.410028
175,0.06710854,0.22078636,0.0038748547,0.0040824176,0.0054353103,0.00049914635,0.00074800156,0.0028867815000000003,0.2535392,0.4410393,24.18177,-3.2632656
176,0.14247258,0.059124913,0.030096037000000003,0.0024614243,0.00935363,0.0009678441000000001,0.0010793565,0.002036508,0.60076934,0.15163837,16.684238,-22.999596
177,0.0022676479999999997,0.00046850752999999995,0.2473461,0.016329175,0.26460009999999995,0.04112571,0.34711479999999995,0.07914711,0.00016591788,0.0014349838,-24.010572,-0.42116597
178,0.027198315,0.0488608,0.025262855,0.061325832999999996,0.021108468999999998,0.061175655999999995,0.01324039,0.043890044,0.61335516,0.08458244,18.271524,-23.907446
179,0.0019100887,3.3958422000000004e-05,0.14402544,0.26513815,0.0031128498,0.55990386,0.004581715,0.020330233,0.00016793534,0.00079572643,-13.864546,25.748018
180,0.029956200000000002,0.44722402,0.17029557,0.057527583,0.043395452,0.07550227,0.02999163,0.012226229,0.022737574,0.11114344,31.384405,-9.059213
181,0.00017971589,3.4850345000000004e-05,0.075087704,0.113940254,0.021654377000000002,0.026016837,0.76223755,0.00023199235,0.0005472130000000001,6.961835e-05,-40.90648,0.06404116
182,0.02714235,0.15735026,0.008107719000000001,0.00785875,0.0013917610999999999,0.00034095873999999995,0.013394773,0.0008781440600000001,0.75711876,0.026416553,19.459787,-28.346186
183,0.014632521,0.0014687557,0.16133499999999998,0.11541288,0.18359517,0.40350416,0.016538868,0.09541957,0.004472534,0.0036205716999999998,-10.157907,21.084
184,0.0072305575,0.78832936,0.00010855179400000001,6.915354e-05,1.5151215e-05,2.0789269e-06,2.9875668000000002e-05,1.1776996000000002e-06,0.16057324,0.04364083,38.581924,-13.95546
185,4.5856130000000005e-05,0.00042936410000000004,0.00030176237,0.7600927,0.114431165,0.01496765,0.10723968,0.0009494564,0.0002876663,0.0012547151,-27.00755,19.978813
186,0.08580949,0.0013439632000000002,0.24857919,0.031003813999999998,0.55196005,0.007873565,0.058532327,0.011399619,0.0005242612,0.0029737444,-21.603508,-8.645274
187,0.0016444176,0.0006350681,0.054482598,0.019322999,0.14205705,0.0039316905,0.77489644,0.0013754754,0.0011967141,0.00045750596,-41.27851,-2.2314358
188,0.0052766427000000005,0.0009199222500000001,0.14976816,0.040978294,0.6341571,0.046674814,0.11201855,0.0087943,0.00079113984,0.0006211243499999999,-23.406164,-9.65779
189,0.037739296,0.81591195,0.00016972773,5.2467247e-05,0.00012212305,3.8345665000000005e-06,7.870034000000001e-05,1.00234765e-05,0.02840497,0.11750703,40.81351,-12.696604
190,0.003697852,0.9180209999999999,1.0492945e-05,1.5103703e-05,1.2729271000000001e-05,2.9561082999999996e-06,7.872029e-05,6.634500000000001e-06,0.0006018998,0.07755259,43.678165,-14.203416
191,0.0043592374,0.9495583000000001,0.00030032685000000003,1.8185985e-05,4.7489139999999995e-06,5.2929886e-06,2.1984936000000003e-06,8.523604e-05,0.019783545,0.025882829,44.64017,-15.925364
192,0.0062662659999999995,0.0033100940999999996,0.10527325400000001,0.11777897,0.25238192,0.12488474,0.034443717,0.35355973,0.0006960642,0.0014052492000000002,3.4538484,14.352751
193,0.087096676,0.008275399000000001,0.0009197424,0.048354037,0.019375971999999998,0.00026816977,0.43848172,0.010087274,0.0025775535,0.38456345,-33.12608,1.9986718
194,0.0002909856,0.0013590057999999998,0.008279378,0.095697336,0.11604854,0.17094589999999998,0.011548586000000001,0.59449184,2.1355769e-05,0.0013171659,5.3664603,19.17918
195,0.011186905,0.015253804,0.059575262999999996,0.24895429999999996,0.09282869999999999,0.27862507,0.16386539,0.10309104,0.009889851,0.016729688,-15.451064,14.670073
196,0.011720188000000001,0.00015707497,0.03036808,0.6288494000000001,0.024516037,0.17945197,0.014700784,0.10653451,0.002099054,0.0016029892999999999,-25.230211,21.461622
197,0.05358461,0.0010930923,0.3206875,0.1190634,0.06425701,0.040381163,0.34182537,0.05693601,0.00037649748,0.0017952726,-24.429497,6.161097
198,0.9441541999999999,0.020673903,0.0033759614,4.1785734e-05,0.00029828632,4.4516324e-07,6.1213655e-08,0.00015850058000000002,0.030813478,0.00048335732000000004,-2.6240911,-25.607645
199,8.741538e-06,3.5507204e-05,0.00233035,0.0059970069999999995,0.0035458885,0.00011002835,0.98790514,3.008699e-05,1.3479526999999998e-06,3.587125e-05,-48.425987,-3.0149403
200,0.001568336,0.0003666246,0.15998829999999997,0.25776708,0.04133652,0.35029355,0.103639305,0.08172439999999999,0.000496509,0.0028193581,-14.78386,17.699455
201,0.002133463,0.006315731999999999,0.011964482,0.015914919,0.029169925,0.005576695,0.8164486,0.0038650729999999997,0.0052486616,0.10336243,-43.80339,-0.5824508
202,0.7719957,0.00030790782000000004,0.13123623,0.00048372765999999995,0.00880766,0.00038266662000000006,0.0007453043400000001,0.00016526369,0.08563589,0.00023966097999999998,-1.4816262,-22.483961
203,0.7351438,0.04011868,0.0027220445,0.00012738938999999998,0.003253298,6.3934954e-06,3.0126519e-06,0.00027551278,0.20569277,0.012657173999999998,1.5665011,-23.014902
204,0.003697852,0.9180209999999999,1.0492945e-05,1.5103703e-05,1.2729271000000001e-05,2.9561082999999996e-06,7.872029e-05,6.634500000000001e-06,0.0006018998,0.07755259,43.884525,-13.950222
205,0.02839033,0.0038493309999999997,0.13133854,0.37065113,0.15813586,0.120157085,0.12668528,0.03704419999999999,0.015732989,0.008015239,-23.210403,16.057407
206,0.27244312,0.09809944,0.017245404,0.012780318999999998,0.014298449,0.0040887874,0.02043775,0.005916165699999999,0.39415613,0.16053441,11.539994,-18.40228
207,0.0031497364000000003,0.00011899133999999998,0.09320723,0.59912205,0.049971435,0.23748861,0.006447701700000001,0.007455447,0.0014836992,0.0015551146,-23.954082,21.068
208,0.0018204474,0.05638088,9.378267e-05,3.3016615e-05,5.8849895e-05,2.0443844e-05,0.00010511568999999999,6.841978e-05,0.00013262156000000002,0.9412864,31.633251,9.444741
209,0.0070423890000000005,0.032969583,3.3264616000000004e-05,0.000112247115,0.00013212465,3.0646086e-05,0.00049764744,0.00013831645,0.0032406991999999997,0.9558030999999999,31.303314,10.216457
210,0.64745075,0.00947278,0.0044893324,0.00040736012,0.0033503177,0.00013971444,0.00011622801000000001,0.00024842386000000004,0.33172634,0.0025987602,4.251752,-22.367933
211,0.025092397000000002,0.024279457999999997,0.08460461,0.07538596,0.03349844,0.024955591000000003,0.58068067,0.017697169,0.03546969,0.09833597,-36.80138,0.39677137
212,0.0007643974400000001,0.0010888284,0.090202525,0.11179384,0.35433662,0.03345959,0.40200558,0.004543085,0.0005684405,0.0012372013,-25.562256,-1.2372231
213,0.074477956,0.81491566,0.012661451,0.0016076156,0.004059061,0.0009609908000000001,0.0030124143,0.002012882,0.043429267,0.04286278,40.506172,-14.500917
214,0.0017151127,0.0013682107000000002,0.015059728999999999,0.028143235,0.14336653,0.07720598599999999,0.014073252,0.69715154,0.0007065104400000001,0.021209897000000002,8.714199,20.708021
215,0.3841191,0.017906824,0.024468582000000003,0.0031574000000000003,0.009488736,0.00056867686,0.003017115,0.00056292483,0.5200262,0.036684512999999995,10.531303,-22.637045
216,0.047606215,0.7598431999999999,0.0024910423000000003,0.0004264470200000001,0.0007809388000000001,0.00013671763000000002,0.00034997209999999997,0.0005785112,0.11341644,0.07437052599999999,38.365463,-13.428889
217,0.018022768,0.0010539864,0.13154079,0.05641211,0.66078365,0.07515001,0.001161,0.054544788,0.0010594692,0.00027148315,-23.262238,-10.904872
218,0.0063743483999999994,0.05560483,5.688052e-05,5.871515500000001e-05,0.00010809426000000002,3.4495173e-05,0.0006327609,0.00015501208,0.0013229310999999999,0.93565196,31.299093,9.351564
219,0.44204184,0.062201142,0.039779704,0.004255849,0.021172855,0.0011555039,0.0044502895,0.001973245,0.35441586,0.068553686,7.8206425,-19.98074
220,0.00037200606,0.00017502578,0.007955687,0.011524864,0.044436265,0.010749554,0.0007960127,0.923793,2.0321505999999998e-05,0.00017723372999999999,13.414049,26.642223
221,0.036560573,0.05697364,0.02724263,0.19919004,0.14983355,0.13186903,0.0009181438,0.27064174,0.037992503,0.08877812,-1.3134121,12.910002
222,0.052248817,0.00801883,0.24839672,0.16234815,0.115174524,0.11434112,0.07835955,0.048926864,0.14615244,0.02603295,-9.4694395,3.7642984
223,0.10638843,0.00077211123,0.017579883,0.0022036394,0.0020320888,0.00050839613,0.0036209149,2.2114087e-05,0.86640465,0.00046775027,18.041203,-31.163269
224,5.2953174e-06,3.2998034000000006e-07,2.7689309999999997e-05,3.8354363e-05,0.00017169901000000002,0.00023746422000000002,9.230442500000001e-08,0.9995154,9.6646424e-08,3.5013065e-06,15.068288,28.975698
225,0.2904869,0.00095492805,0.3807244,0.16578373,0.023154502999999996,0.083186306,0.0065991576,0.024090504,0.016815036999999998,0.008204549,-6.0886545,-5.1135783
226,0.0026114236,5.4388107e-05,0.07737902599999999,0.014427051000000001,0.8394933000000001,0.05312796,0.0016010324,0.011075854,0.00018762921000000003,4.2355317e-05,-24.887629,-11.654475
227,0.39626116,0.07513816,0.11930307,0.040595386000000004,0.09993324,0.01474518,0.048512228,0.003414558,0.1725273,0.029569647999999997,5.876744,-16.711334
228,0.0023454498,0.0024604106,0.095851034,0.013656492,0.82177407,0.00941331,0.029278127,0.023763108999999998,0.0008203761999999999,0.00063762226,-24.809958,-11.40757
229,0.0023039891000000002,0.00037334414,0.07113629,0.6062320999999999,0.06742371,0.21488352,0.0314702,0.005507693,0.00031386722999999996,0.00035517379999999997,-24.450397,20.821238
230,0.30705747,0.017444124,0.01860293,0.002305184,0.013352923999999999,0.0009653821,0.0016157273999999999,0.01463537,0.05111371,0.5729071,21.493437,0.26107818
231,0.052160174000000004,0.002303667,0.21494678,0.0949015,0.06662810000000001,0.49034342,0.014378338000000001,0.05809257599999999,0.0035412714,0.0027042235999999997,-10.398724,23.767107
232,0.44390425,0.07068796,0.029719446,0.006297020699999999,0.013071609,0.00029590496,0.0303612,0.026075266,0.027042346000000002,0.35254493,20.361578,0.15794629
233,0.018858192,0.37351665,0.009497862,0.058632467,0.009074889000000001,0.014418306,0.06711101,0.00727594,0.03322836,0.4083864,30.9176,-4.5938554
234,0.21505995,0.34747714,0.0001381432,1.8196502e-05,9.704633e-06,7.1426956e-07,1.409373e-06,2.2971021e-06,0.42702556,0.010266879,28.897038,-13.32911
235,0.030023348,0.009278626,0.25367707,0.06588292,0.07259823,0.013097901,0.05515432,0.0026606466,0.48532182,0.012305099,15.513881,-18.265762
236,0.10312041,0.012029189,0.019068796000000002,0.0036205235,0.0058827936,0.0013061671,0.00071581226,0.019082058,0.025903078,0.80927116,27.423836,7.2090745
237,0.5468331,0.023024717000000004,0.025691288,0.0018570172,0.010500388999999999,0.00086775614,0.0007190683,0.0019199710000000001,0.3788074,0.009779290999999999,6.2712207,-21.664507
238,0.0014824270000000001,0.19379093,0.0009363984,0.0008419909,0.00018189155,0.00032148816000000005,0.00020722368000000003,0.00083649723,0.00038148434,0.80101967,30.16431,4.4632244
239,0.045554087,0.025257587,0.00010110519,0.0013430812,0.0004122891,0.00016927671000000003,0.00036064454,0.00042609562000000005,0.029895905,0.89647996,29.070639,9.241664
240,0.22862695,0.07350313,0.018693347,0.0017799188,0.0071503087,0.00040156578,0.0032352636999999997,0.0007463206,0.58626884,0.07959443,14.324084,-23.588665
241,0.017151335,0.012569498,0.15774553,0.31589577,0.2052629,0.05825098,0.0030523366,0.12761244,0.0032052114,0.09925401,-14.491152,6.5665073
242,3.414977e-08,1.7568127e-09,4.2318420000000006e-05,4.882815e-05,4.4943370000000005e-05,4.823656e-07,0.99986327,2.1197886000000002e-08,1.0548342999999999e-07,2.8844386e-08,-48.557835,-3.8906975
243,0.00046233207,9.891131e-05,0.05004452,0.73697114,0.016610743,0.106951885,0.084235765,0.0040006414,0.00024646096,0.00037759068,-26.48814,20.55479
244,0.061647728,0.0008928114,0.35944033,0.09493373,0.16241029999999998,0.09717243,0.21624063,0.004386538,0.0018693821,0.0010061275,-18.970152,-1.1211432
245,0.0037729526,0.00056046416,0.1780823,0.16499993,0.23032129,0.33297813,0.022615707999999998,0.06432198,0.0010069995,0.0013402654000000001,-10.261897,19.028915
246,0.0006967672400000001,0.00035980830000000003,0.026814192999999997,0.021792052000000003,0.11329059,0.011762485,0.81255287,0.011713751000000001,5.0101284e-05,0.0009673157000000001,-42.318806,-2.1087406
247,0.7953956,0.0049131303000000005,0.086506814,0.004890185,0.07736218,0.005495003399999999,0.0019641025,0.0095548555,0.009821323,0.004096847,-2.9879425,-22.583563
248,5.1942992000000005e-05,0.36912775,1.2695631e-07,3.787982e-07,1.2323848000000002e-06,2.4092074e-07,1.2125549e-05,1.871871e-07,5.9709095e-05,0.6307464,30.37615,-0.36811078
249,0.15023102,0.04404474,0.00310975,0.00024386731,0.0022565518,4.9169736e-05,0.00019893413,1.3036723e-05,0.7924041999999999,0.007448741700000001,16.663517,-28.323841
250,3.9619452000000004e-05,0.36080429999999997,3.9358863e-08,7.1148946e-08,1.4682003e-07,4.755243e-08,3.0611433999999997e-06,1.0693191e-08,7.121721e-05,0.6390815,30.294966,-0.14930989
251,0.00027442275,4.0874205e-05,0.022358976000000003,0.38053745,0.039805718,0.5259145000000001,0.002092026,0.027181893999999998,3.0840583000000004e-05,0.001763319,-17.1775,25.794424
252,0.000118568394,0.09331679,1.4174481e-06,9.135926e-08,6.928791000000001e-08,2.8548572000000002e-08,3.6035829999999995e-07,9.995101e-07,0.00015499123,0.9064066999999999,31.452261,8.175138
253,0.02055193,0.18731853,0.09710875,0.10364502,0.0023571274,0.19842815,0.0014899166,0.12037891,0.13632239999999998,0.13239925,-4.12435,5.831505
254,0.001215488,0.0005033991999999999,0.108656965,0.23082918,0.36250759999999993,0.18516533,0.09167217,0.018784073999999998,0.00013689141,0.00052889076,-15.802124,5.833731
255,0.08146176,0.16322729,0.0031083309999999998,0.0014462969,0.0017154148999999998,0.0009410627999999999,0.0005671883,0.0025915275,0.1362793,0.60866183,26.271887,0.78907603
256,0.016736103000000002,0.0031859588,0.3745361,0.25034059999999997,0.06617929,0.18807794,0.041472785,0.0056888936,0.050991457000000004,0.0027908378000000003,-10.676302,0.9879424
257,0.19495693,0.0025680708,0.05361162,0.026098582999999998,0.015214678,0.009673146,0.00047700468,0.006559321700000001,0.6758308000000001,0.015009863,14.87395,-25.938278
258,0.5726711999999999,0.0009403111,0.059694365,0.015807178,0.013566215500000001,0.0028590729999999997,0.014128281000000001,0.0007051627000000001,0.31846038,0.0011679021,5.0067663,-21.46469
259,0.089258984,0.01214844,0.040548400000000005,0.022111371,0.012563345,0.054915677999999996,0.0048365593,0.74775594,0.0007910332600000001,0.015070281000000001,8.198169,23.480066
260,0.21911223,0.012615692,0.0039225495,0.0003354405,0.0007594762,5.8300214999999996e-05,0.00018589661,5.329843000000001e-05,0.7597446999999999,0.0032123396999999996,15.163128,-27.522326
261,0.022926693999999997,0.001236007,0.0703492,0.35791254,0.08815755,0.27014935,0.13368373,0.03310808,0.013068457,0.009408355,-18.244034,17.2262
262,0.013954434,0.0028534206,0.19748291,0.10218798,0.19557132,0.17885083,0.056371838,0.24671218,0.0006082782,0.005406814,-8.479666,9.775883
263,0.019368408,0.5640233,0.0011742694,0.00071185787,0.0012137025999999999,0.0003159049,0.0010507422,0.0012508249,0.06763244,0.34325847,35.149376,-7.0913973
264,0.32170305,0.091528945,0.014117965,0.007945009,0.00090383337,0.00020841763999999998,0.0008422999,0.00036936267999999997,0.5413217,0.02105949,12.007434,-23.169758
265,0.015707818999999998,0.064536795,0.010141566,0.016782105,0.0041778465,0.004178247,0.0041628527000000005,0.0038373077,0.28125444,0.59522104,24.364151,-0.8499754
266,0.026485587,0.03209226,0.19392602,0.035359185,0.42234313,0.020349048,0.21725547,0.016067592,0.007316539,0.028805157,-22.46972,-6.454808
267,0.000111079054,8.693743299999999e-07,0.004911839,0.009836667,0.0009613287400000001,0.9830741,9.176515e-05,0.0010012013,7.859527e-06,3.2960256e-06,-13.073529,31.80165
268,0.00046332902000000004,0.0003261272,0.08715369999999999,0.029772881,0.21227072,0.029255742,0.6320564999999999,0.007869115999999999,8.288614e-05,0.0007489939,-37.897694,-1.7421702
269,0.17753018,0.118149325,0.0023203744,0.00032935577000000005,0.0005311962,3.494607e-05,0.0001012413,0.00023001147,0.68350726,0.017266098,15.762242,-25.69471
270,0.0029192916,0.002296309,0.07678903,0.6116939,0.084603645,0.10941989999999999,0.067874886,0.028668677000000004,0.0022870805,0.013447323999999998,-25.394505,19.522814
271,0.03607143,0.028584,0.19170403,0.22099523,0.084700845,0.2012776,0.011233324,0.06466973,0.09558042,0.06518337,-12.340091,15.6080885
272,0.020837363,0.017795011,0.0444767,0.27875206,0.45583028,0.017564418000000002,0.14378685,0.017681096,0.0019724523,0.0013038152000000001,-25.727577,-7.1050687
273,0.07363342,0.00015010976999999998,0.33649462,0.20886256,0.18159463,0.14671095,0.0056635819999999995,0.02328873,0.021775816,0.00182558,-12.0322485,1.4753212
274,0.0010047442,0.0018432295000000002,0.011263118,0.08127847,0.039856765,0.026165765,0.8131133,0.02192167,0.00014474559999999999,0.0034082113,-42.438908,-0.45165458
275,0.01070132,0.008288976,0.25104827,0.24050148,0.07177846,0.29708165,0.069291525,0.034395617,0.009533375,0.007379312,-13.268608,18.103804
276,0.24213694,0.018008932,0.027878061000000003,0.0057631433,0.028479835,0.0028335336,0.0052172504,0.0022603958,0.65203756,0.015384341999999999,14.08017,-25.275969
277,0.00018222335,0.00049899163,0.015064579,0.007055874,0.097921714,0.006970791600000001,0.0029020253999999996,0.86914307,8.665372e-06,0.00025214325,12.794299,24.829243
278,0.07974249,0.4118281,0.016619978,0.05067233,0.01418088,0.02689617,0.037929017,0.05862738,0.054844797,0.24865888,31.443129,-7.282506
279,0.03607143,0.028584,0.19170403,0.22099523,0.084700845,0.2012776,0.011233324,0.06466973,0.09558042,0.06518337,-12.340162,15.608097
280,0.018269831,0.6751967,0.0042706029999999996,0.0058803334999999995,0.0041281916,0.0054688477000000004,0.0038525665,0.019149259,0.028544975,0.23523866,37.151775,-8.935775
281,0.014132442,0.0011128703,0.41579083,0.012456011999999999,0.37618467,0.039629657,0.031623083999999996,0.10675277,0.0014631865,0.0008545238499999999,-16.888582,-5.7647643
282,0.00038481957999999996,0.00049200543,0.00011277835,0.0009081985000000001,9.595767e-05,0.0011114053,0.00016969718999999998,0.0075539392,0.00025694842999999997,0.9889142,30.695702,11.596559
283,0.027565025,0.024796258999999998,0.07126522,0.3338955,0.05896267,0.28672495,0.02820092,0.093805216,0.039972223,0.034811974,-17.187784,19.133827
284,0.009198048,0.30205593,0.00070355873,0.0034152315999999997,0.0010404114,0.0005891637,0.0013635734,0.0031162524,0.01396365,0.66455424,29.798178,0.46291023
285,0.0246237,0.22784162,0.06813173,0.07753077,0.080107994,0.02405776,0.28259078,0.005537221,0.029297514,0.18028086,-21.190031,4.2364163
286,0.10775423,0.011423741000000001,0.5774566999999999,0.04546007,0.0068875677000000005,0.1503066,0.0009104257000000001,0.07476409,0.016340377,0.00869613,-10.180895,-4.423828
287,0.004822351,0.0004921524,0.014333348999999999,0.29467735,0.11640467,0.117520526,0.005757764,0.40439773,0.0003942752,0.04119971,-0.09148745,15.039016
288,0.30764517,0.0870418,0.23862994,0.056709707000000005,0.04556345,0.051833823,0.008704345,0.048583996,0.13578425,0.019503448,-4.2929497,-6.0768065
289,0.005932178299999999,0.0014978618,9.394743e-05,8.870390999999999e-05,5.5369648e-05,7.860426e-05,3.699001e-06,1.1341514e-05,0.98887515,0.0033632011999999998,21.291424,-36.006485
290,0.10526836,0.09819932,0.002059254,0.0040194998,0.0028988502,0.0007564515700000001,0.00024955667,0.0015634113000000001,0.24433318,0.5406521,23.733963,-1.412471
291,0.003097656,0.00031595078,0.29646966,0.09726283,0.434187,0.06112242,0.08854019,0.01831813,0.0004827489,0.00020343985,-19.649183,-6.433581
292,0.35589415,0.07296168,0.012171306000000002,0.0014614204,0.010944991000000001,5.5543584e-05,0.0076559493,0.04267676,0.0076229706999999996,0.48855525,20.93163,0.17442755
293,0.00014053742,0.0003123779,0.08107429,0.017228795,0.3461482,0.039363805,0.38534109999999994,0.12986338,0.00019046471999999997,0.00033696153,-24.890198,-1.5376195
294,0.0015118055,0.00012293791000000002,0.64280325,0.098045915,0.08141669,0.070448615,0.089441165,0.015429351499999999,0.00053387415,0.00024644044,-11.340981,-5.635402
295,0.00029514736,0.00198267,0.00011213657,0.00011392582399999999,1.626751e-05,0.00022241463,0.00021385246,0.0026139207000000003,0.00017650022,0.9942532,31.456888,11.656497
296,0.028044047000000003,0.018604495,0.15348905,0.1790693,0.021341133999999998,0.30708084,0.26591170000000003,0.014038947,0.0031574648,0.009263136,-17.408892,14.516451
297,0.058309015,0.062132124000000004,0.14616822,0.09443985,0.10149251,0.021058477000000003,0.32204354,0.032076415,0.015646633,0.14663325,-22.348042,4.074113
298,0.08853447,0.06366051,0.0021991513,0.0024346102,0.0011190346,0.00025197805,0.0011459099,9.444889000000001e-05,0.7680941,0.07246574,18.089605,-27.523626
299,0.00196662,0.0004484545,0.006564249300000001,0.018225672,0.008223199,0.09005092,0.005495761500000001,0.8570226000000001,0.000120463694,0.011882205500000001,10.86624,25.865896
300,0.070086785,0.010427506999999999,0.49131447,0.07369579,0.1199043,0.114624165,0.0009426164,0.102490455,0.0026183624,0.013895454,-11.458148,-3.560269
301,0.0002739121,0.42888287,2.2124410000000002e-05,0.00021059251,1.8260169e-05,0.00018044325,3.425915e-05,1.3328692000000001e-05,0.0067563513,0.5636079,30.893723,-1.3490131
302,0.025695153999999998,0.013098115,0.17554103,0.062058244000000005,0.45799196,0.088588424,0.05585215,0.11062324,0.0067583714,0.0037932345,-20.357252,-8.836064
303,0.026194287000000004,0.04916562,0.022376234,0.01578942,0.014094546999999999,0.028672215,0.002390904,0.8151583,0.0014750722,0.024683474,9.978518,25.059305
304,0.013134700000000001,0.04504073,0.046152648,0.04214616,0.022776692999999997,0.044671025,0.10385933,0.4403316,0.0143110175,0.22757605,11.249943,9.056097
305,0.8161789,0.00014089831,0.18023870000000003,0.00043956230000000005,0.0012849648,0.00041267823,5.3504569999999994e-05,2.1290707000000002e-05,0.0012128061,1.6674381000000002e-05,-2.377753,-22.837727
306,0.0011739567,9.401541999999999e-05,0.76381826,0.007169187,0.15700044,0.027898384,0.0019847688,0.04052889,5.8273067e-06,0.00032626127,-12.00452,-6.999931
307,0.0023330261,0.019059036,0.043941062,0.18622059,0.021974172,0.30658979999999997,0.21076822,0.0808297,0.0010233758,0.12726099999999999,-16.393538,14.613121
308,5.873778700000001e-06,1.0186934e-05,0.0029099549,0.0048788334,0.010965641000000002,8.443674000000001e-05,0.98110455,2.7137267999999998e-05,2.7296442000000003e-06,1.0641600000000002e-05,-47.99833,-3.238534
309,0.116568305,0.0069098608,0.03534547,0.027832562,0.006251866,0.0016127081,0.0047388890000000005,0.006381551,0.7903789000000001,0.003979735999999999,17.265284,-28.885418
310,0.00013676174999999999,0.0005377920500000001,0.005793404,0.009525663,0.014473884,0.0023858587,0.96374255,0.0015206898,7.835499e-05,0.0018049366,-47.323498,-2.9413054
311,0.014869978999999998,0.00049289514,0.096145585,0.26471418,0.116607346,0.43823016,0.03919269,0.025577137000000003,0.002119567,0.0020503920000000003,-13.321338,23.113232
312,0.03764848,0.012057940500000001,0.2758604,0.09339618,0.17017692,0.14033613,0.06256842,0.17544472,0.011616365,0.020894393,-9.882361,7.0872283
313,0.0055606505,0.0051846554999999996,8.7371285e-05,6.435981e-05,6.4434054e-05,9.924627000000001e-05,1.4084453e-05,1.4126948e-05,0.9781399,0.010771125,21.514536,-35.00356
314,0.010668521,0.56257385,0.001956271,0.0033460225,0.00094780774,0.0019230355,0.002876304,0.0006597999000000001,0.23599499999999998,0.1790534,33.434204,-11.692599
315,0.010366075,0.00011977003999999999,0.6339446999999999,0.053453999999999995,0.15504985,0.08713866,0.0071183246999999995,0.052100763,0.00046213024000000007,0.0002457381,-11.854438,-5.521844
316,0.27573448,0.0025260227,0.035602134,0.26750252,0.22152281,0.06255503,0.03783015,0.094163515,0.002040474,0.00052285695,-7.118431,4.990232
317,0.15646867,0.47839177,0.027646907000000002,0.0071538673,0.022415763,0.00570331,0.00783742,0.10193250000000001,0.04580258,0.14664721,32.349472,-9.710077
318,0.91414344,0.00024510684,0.063604854,0.001713348,0.0086226445,0.00046622910000000006,9.656622e-05,5.7307574e-05,0.011005915,4.4683184e-05,-2.7938159,-24.410177
319,0.04731626,0.00327225,0.03360392,0.0034926273,0.013041123,0.00016829895,0.8952564000000001,0.00020916002,0.0016610314000000002,0.0019789725,-45.512817,-2.4472768
320,0.061882857,0.0028956903000000003,0.06097908,0.40771416,0.016598826,0.285024,0.0026793042,0.07591912,0.052608307,0.03369866,-18.75231,20.053232
321,0.01261872,0.0021431448000000003,0.22112928,0.09292175,0.12987069999999998,0.005823811,0.08951804,0.0004842014,0.43600658,0.009483822,15.529143,-18.132727
322,0.026375278999999998,0.029085168999999998,0.1416549,0.04454793,0.075815946,0.03741648,0.5467208,0.047477134000000004,0.010906075,0.040000245,-36.497272,-0.55695033
323,0.558031,0.0007277346400000001,0.13966784,0.020923564,0.038075205,0.069279365,0.0013755520000000002,0.1704687,0.0007003182000000001,0.0007507322999999999,-1.5421764,-18.42099
324,0.00032295816000000005,0.0016341575,0.027059067000000003,0.004400134,0.08348902,0.0011325249,0.8810690000000001,0.00059078936,1.4572235e-05,0.00028768496,-44.167824,-2.4965734
325,0.038373586,0.051361606,0.013327028000000001,0.0024303384,0.009222669000000001,0.0002526228,0.08756048,0.0010295747,0.15631633,0.64012575,25.053722,0.96575445
