id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.3-9,-157.94441,35.826195,-51.265114,-41.132305,-19.313995,-45.12925,22.039028,-67.894905,-67.518234,-57.845776,30.014122,-65.711044,85.81581,-61.571056,178.73613,175.71367,88.766045,-39.72548,71.78809,57.31778,109.67359,-50.06385,53.63871,30.891626,92.48959,-15.041725,100.80712,-6.2627974,115.730865,-10.421281,47.139565,7.958321,120.02337,194.30159,58.78682,56.211517,77.63209,-6.787349,116.81185,-8.421136,110.49129,20.840601,140.88586,8.531157,227.15706,155.67827,109.858894,2.1338258,83.05897,64.245445,82.732994,31.864393,59.896587,13.7339945,117.805756,-24.551977,38.847847,-47.516438,141.09045,32.9797,53.673557,7.1521783,86.982315,49.02819,16.990788,-129.17155,185.53415,-86.46454,173.58006,71.696815,-11.810044,-111.11017,43.76133,-246.41943,78.28222,-55.83916,204.73543,117.54327,47.161797,-4.6531787
d0.95lr0.3-10,-146.0344,44.30159,-5.425336,-157.42769,-29.48064,-49.91715,11.879797,-63.214565,45.35075,-67.346886,-83.21001,-88.1433,16.568933,91.95654,87.56809,-53.29017,81.023285,-15.244582,82.077126,-2.9159484,-55.74283,-94.47623,82.9698,-8.01088,99.02803,16.114458,96.227165,3.3059034,-33.24475,-191.71751,117.23458,32.509945,61.008503,27.636618,171.95491,-15.8201,78.591354,24.393326,88.570564,6.2879353,124.46721,-3.6240132,69.980484,27.341515,73.229996,9.082288,52.696976,59.66263,116.519394,19.29901,77.11126,53.43031,72.027725,44.19009,106.94147,33.885708,247.86783,84.09038,12.70625,80.99135,33.092506,-52.327396,45.41235,48.474846,55.019478,19.149794,282.4175,359.14905,82.09085,17.108278,38.061142,-0.1630671,63.795578,-43.951305,102.368416,24.415665,97.05691,27.225456,79.12732,52.808403
d0.95lr0.3-11,-50.422752,-38.02182,-18.481606,-19.590885,-19.102577,-86.313354,-0.70120955,-25.2199,28.371412,-64.44539,119.95508,-3.715227,113.540375,2.3701222,97.05477,-43.900246,30.0402,-36.10453,64.96504,-22.133436,-34.987225,109.6141,107.06631,31.464119,76.07041,-16.992874,56.100395,-25.523293,100.43625,32.23876,-47.199345,-73.995285,77.43493,1.928474,96.71891,7.466227,81.58193,91.55018,102.40324,10.623882,0.4713546,214.34424,68.4205,2.1316345,39.592987,85.90553,18.978231,-24.28644,95.2037,30.536695,123.42147,4.240705,92.30748,122.13571,85.63258,48.671505,52.84258,-0.45999864,90.112404,36.962395,-21.428398,-445.86105,-65.52807,-105.565475,73.70067,69.71343,-46.345097,85.47204,85.44164,28.488535,-90.613464,-283.92252,-48.21255,79.576645,57.701283,-56.72678,104.74642,13.616559,100.52725,58.60157
d0.95lr0.3-12,237.94055,-78.94646,-133.08923,91.116615,-37.96668,-59.02902,23.980553,-58.79617,31.887955,-53.452194,86.23965,-49.55242,129.08223,32.52454,-76.96623,-228.48285,107.22752,-105.83854,61.622543,-39.577747,83.726326,-28.580076,93.74533,38.702713,116.166466,-29.172647,111.0926,-2.0538754,110.33016,-1.2873448,41.217655,33.236343,112.905945,27.053728,74.20288,-13.509375,130.8892,42.529675,109.23343,1.274604,57.41265,-28.096333,79.978775,0.9521775,75.03284,-3.848655,136.5051,31.43633,46.533978,75.52141,59.86008,26.02099,85.72334,-41.61913,105.270035,-122.757324,64.89016,-4.5530972,104.93779,35.068657,97.85217,65.4766,-10.005832,80.95289,69.798645,13.279612,-186.52228,291.45755,93.41226,35.35152,51.530804,-43.2419,49.3565,-39.688057,69.33279,34.536144,-164.92532,196.95901,87.86447,-21.661613
d0.95lr0.3-13,59.16827,-40.5115,-5.6855583,-37.807205,-6.9912934,-56.92091,14.220217,-54.20317,20.545347,-74.12568,14.126714,-128.48589,62.354824,-54.28359,99.84173,-68.96454,95.26491,-114.96192,55.2937,-4.971897,122.58311,7.4995646,65.7211,-19.547451,107.06024,29.752533,82.79649,-10.94818,111.13992,23.956835,99.93054,-23.67131,42.699856,-151.75252,135.97333,-107.724365,73.70904,13.294281,83.05276,25.774042,43.65319,54.24298,4.9830832,86.15163,55.739803,-21.040638,46.303463,-32.878414,81.4554,36.307728,62.68518,45.08991,-82.70095,158.9503,87.43814,36.289852,91.488266,44.3094,44.35007,-12.701798,47.792007,31.766043,70.572495,44.32397,77.034195,-35.109,32.3483,88.25308,67.45639,-43.553795,60.634563,16.240467,52.593014,21.817974,34.26399,-24.211876,-139.78621,-35.16731,71.918686,29.759638
d0.95lr0.3-14,8.037203,-32.54959,-158.61995,188.64226,-19.148634,-55.65982,9.737084,-71.684845,-47.937534,115.46743,51.812443,-54.127415,63.274185,-68.89049,88.44647,-35.702934,92.0631,-28.787827,66.268074,-9.922942,27.356167,-38.662422,71.61202,79.15086,82.30459,-8.144342,71.05838,-11.220766,98.25445,1.3887578,50.35767,-14.825821,46.21295,-26.061169,56.357895,-16.60987,24.704342,5.585343,202.39719,62.274868,-24.336878,151.4238,-4.7072787,73.92045,85.8482,12.150696,49.3864,26.886293,82.1837,23.458971,92.974464,38.05756,98.6183,-133.92665,104.7358,20.46041,-216.64403,-64.55341,131.74277,15.374614,92.11647,3.6396923,64.634056,57.034718,80.57356,-198.12408,154.39168,5.4784255,12.004658,94.49134,92.37344,50.290455,102.801,16.035694,106.36588,10.709453,77.38857,-129.37433,60.127296,21.531681
d0.95lr0.3-15,45.58634,-20.406336,-406.36667,87.21989,-32.761837,-68.39456,18.61272,-96.01576,37.968243,-61.69814,49.33924,-65.72228,119.22187,-14.537788,98.34882,-56.20702,271.98703,-78.71069,80.62286,-25.116278,45.379486,-6.222513,117.23164,42.829502,97.558136,34.76273,114.00429,-16.268137,129.61823,31.07744,83.5827,1.5529261,95.25368,-6.536161,71.803154,-197.31816,-79.790344,-66.273994,79.17489,-10.787591,113.09852,33.263203,58.229443,-2.1327255,53.94769,87.31162,62.245186,68.95287,72.14372,30.164175,83.90419,43.8239,127.480545,23.060629,160.28638,142.4363,28.50762,102.054054,96.020744,22.667028,132.04388,64.82279,-2.0337098,98.79675,268.06418,49.930763,27.101315,-114.95928,-31.047745,218.45009,74.41672,27.77294,75.539604,-38.120728,71.88759,45.233955,61.028194,93.63533,56.820007,3.1149716
d0.95lr0.3-16,-78.35181,43.343063,-54.752037,-51.92356,-5.9223185,-87.3275,3.5748868,-57.58593,56.687305,-67.50805,49.26475,-83.47684,-26.238855,-39.657856,167.83107,-78.83806,69.85922,-24.831924,-50.33939,112.69458,102.16956,28.472095,120.42491,-31.089273,109.066956,-15.197421,124.8078,-21.109995,86.20837,11.325908,89.27764,-30.470987,103.63595,85.25218,95.5104,-10.252594,85.286476,76.517815,96.881714,0.4188956,91.0155,1.5962754,208.42593,562.4209,-109.99933,-72.91974,41.10365,80.315,15.785298,-4.467417,68.23121,32.8846,28.616587,-479.98166,96.765015,-5.37117,20.989496,70.52068,-142.10123,55.160038,-10.187591,-86.75007,-54.54201,148.4533,-47.112316,-121.39095,53.99002,-19.56184,64.87229,19.904945,111.0853,-6.7656603,99.37241,-6.109928,104.737434,36.13781,71.13671,30.261442,79.21302,38.339607
d0.95lr0.3-17,-100.56768,171.72105,22.850742,-110.77641,6.569139,-59.56156,-10.510113,-33.61338,-7.904558,-48.150616,63.840042,-116.85416,-37.260475,-163.0779,76.501816,-56.538868,89.90683,-102.97927,90.27619,-10.17102,96.130325,-9.680503,105.38021,-29.231098,91.11674,-1.6608083,163.36867,13.151939,105.39607,-30.700012,-30.122097,-79.90423,74.52025,-146.87843,53.654522,150.56776,101.379456,29.614212,-20.85408,-97.81866,100.712845,11.975337,91.974525,1.707596,66.29019,-11.007081,64.82619,-27.965275,196.96133,89.16747,106.63459,-0.40799606,-24.566061,98.83346,79.30827,9.495065,71.39923,58.738388,109.66675,19.595387,32.754517,40.790585,52.713722,59.08412,250.057,60.59069,95.23544,67.87391,141.78137,12.815784,48.457943,-0.4044377,94.59715,23.226748,92.04805,18.953724,78.29426,8.152052,79.38485,140.60713
d0.95lr0.3-18,-134.57954,189.77165,-30.408602,-48.227592,-4.2695026,-68.06389,8.073848,-88.08133,12.159909,-42.500656,103.08199,16.087452,77.27391,-71.60214,-108.41245,99.837,152.53276,50.81824,109.04941,19.945648,93.89338,-36.21519,93.85121,96.819,49.404957,-34.22259,84.56838,0.08196543,101.365906,60.635933,61.521282,-7.517097,101.381325,46.49286,65.25781,77.16789,57.230797,-42.012894,89.35155,-7.9028373,122.39168,14.040113,115.509636,-128.35187,107.242546,20.977737,76.28916,-34.74096,97.6829,50.15672,46.547943,13.899011,-7.674229,-94.8713,75.51149,-38.973488,12.286173,96.63168,121.43583,52.686535,73.44428,9.275806,98.22593,79.4459,91.22869,33.061996,-216.50842,28.916569,-0.4721582,21.37959,63.89027,26.417734,90.52312,43.836887,-16.129942,-45.280037,61.22764,-15.068994,-22.066128,114.65119
d0.95lr0.3-19,-127.133484,57.192802,-46.4373,-75.27215,90.242485,-31.377495,45.73151,-19.083597,20.935068,-49.85956,-80.94262,-138.88481,12.0693035,-161.04907,83.31433,-68.39035,-142.92184,36.262966,102.601776,-24.92876,78.24973,-47.838543,104.317635,9.9162655,85.6405,-22.600492,-33.66657,-130.3653,100.703674,45.71662,131.1614,28.46984,38.442814,-35.637165,110.80908,-10.8355255,89.36216,36.0105,-22.29834,100.673065,0.5458988,131.27014,73.072296,13.632372,132.0366,68.24009,11.057229,-276.75043,62.171066,-8.244897,87.90199,-56.902225,74.06326,112.82291,93.88012,12.617561,67.699005,-126.45328,45.25785,-47.227257,18.637733,20.039768,46.02474,36.32812,35.96837,-123.66573,47.692043,-5.213518,53.051666,44.07155,-37.39816,-37.122784,44.560295,-10.917402,38.34637,-44.561455,72.13429,79.16583,48.804726,137.92772
d0.95lr0.9-0,-19.952688,-20.74957,-50.282597,147.61194,64.38187,-32.45341,24.63984,-39.3495,64.71149,-39.231895,78.66335,11.837134,-9.854717,-147.592,91.83142,29.930967,73.441826,36.679737,62.038467,10.201663,70.85645,12.461911,106.13295,-7.3703885,122.01276,16.689505,1.3304574,31.229391,428.78397,253.43756,70.19104,45.621826,-24.174187,-123.33096,68.48263,39.655098,-79.80143,99.41401,19.113764,102.03365,76.14677,8.751127,58.070724,73.037796,70.194695,-24.398487,63.749985,18.07184,67.37213,6.306032,18.270643,-51.679314,62.412647,75.41449,58.701534,102.55612,73.78826,-12.665463,93.25083,54.67835,75.81626,77.38632,111.77928,158.23117,72.946495,32.326607,150.24577,125.936005,160.9509,136.22908,67.421906,43.700253,70.77698,76.9805,97.59456,60.385162,15.711172,41.682255,56.29871,58.42332
d0.95lr0.9-1,11.399446,-102.417564,2.308158,-58.29425,-102.12222,-54.21497,77.98527,-19.21269,200.66827,154.87906,55.27588,11.386779,80.39579,-130.44588,71.62406,37.002495,125.96261,24.267862,100.60395,11.671949,87.16606,78.99673,-46.213177,114.93608,93.54916,-45.43904,137.48549,10.353131,114.78508,46.43263,74.45886,21.435453,63.645416,44.675182,86.99147,21.20406,7.563411,29.480192,49.67313,23.074396,61.75764,-51.767597,36.33664,15.851496,60.424725,71.64925,126.41476,-1.1029475,88.94622,-60.906265,85.04564,111.13853,-279.7794,51.50444,-315.2066,-54.592182,61.95461,-217.06958,105.0991,51.870285,65.867134,69.127785,14.787928,75.40111,-159.73338,-163.98546,-16.449383,-145.08841,66.321625,48.330868,42.781017,30.46797,60.279816,67.61387,110.471886,-28.73304,-90.31587,143.42062,66.8454,48.010548
d0.95lr0.9-2,-67.69928,-49.618477,-6.1982436,-92.53783,33.124557,-64.55106,68.068085,-36.37731,25.674137,115.13724,62.224926,25.42577,74.72471,107.1806,79.50037,29.321903,86.15691,34.62266,-3.4385056,94.57335,81.70654,29.803356,-60.04716,167.59013,130.33131,29.972698,18.117447,48.392887,94.97663,20.83306,82.01914,41.90979,28.345121,-19.467249,87.740585,38.845623,72.423584,46.82121,74.77002,43.11004,74.127235,28.150211,30.453154,41.730175,56.394176,44.421253,-49.97841,-151.94301,76.93695,52.321423,33.518364,54.542103,79.260155,13.761139,59.369904,85.70718,54.2579,16.728285,23.071793,92.64561,94.603775,26.142607,77.45294,-52.918747,53.752617,72.40957,64.24331,-49.706837,-11.133671,18.773342,76.22279,-43.38347,31.958147,91.42029,131.20483,5.725299,230.14757,78.51332,-43.99986,-131.1665
d0.95lr0.9-3,75.30048,29.603188,-221.16809,-16.008656,-6.3587103,74.16236,62.855305,-59.92212,58.42644,-6.333661,49.55191,-28.364017,38.802765,48.66873,85.05261,50.468414,-60.872566,-202.93863,111.336784,-121.89637,27.521969,40.57376,97.05573,-147.2113,115.018425,86.14035,-25.54096,-39.099598,63.050045,88.43664,71.97192,69.84906,52.65264,-360.93808,198.98822,202.30971,163.37766,37.67342,59.643574,48.016285,58.667236,58.556038,50.486378,103.996284,-22.197603,-0.9203688,-149.24393,48.3713,4.0909343,63.905426,83.806496,16.044697,47.468666,-142.2131,54.41634,41.32466,114.55976,72.012215,78.58472,61.99773,-111.62379,105.71687,-48.415367,-153.91165,-246.87202,20.207623,67.43225,29.729868,127.81779,-12.570858,58.299026,39.75761,82.75465,17.560812,3.350559,-132.08849,107.59006,36.30503,77.09757,-44.69836
d0.95lr0.9-4,-39.86511,-37.719696,-9.078164,-81.44721,-45.72277,-130.18799,-67.136765,-141.34048,-63.693447,110.93944,70.12672,33.311905,76.41357,-25.158007,68.05049,25.519157,108.879776,29.740562,69.459694,76.063354,69.10556,38.59864,91.78806,3.389168,86.894295,17.071608,40.591007,48.531483,61.25866,55.357826,83.8972,21.092823,71.6442,-118.17495,96.47921,30.598728,43.055634,51.349815,60.258636,104.67811,53.648785,8.463974,78.43112,79.06972,53.769833,62.489697,60.206448,45.947876,-3.5258274,-36.45168,129.73398,37.498447,111.45224,11.519959,53.05121,-15.730422,89.06093,31.301672,30.419071,124.85632,-42.3555,-36.341976,33.452614,-40.795807,49.44139,-32.574753,142.96387,79.22886,-2.0634642,-2.3126106,9.819678,-25.61881,46.149776,62.811558,116.75772,30.598185,66.8086,-29.673687,69.847275,64.41183
d0.95lr0.9-5,-91.27063,-54.135426,58.106148,-10.480779,-168.31554,-145.21677,65.05512,-11.050441,76.000786,-15.525842,116.50253,10.608645,116.62694,-130.25255,22.086962,-119.8705,100.19654,34.66223,-159.86061,-31.273602,41.402534,-37.749756,118.12077,20.622866,35.869755,-2.463743,60.284466,30.779312,156.75183,256.40195,59.784122,-24.096714,72.51256,-23.926003,97.49153,-25.995152,25.31514,-54.341187,71.3503,53.969845,64.54988,67.41635,113.925156,3.779236,-51.154423,-28.530825,88.608665,25.91209,44.01976,22.123432,76.07815,72.8118,95.395905,55.197144,12.7773,-28.097672,121.177666,22.351768,54.255493,18.492594,67.09622,95.80928,19.91868,57.983467,47.134285,40.659515,100.94645,24.686201,48.83145,3.1982043,47.05159,44.962017,106.03988,-141.55772,81.55733,31.683765,66.62058,59.92295,109.79124,13.054599
d0.95lr0.9-6,-95.74472,-72.2047,541.61926,-143.59067,51.637524,-59.537766,61.428898,-46.43581,92.734535,49.985416,-93.906525,-111.012146,95.18041,-5.6296616,94.57996,54.7772,-315.54944,350.6192,39.844864,-128.51006,87.969505,6.6241446,33.143105,92.9311,-9.787747,-19.491076,-65.87728,106.05823,11.553235,134.9618,51.234726,55.44005,50.715416,53.257904,-74.73409,-96.78929,65.37842,33.489456,89.48755,40.767925,62.704544,14.760926,23.79878,6.1217933,68.16638,24.111883,43.123077,42.230648,27.22365,117.830055,20.936295,83.51192,81.101295,71.532555,60.6422,70.284355,44.04345,61.82156,14.288687,114.66444,76.705536,-5.3511424,78.47685,60.597782,168.91722,85.44098,29.094383,-31.537415,169.02852,-251.70357,153.2702,-14.023513,74.84269,8.509362,-6.04799,-50.59073,34.656994,50.546482,24.972729,-113.64744
d0.95lr0.9-7,12.986384,88.41802,-8.0051775,-62.27205,63.572567,-64.45436,85.04471,-41.80931,97.07935,-15.787392,54.778706,-4.044129,81.57943,22.979698,75.910645,50.79066,91.22759,26.107655,87.65114,23.21278,76.82802,4.9456105,85.974525,14.733919,84.883064,45.75344,-76.87524,-188.82167,78.58914,90.33448,60.695442,49.50503,-6.508559,-18.84827,111.15918,37.403545,-68.4031,-82.547035,232.28677,79.21107,89.76372,22.81337,50.26424,84.30939,79.9453,52.0268,115.01508,62.464596,-29.079893,115.18402,353.7086,35.336464,119.8164,39.838917,65.79134,31.588371,76.93335,46.363396,100.66744,71.05437,-88.76461,118.66096,102.4038,63.797047,96.25173,73.4514,-14.69081,7.831494,120.733345,-23.0579,62.921673,52.980335,108.6386,102.61369,37.74591,-0.15957296,87.34936,50.179714,174.65965,34.38064
d0.95lr0.9-8,137.54195,-256.5504,4.8164115,-84.48439,86.53575,-15.350432,58.873394,-32.858974,83.72089,-27.200457,66.79593,13.398298,39.418926,-45.970695,-28.05024,80.08712,131.3968,4.727386,-12.990417,88.66425,69.538345,26.193907,142.75177,83.76199,82.85354,34.95004,13.207815,96.466736,64.24608,29.059689,-1.4743955,180.59866,153.18999,320.37067,77.60203,11.366635,91.73918,61.540848,65.86062,61.268494,90.37825,-13.517941,101.82879,-8.989323,100.51916,40.07701,80.455444,31.602724,34.01333,16.294275,93.49503,20.466908,144.42976,28.330828,82.75498,-1.7146049,63.460598,-108.46026,50.03826,46.605465,68.424835,20.277195,-37.900238,274.90826,160.44057,131.03595,8.266493,-52.851734,114.84633,9.664397,82.55907,62.757164,132.81816,23.02662,107.64747,55.382202,108.23635,67.28642,92.629814,33.926243
d0.95lr0.9-9,10.888621,78.580376,-153.81024,-72.41214,118.13451,-0.16152962,82.85324,-5.671259,49.406376,-14.859883,109.30612,-48.585598,80.988045,-12.207117,82.976166,40.21134,68.66924,51.799866,66.50303,30.000103,58.52497,27.301226,59.57165,59.583504,85.55643,57.789345,-82.51871,76.209564,28.912783,-124.423996,-15.188972,165.7539,63.931255,54.846687,82.19893,3.4019153,99.71819,64.851074,-99.387314,81.94205,48.75665,25.127853,-117.083176,123.46073,49.754715,34.17552,69.37359,47.512592,54.09788,133.96053,117.670296,46.002945,42.616703,16.883247,-15.432628,112.034904,39.5668,30.898296,-58.72905,-85.53637,50.017414,54.99223,13.924642,46.587593,113.710144,82.595085,44.173756,77.998276,79.13462,51.567757,64.66844,3.407039,241.68417,-184.42648,198.02559,186.05014,101.803795,51.161755,23.908064,50.467045
d0.95lr0.9-10,5.0965333,22.597301,80.771736,-21.948162,68.39873,-50.373158,-122.18011,110.37492,89.41457,21.063988,-36.247883,-37.9556,53.511086,30.823492,57.354053,29.312511,7.725982,47.0234,-134.3464,-232.3228,15.171984,39.85924,-8.839314,-34.60773,76.4696,18.595346,117.56254,72.23761,70.46491,64.80335,92.38239,17.990257,78.84092,28.427423,113.484344,50.1262,121.80899,23.428003,-68.56943,-86.85456,94.054405,38.73198,98.11302,57.321198,43.03298,55.999477,71.20028,27.502716,53.985046,29.565683,13.932296,-151.22377,89.10709,23.183615,72.6443,22.194317,70.69173,81.792046,-278.0662,-132.5157,125.44992,14.28052,57.5239,43.64679,26.106989,108.15171,-81.12637,368.50903,-42.898773,75.90002,90.83157,39.797268,72.13433,96.14291,46.459946,12.335969,94.528145,76.21691,-147.97884,129.7096
d0.95lr0.9-11,-47.47633,-66.43779,44.620785,-160.0065,204.3481,-182.73622,-99.44276,-173.03955,67.17372,-12.4917755,62.676506,-14.9868,79.970795,-1.3314477,65.5716,51.574123,103.705475,49.53263,64.61461,42.03479,35.013992,-28.411474,97.734535,-12.837965,94.57098,69.80156,28.680655,41.04627,38.19112,44.394196,61.199818,24.129648,45.87998,-7.139491,109.31995,4.849185,199.93646,-100.56229,-153.63406,-111.92352,68.22001,38.930794,73.54683,49.84485,23.169939,140.35019,79.49136,71.76908,51.99882,61.66776,138.39072,-143.74817,-50.81866,-18.863583,126.387344,45.398384,24.528572,-130.5782,109.15076,-40.0123,49.99976,-6.2385254,99.497505,42.705284,33.594845,-38.34682,29.597141,-46.941597,43.11457,17.208645,46.939747,18.523094,28.22363,32.635124,44.975983,25.551294,-134.82822,86.635635,-52.78296,-110.66741
d0.95lr0.9-12,-11.00531,-27.186626,18.797316,-64.25589,-6.364491,89.30954,71.84211,-68.33811,58.789562,-22.127155,111.60883,-14.166108,89.295975,32.957523,54.181,54.966133,78.61349,27.887167,56.975254,20.937717,75.27518,-5.2106915,54.14281,98.94471,72.95752,31.27995,61.91321,5.811114,70.273056,18.586067,81.78904,55.570477,75.96345,77.950615,39.70914,116.03774,-150.55833,91.22222,92.359856,55.919716,71.30323,77.05033,1.9153526,117.63807,29.075275,94.44525,186.99907,198.6483,81.013084,80.59151,35.157455,85.62174,-15.019377,-133.00395,75.46408,87.32467,61.938908,26.116064,65.54076,16.89033,66.22777,85.28475,64.6094,-44.771393,-18.396364,146.94704,73.0919,-40.751003,37.800957,1.215376,45.35262,78.640594,64.14272,14.915967,60.558807,55.324436,71.88696,48.121494,12.343868,-27.77451
d0.95lr0.9-13,66.85015,-27.629686,69.70486,11.557832,-120.64868,91.00311,74.052826,-44.12433,8.415571,-56.714466,75.812004,-12.840314,67.28985,9.930279,60.74256,40.73111,93.13657,42.52475,73.26488,19.329824,66.94056,-38.397377,84.83659,-20.810938,64.5762,13.067877,-138.47104,-12.179614,153.66417,13.59614,53.622997,65.727806,91.6956,30.968985,34.736263,203.43002,-101.41023,77.40388,82.658714,53.46807,79.85325,20.438677,89.828865,46.74828,111.30192,7.074715,64.4226,-117.01726,-91.64392,-41.079544,62.731907,63.278267,19.869099,97.07756,5.3035574,-104.80282,77.672455,24.529448,93.13017,-53.84698,47.512333,67.783516,84.02259,120.97762,53.853996,55.462112,64.86748,17.726135,98.944336,-114.87402,65.538734,64.59775,131.6875,158.88844,73.63814,20.139158,-14.1247,-154.81474,111.65114,69.62261
d0.95lr0.9-14,-81.33141,-42.06083,-118.58171,74.36096,31.183903,-89.34819,272.09433,-142.44806,96.35225,-48.242943,286.93802,-39.79484,45.237858,149.45787,89.418724,71.29911,487.70944,-332.73123,79.87264,31.424978,57.743748,43.96219,81.332756,27.471876,-60.634773,-79.918945,83.91177,43.988316,75.91323,50.26917,81.18207,30.982113,82.07629,38.035027,74.42394,59.47629,153.46878,44.430008,56.420803,58.83126,-99.11463,233.29475,-29.377115,55.078636,36.880928,35.748722,86.38938,39.75419,48.85162,-20.025866,-226.80397,122.365524,57.15223,30.102943,87.31578,257.51102,53.009327,-30.786798,125.569916,-5.9524164,53.36972,81.29626,-55.138283,-134.8719,60.608646,37.64867,92.182724,105.539856,39.398006,136.96684,118.29806,18.466566,62.35456,52.181873,67.47437,137.66284,37.68725,-141.73415,61.827282,79.48214
d0.95lr0.9-15,45.084976,105.84828,60.47225,-48.761734,43.630535,-68.5368,73.884735,-28.673056,70.637375,-26.835686,116.32354,72.47049,91.49709,8.807457,137.33388,0.32382464,63.281395,27.340939,18.729345,84.25077,61.024654,10.292486,78.29243,6.844355,73.279755,55.628914,107.2882,49.049873,-110.17142,-119.8236,59.529522,40.606995,67.73605,14.299294,76.05485,29.401796,58.899345,19.262568,-3.9848132,-34.51233,102.03664,-4.3958178,65.41515,85.98944,52.964237,53.229046,77.34425,57.58963,256.63565,-110.86423,58.440945,12.464344,58.201027,56.002914,-26.202198,161.37895,109.67811,43.416958,-61.0877,-181.16136,77.36075,28.314764,140.3938,44.839478,144.16776,106.20707,92.476295,47.780754,98.1147,143.99794,99.18019,10.657071,103.096985,37.04765,28.732439,-12.972497,46.306183,-15.264607,106.82576,42.131485
d0.95lr0.9-16,-122.265,-237.8968,-24.348272,-76.74209,-25.8511,233.45258,69.272125,-52.17131,89.69714,-4.4744945,69.135956,63.981316,79.940506,9.58556,75.958496,14.978814,72.89326,16.77279,88.14806,13.531099,91.92369,392.52612,68.78463,8.91505,43.201614,-9.785151,-107.60222,65.76967,294.5754,-84.15213,51.347073,23.795492,47.260357,6.985592,114.88855,17.833048,107.08029,42.952164,-51.502064,-95.44172,28.376492,108.39791,122.42921,11.103344,-42.46996,-110.08841,81.57594,17.860508,32.49262,3.0331328,293.4187,-77.674385,71.49257,27.935562,169.03397,29.342358,56.709843,155.49779,104.84003,-180.18195,127.720375,32.308376,60.00689,-17.050026,66.80397,53.69411,75.33797,68.11477,92.3828,54.32194,51.004997,58.995865,47.648422,49.2821,68.642975,88.01267,81.41313,63.897446,155.23154,35.55795
d0.95lr0.9-17,-101.22364,-35.852295,14.558866,-53.551666,367.6349,-105.03162,98.19165,-1.7400408,-144.97298,58.045425,66.04461,-0.84669125,54.197502,15.225423,100.20054,40.263077,83.05621,18.701632,43.706806,-34.9566,154.03673,-6.5012894,142.7085,-15.982528,119.23249,4.642867,78.18177,36.091732,69.58613,-13.871025,70.582085,59.603535,73.35356,40.40744,-217.0232,362.60278,118.44847,33.511627,102.86602,47.99314,31.544783,54.971855,170.45593,-102.32601,44.675068,45.432144,80.24161,47.784355,91.50293,-147.74146,100.90439,28.621319,225.8952,-244.6009,154.21007,10.553947,129.11758,80.20852,-4.2503266,89.26607,341.81848,6.698917,8.760313,61.18348,87.38411,93.36066,78.344406,52.28584,107.31604,34.13842,109.77107,5.1934776,255.61496,248.84018,71.967285,194.85825,139.73883,32.3152,120.6236,39.98849
d0.95lr0.9-18,-55.46409,1.4811357,3.8040748,-104.92562,145.21774,8.075786,77.02274,-57.953503,85.69943,-15.999006,97.80907,41.15826,91.828575,-28.266176,472.8729,336.96072,80.83714,44.604263,33.41695,106.6554,78.03603,18.830858,-420.06305,178.18842,131.99777,18.847654,65.53977,19.395426,-62.321056,-251.28777,55.81188,33.43788,85.80851,14.881553,107.21407,26.402925,108.85328,17.263199,121.94065,21.216888,64.16402,25.752653,115.50232,28.42656,-17.671125,91.82649,62.161484,33.32272,149.90582,76.40094,16.586952,45.0637,-74.008385,-204.27039,46.945557,50.00994,95.69751,60.48194,309.51834,-39.81084,32.767143,82.15313,62.862118,74.27793,209.89725,79.23271,52.67088,12.76955,109.86704,19.05879,77.115715,40.04871,-60.86113,-117.1234,-27.827147,110.80399,75.64567,-39.536617,54.942287,40.65902
d0.95lr0.9-19,53.232933,-149.13702,-13.054151,-71.49394,88.227264,-107.3035,83.73006,-32.15758,109.85691,-18.390347,90.27669,-9.220177,-34.017296,-91.56067,62.473133,13.907485,97.68228,16.477081,86.54586,-43.927143,53.277645,15.892599,111.963165,0.03769107,57.041786,4.1718574,49.63318,14.559148,145.29153,2.5527713,-74.91161,-95.23772,-22.162956,-246.26416,169.31093,46.56755,26.23483,85.96526,177.99478,90.60788,84.03786,34.315666,78.40072,90.45622,71.26111,80.41546,73.0011,38.95028,44.3682,1.8328115,74.26037,21.67884,55.0215,-26.240402,68.50079,41.00438,50.15018,33.959785,42.85507,31.167545,-6.209511,49.988197,53.350014,-42.11064,77.94026,46.43408,49.914738,29.79399,32.682465,-7.9395266,101.46598,60.60215,-98.39898,-71.346695,43.898117,-28.821589,134.2704,10.065769,90.89255,48.553642
