id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
frog-300,6.215795,0.5451401,5.9541054,1.3688109,-1.9189916,-0.8583057,7.181472,2.1392953,7.538826,4.5502467,6.317755,3.8512237,7.0836945,4.8010483,7.6247087,5.112421,7.642965,4.144963,8.378665,4.5557294,9.57228,4.7186365,9.495095,5.0504756,9.68508,2.8745089,9.676542,4.786831,10.876286,4.7691016,9.013856,5.7605734,9.824171,7.1711993,10.619443,7.3355756,11.218603,6.987203,9.598127,7.131471,10.060373,4.719561,11.212899,6.0964704,13.781514,4.2430215,10.36649,4.5793953,11.314273,4.8296456,12.982784,4.23468,12.80396,4.4676476,12.1553755,2.2975137,12.508893,3.1416569,13.3320265,2.6838818
frog-301,5.6447964,3.2824097,5.1606836,3.1603365,4.1054406,1.9500115,5.8361754,2.597657,6.531404,4.355911,4.0702577,3.7578843,6.695078,4.6438694,5.894359,3.838261,6.7552476,3.456082,6.641885,4.0024786,7.0453124,3.7257924,7.8456926,3.7732491,7.0764103,2.4041653,7.84503,4.3830805,9.53613,4.433103,8.310201,5.4008217,9.010228,6.1237316,7.723147,5.153387,9.436406,5.3804646,8.58399,6.3937807,7.3548913,4.7763405,9.028554,5.592878,8.292167,4.506138,7.3742867,3.6898131,10.7097845,4.946257,11.660121,4.0858474,10.434307,4.872736,10.843767,2.6854537,10.468923,3.0827951,12.652412,2.8785
cat-302,2.6516192,0.94057876,4.172332,3.0755332,2.33023,1.1541975,0.28763077,0.07589952,2.012882,0.33327726,1.4495622,0.48642763,2.8382063,0.09496811,2.0622952,0.16683003,1.5042604,1.4639622,2.3887851,3.1509118,3.543942,2.1978874,3.6052694,2.469537,3.4967253,2.5393052,1.6831981,3.6473844,4.4918985,2.5747185,5.311078,1.8200974,3.718275,1.8277739,2.9767096,2.7248232,2.8283277,5.045768,1.9387745,5.607655,3.5612266,5.9475775,2.372008,6.697607,2.5605173,6.079688,3.4779239,5.2649975,4.313731,4.835253,4.426729,5.5023847,4.340509,6.051473,2.597695,6.4642687,3.651252,5.8112736,3.8744342,5.631466
bird-303,-3.2205844,1.06789,-0.35646364,1.688054,-1.5406632,-0.28672218,-3.3866773,-1.2848829,-3.8109505,-1.5740254,-1.1128714,0.79944193,-3.240679,0.15067224,-1.1710618,1.1265566,-3.3540134,1.6048707,-0.483084,2.558987,3.9451292,1.7840601,3.9336712,1.4040555,3.625326,2.0978303,-2.004238,2.7684977,4.2980776,1.3520858,4.750814,2.4487708,-4.412435,2.1494343,4.632064,1.2233703,-2.2508883,4.380167,4.496582,1.986669,4.7267675,3.4669995,3.1657228,3.9287412,3.0157344,2.572917,3.9679375,0.769069,-2.4965575,8.398342,4.3164263,1.7102511,2.7130892,2.963963,3.384942,2.341448,6.602584,-0.7579058,7.374891,0.22977749
frog-304,6.219937,2.7696152,6.6096396,4.3904204,5.6488943,3.4247093,4.7917204,4.025095,4.689376,2.1776438,3.786306,1.6642923,4.3505177,2.937812,3.965719,2.146672,4.9380336,1.7485831,4.5631948,-0.09173575,5.677795,0.21672395,5.4640055,0.615024,4.970544,-0.62997824,5.1397414,-0.45727587,6.1136746,1.2798284,6.028451,0.3601274,5.6050425,0.18178274,5.3336377,0.28066608,4.538654,1.9070565,4.8514066,1.1875188,5.644495,3.9147503,3.5994847,1.7449312,3.3084228,1.998655,4.102548,0.78533894,8.006578,4.306926,8.398415,3.7403386,8.060159,4.7799797,7.2833333,3.0218706,7.4875913,2.731948,8.220262,2.111506
automobile-305,-5.9572167,0.38876146,-6.5852523,1.1932803,-6.71887,1.1335149,-5.8594184,-0.4829464,-6.4598846,-1.6991411,-5.9738183,-0.42703283,-5.011981,0.40676093,-6.8294,0.8047089,-5.888433,1.500317,-6.540039,1.6253077,-8.682538,2.920116,-9.679657,1.7479725,-8.91405,1.038418,-8.678169,2.1214335,-7.6188474,1.6475945,-7.5639744,1.994865,-8.316141,3.6471324,-8.069702,4.4479895,-8.11287,3.1080835,-7.6674385,4.518741,-9.175907,4.696836,-8.020247,5.254636,-7.665329,4.0840173,-7.474358,5.7761955,-8.357119,3.8764749,-8.789951,4.933378,-7.461003,5.929654,-6.4752364,7.2215037,-8.773947,6.194828,-5.980271,6.750199
ship-306,-4.3993,-0.067123294,-3.880979,0.031291205,-4.586108,-0.085666776,-3.598397,-1.3615903,-3.7668989,-1.511543,-1.9307222,0.11372246,-4.4084907,0.19385245,-5.608054,1.426701,-5.344672,1.3021623,-6.0841694,1.4807386,-7.033938,1.4475495,-8.905526,1.2547525,-8.195937,0.9663195,-7.876564,1.4777303,-7.6780143,1.9530869,-7.7431474,3.3522997,-8.260053,3.743249,-8.087049,3.8711739,-8.500196,3.6576152,-8.1517935,4.5285616,-9.845637,4.711143,-8.360582,5.152227,-9.954176,3.952909,-7.7551913,4.74495,-7.6286545,9.588305,-7.5237136,7.417174,-7.614364,6.0228477,-10.393256,5.382853,-9.365035,6.0986633,-8.721019,5.947138
bird-307,4.7232885,3.4813166,5.5603476,4.4470944,4.937506,3.0444458,2.5535223,4.6688967,1.4817706,2.6512241,-1.3134744,2.994855,0.91091645,2.252461,1.1155647,1.3324386,3.2097557,1.45922,4.4667654,-0.45251286,5.6662364,-0.50643224,5.1425543,-0.17321618,5.264964,-1.6469558,5.2791824,-1.3201623,5.7207685,0.61456877,6.042535,-0.3645201,5.6802044,-1.1346409,5.359566,0.03148836,4.357092,0.6674782,4.625555,0.540274,3.9514742,0.88039386,3.5655007,0.578404,3.8705223,0.91542864,4.211603,-0.86551654,5.7787514,0.89025867,4.4712987,1.272412,3.146742,2.4865658,3.011979,1.4283173,7.0580025,-1.0114312,8.01356,0.14563246
automobile-308,-4.1074657,-2.908364,-1.8439137,-4.2611604,-3.2241719,-5.816536,-3.907214,-4.9366875,-4.0294824,-5.2737856,-2.865162,-4.6803603,-4.942057,-6.0173206,-2.8977413,-5.267318,-3.0617065,-5.408602,-3.6733816,-4.2452803,-5.0929084,-3.0176418,-5.176433,-1.610755,-5.88803,-2.9575076,-6.47049,-3.0291612,-5.924492,-3.5754693,-5.9427223,-2.3915904,-7.9281974,-1.6426219,-6.4983726,-0.16055979,-6.145447,0.2866585,-8.674905,-0.7798377,-8.593117,1.3050505,-7.744486,2.6967297,-7.774924,0.86599433,-7.9499507,0.07619809,-8.225317,-0.269188,-7.8066006,0.2935249,-8.247824,3.3300083,-8.0726385,1.6836393,-8.132265,2.9275844,-7.718499,2.3910236
frog-309,6.1667023,4.5329633,6.935861,5.4884534,6.4441957,4.542658,3.3116686,4.9277587,4.4995747,1.4692076,3.6059456,1.5039568,3.242663,2.3755107,3.0793264,1.5846692,4.7986603,1.0878217,4.9580655,0.016782615,5.8730917,-0.23742358,6.116603,0.23188637,5.3531613,-1.1359742,5.3338027,0.64935756,6.6303716,1.5938231,6.351427,0.79883283,5.871028,0.6035922,5.6674795,1.0425346,4.4041195,2.58257,4.7703104,1.4046282,4.2155943,1.4483448,3.529342,1.3880204,3.8991883,1.5982021,4.209671,-0.62399983,5.778028,0.8595486,5.0943513,2.0770059,3.763825,2.927213,3.2198908,1.8586179,7.040766,-1.0225594,7.7721252,0.4730235
ship-310,-5.7415094,1.946433,-6.5103297,2.0740907,-7.65347,2.3999052,-7.243271,1.2412004,-7.301964,-0.10695253,-7.3209453,0.4088745,-7.237949,1.6889746,-9.259074,2.537053,-7.9037013,2.5402615,-8.208664,2.9217198,-9.727492,3.6083038,-10.237736,3.125464,-10.239537,2.8228996,-8.801635,3.3600023,-6.9610167,3.7589176,-8.002493,4.7006063,-7.8480935,5.193778,-7.9620175,5.822012,-6.6710396,7.176639,-7.5304465,6.8343196,-7.3403788,6.789098,-6.14192,7.201274,-7.0010147,7.3246098,-6.490771,6.1261754,-6.7977476,10.236123,-7.1988945,9.136436,-5.6896224,7.6400723,-6.3766418,9.04493,-7.206866,9.471196,-6.314217,7.9934106
frog-311,7.919308,0.5653775,6.3490124,1.4517921,5.1038246,1.0211582,9.854673,1.412895,10.12023,3.8887,8.232009,4.798728,9.998703,5.824489,9.555108,6.3728704,10.982333,4.490967,10.360844,5.7088695,10.93099,5.536421,11.615701,5.4863706,11.778868,2.752497,11.55377,5.455956,12.7010765,4.9975543,11.092516,6.4797583,11.099948,9.02219,11.114127,9.044162,12.995766,7.799802,10.04422,8.888438,11.318848,4.810917,12.73073,5.77865,15.054701,3.6457727,11.814048,5.4917808,13.720517,4.105819,14.593819,4.691645,14.532743,4.754002,13.593219,2.0647533,14.202879,2.7294612,15.096299,1.7169679
ship-312,-4.096981,2.744562,-3.538556,3.4325142,-5.1659384,3.3915346,-5.0608277,1.9128554,-5.319161,0.8259218,-5.3381343,2.1107237,-5.2273407,2.8185415,-6.3888907,2.8643026,-6.199389,3.6141999,-5.840961,3.3587449,-8.30191,4.0782413,-8.377941,3.1291668,-8.540852,2.799581,-6.458539,3.2496724,-5.67147,5.142958,-6.501924,3.7630017,-7.051816,4.4043946,-6.3656235,5.9430757,-5.7405987,6.503043,-6.84655,6.359572,-5.6529284,6.833395,-5.1821394,6.8706164,-5.484666,5.9114747,-5.628501,6.598423,-6.0638003,9.768244,-5.8430123,8.575003,-4.7113137,6.9958806,-5.1298056,7.8869624,-6.0000076,9.027758,-5.7627664,8.005388
airplane-313,-3.2996686,2.0329092,-2.3593125,2.9536757,-2.012128,2.8922544,-3.1734834,1.7560831,-3.6879003,0.8755665,-3.4700944,1.9280144,-2.4909577,3.1955452,-4.3597693,3.5017498,-4.4208126,4.216542,-2.9802027,3.8422427,-5.083759,2.7343197,-5.8608727,3.450935,-6.717057,3.2254174,-3.9700208,2.9921274,-3.9990675,5.8154645,-4.5271163,2.086996,-5.5105567,3.2804334,-5.1339445,5.113381,-4.142565,5.8587084,-5.764591,6.0754933,-3.862863,7.2769394,-0.93574446,5.2037425,-3.4365623,5.418619,-4.520597,7.1225586,-4.4158773,9.430886,-4.1709023,8.7346325,-2.7798932,6.9833655,-3.672625,7.72646,-3.0850856,7.328836,-4.8941574,7.5416026
deer-314,1.8464518,1.7024122,0.04652107,2.5578358,0.5841403,2.073002,0.8841935,3.310096,2.7613926,4.4141707,0.8926953,3.502278,0.94585216,3.4299016,1.3271579,3.336219,2.2476633,3.0593786,3.054557,3.4511273,4.700951,3.2431037,4.2354,2.0884006,4.2527266,2.1710002,1.1151004,3.1738014,5.3397737,2.1397574,5.4423056,1.5937299,4.922454,1.1732411,4.619327,2.2698696,3.0496085,3.2656527,4.2433043,2.816285,5.0274186,4.9883103,3.7228937,3.2765071,3.5014727,3.672945,4.1236577,2.6955023,6.61149,2.362999,5.9458647,2.8736575,5.237617,3.529392,5.0399218,4.019037,4.580146,2.5815954,5.0079966,1.9052339
airplane-315,0.7287148,-0.49177623,2.9548538,0.5973173,2.6250606,-0.44850916,0.7021376,-1.2350868,2.1234016,-0.9161439,1.677806,0.19737642,2.792502,-0.4274808,-1.2396727,1.079679,-3.8355112,3.4293811,-2.50315,3.946357,-4.704864,2.4127638,-5.512036,3.8400135,-6.3467326,3.1656978,-2.9289982,2.9790764,-3.6881948,6.508402,-4.074201,2.063959,-4.6751275,3.4906971,-4.6233945,6.29575,-3.4780319,6.9246197,-4.116901,6.0027723,-3.6821373,8.013745,-1.7572601,5.7461047,-2.9782488,6.573749,-3.7916646,8.438291,-3.0629385,9.567199,-3.8987737,9.139746,-2.2902796,7.27628,-3.1211355,8.183678,-3.4890203,8.359772,-4.8069916,7.614789
horse-316,2.574038,0.5086923,2.9074576,0.36109957,2.7204874,-0.3912877,0.4017125,-0.19397253,2.0699859,-0.57276887,1.597984,-0.04933568,2.9789624,-0.22471382,2.5116692,-1.7281784,1.139305,-0.15122741,1.6095353,0.75011873,2.1032546,-0.64458764,2.3395627,-0.34017703,2.1642115,-0.79568934,2.6314666,1.3487283,2.2083597,-0.49717143,2.763465,1.34124,1.4444788,-0.59902096,1.394517,-0.5151924,1.2496428,-0.39452794,-0.12787254,0.55947644,1.4554614,1.5433738,0.837371,1.825097,-0.62705487,-0.67072517,0.41752893,1.6232221,1.6082454,2.3198977,2.0871663,3.1210492,-0.55755013,2.1128767,1.3118564,4.3100295,1.2986358,2.3492393,1.323418,2.4513228
horse-317,4.663201,1.9927874,3.2646797,-0.079578474,2.9241302,-1.0002519,0.45553783,-0.74228865,2.8498986,0.7368837,2.5738907,-0.7123239,3.0923777,-0.3406626,2.6415284,-0.7782347,1.4556135,0.45734578,1.8996288,0.89818114,3.007293,0.18993187,3.0478473,0.1625785,2.7400253,-0.049553175,3.6228905,1.5688485,2.4146152,0.1285995,3.9486003,1.8058659,2.2253497,-0.41742504,1.9334556,-0.21511754,1.5828097,0.61556345,1.0513787,1.5980536,2.6438527,2.4887862,2.740116,2.6423972,1.2273115,1.154952,1.2361832,1.5987022,4.004629,2.332609,6.595455,2.5691557,5.628551,3.04581,5.3133483,2.8114765,3.633207,2.3300781,4.3112535,1.6209285
dog-318,4.96367,2.3287716,3.2654285,0.44025055,2.8247807,-0.44925413,0.34282362,0.16675347,2.023299,0.2959633,1.3218379,0.14629315,2.787829,-0.092925414,1.9719424,-1.1895823,0.98551553,0.85516495,2.796689,6.3009963,2.6885073,3.286123,2.0061371,4.0493536,2.87759,5.1351976,1.4781427,5.7415957,2.962612,3.8075166,2.4890645,4.599214,1.8838083,2.8451421,0.5594908,3.7685087,1.825389,6.6947055,1.6952894,7.430653,1.7521459,9.108743,2.4139996,8.498572,1.6725843,8.027695,2.3588192,8.3883295,3.5460176,5.5527983,2.7434342,7.1643195,3.7223072,8.742988,1.2593458,8.1002,2.5799131,9.329655,3.0404334,7.317655
dog-319,2.0397542,2.900099,2.6058018,3.5129893,1.305611,3.9089687,0.38807568,4.904996,2.274423,7.162736,1.4219552,6.1418576,2.3908494,6.4035306,1.9226496,6.054258,2.1320043,5.7201376,3.5850775,5.9037004,3.4923875,4.8658695,2.8963983,4.675543,3.967821,4.685942,2.9888504,5.731387,3.4991496,4.9118237,3.0926769,5.5321207,3.0425386,3.523982,1.8612368,4.049088,2.8432362,6.733327,2.3032596,6.5425215,3.1247654,7.381602,3.2369416,7.573196,2.8369846,7.1487803,3.3269134,7.0715938,4.3520246,5.8899627,4.134446,6.500863,4.613696,7.573564,2.417167,7.0489745,3.7432787,6.730498,3.857969,6.4130588
cat-320,2.0565228,3.0671766,2.7895582,4.067355,1.7304548,4.4098163,0.05396965,4.4176626,2.3395867,4.5352707,0.60424376,5.295484,1.4434257,4.6646686,1.5060427,4.9317236,2.3626812,4.172234,2.9840453,5.091071,3.655034,4.187139,4.071423,3.4356854,4.768472,3.5276825,2.97066,4.5327826,4.9023438,4.8067303,4.647348,5.231984,4.445912,3.8866885,3.5345345,4.57496,4.5036364,5.9609833,4.335989,5.1940575,5.557222,6.716533,4.838791,6.0328317,5.5723567,6.473388,5.9087877,5.953259,6.0023823,5.8968306,6.749087,6.3041883,6.5048914,6.851926,5.71157,7.0755334,5.724199,6.3886995,6.456305,5.083022
dog-321,1.1849754,3.1466384,2.1528373,3.6234655,1.0022203,4.742688,0.6452429,5.809582,1.5501107,7.580534,-0.13852054,7.0133133,0.5000832,6.454677,0.54158837,6.4737463,1.0536325,5.5208163,2.9365146,6.6238337,1.7418017,5.0675573,1.7074188,4.7413898,3.2045357,6.158892,1.8263237,5.9968743,2.9350166,4.889222,2.6438766,5.37476,2.7817142,3.4894888,1.6405259,4.1096263,2.901078,6.656061,2.3060677,6.5529947,3.8613558,7.033814,3.9691885,7.115091,4.256745,6.95744,4.5414977,6.9066,5.0802884,5.8853335,5.550768,6.5491986,6.0017915,7.096845,5.459339,7.1433263,5.9846573,6.443261,5.118507,6.341532
bird-322,7.2239347,0.3948366,6.329411,1.4650116,4.89122,1.0143794,8.174177,1.8104115,8.644533,4.545669,5.829981,3.8250272,6.598854,4.2585797,6.434851,4.1620564,6.6777816,3.4334223,6.5271096,4.096784,6.601897,3.5661838,7.1013956,3.0651665,6.819298,2.3620985,6.8163996,3.9618657,7.3590527,4.1557026,6.6591535,4.286842,7.5170627,4.6356106,5.9655643,4.3873234,7.7895837,4.774106,6.419557,4.954894,6.110301,4.5525613,7.4405932,5.4364758,7.298032,4.4872823,4.4875355,3.1775887,7.3667874,4.358494,8.584795,3.9995704,8.161122,4.8677588,7.3366623,3.0389328,7.473303,2.778445,8.227043,2.3096454
cat-323,6.343762,4.3568482,6.841668,5.133197,6.355635,3.9056141,3.7864754,4.62903,4.6652055,2.0025895,3.4658542,1.8925599,3.8639927,3.2634184,3.4603372,1.7622405,4.6455183,1.5551586,3.8436716,0.7842323,5.209058,1.1770103,6.3518457,0.86449,5.356155,1.0075551,5.316149,1.2422876,6.146186,2.513416,6.175608,1.7338641,6.285997,1.1347201,4.509867,2.56387,4.868373,3.4862025,4.3269877,2.82184,5.0798454,5.048456,3.6985867,2.7525275,3.5806692,4.137571,4.091376,2.340974,5.856249,3.2424755,5.9442754,4.3724294,4.273918,4.200676,4.1828804,4.7157717,4.4207144,5.1118226,5.8674507,3.466179
deer-324,6.7194366,0.2627547,-1.006683,-0.67413086,-2.1594808,-1.4402558,1.0623811,4.4384046,2.396803,7.563675,1.3755693,6.303687,1.3202478,5.9400396,1.5172429,6.0611567,1.8526671,5.3449993,3.433355,6.021964,2.8391547,4.8928127,2.6383567,4.5696964,3.4841635,5.3625617,2.2307715,5.630839,3.6552958,4.594344,3.4259415,5.160435,2.9029868,3.35688,1.4803917,4.103819,2.6345067,6.4968634,1.956755,6.881078,2.9984324,7.4821463,2.9611502,7.5497704,2.9059515,7.0520663,3.1956112,7.0768833,4.0731072,5.174118,3.9899635,6.4569664,4.5351367,6.609732,2.5580947,6.9825697,3.6004753,6.3775396,3.8286767,6.1132593
automobile-325,-3.3140845,-2.2236686,-3.8388243,-2.017079,-3.696692,-1.281888,-2.8575587,-2.1419985,-5.6612573,-3.466379,-3.0269313,-1.2198411,-5.54006,-2.4020169,-3.4834032,-0.4834265,-5.0693493,-0.64043957,-6.114591,-0.6581713,-8.0856,-1.5624654,-8.897992,-1.4951029,1.1113791,1.1333783,-8.994103,-1.1371399,-10.383165,0.15469752,-8.848373,0.9556876,-10.849168,1.2723796,2.5307992,1.5421294,-9.335335,3.16786,0.5081107,1.7834053,3.4069154,4.4948187,7.4131126,5.714945,-9.989202,4.1229587,3.2987623,4.3088374,-9.154301,4.6123033,-9.47228,5.7637935,8.917352,4.953898,8.703675,3.334107,8.594242,3.9209836,11.004532,3.1623487
horse-326,3.2827606,1.7413204,0.072451085,2.3151214,4.329476,1.8379879,5.5347347,2.7001321,6.3220162,4.2640395,4.073083,2.96813,5.3245816,4.447385,5.2586055,3.6726675,5.547929,3.3679345,1.9400218,1.8295143,2.822097,0.89689845,3.2152505,1.3550715,2.4054515,0.31440547,3.1137002,2.4095721,2.939671,0.8071754,2.7912464,1.3574464,1.6116055,-0.27450708,1.43715,-0.31265852,1.3332121,0.3213491,0.2905282,1.100942,1.3925587,1.4468262,0.99136484,1.9741359,0.04194919,0.12206004,-0.07601147,1.1976252,0.97250056,1.5236331,1.1527709,2.1745985,-0.6615797,1.7039694,-0.17015888,2.2782996,0.8673614,1.6988509,-0.32070845,1.51805
dog-327,4.4277124,2.6018333,4.482278,3.1536446,2.6696396,2.3944702,3.1703143,2.5313811,3.762324,4.9491215,1.0775546,3.9576895,2.8323524,4.579795,1.6727784,4.273985,2.7404318,4.075321,3.2782762,4.643373,3.6781926,3.7049432,4.001761,3.3095782,3.6180904,3.2136645,2.9224608,4.005099,4.410772,4.0692186,4.1050663,4.333184,3.2731233,2.2287238,2.798494,3.2231772,3.2369723,5.574286,2.2770019,5.4699373,3.1955256,6.5905757,2.6432064,6.6366134,3.02121,6.363135,3.3044322,6.15955,4.1072087,4.7623634,3.881712,5.9651356,4.193169,6.415079,2.3632677,6.6705213,3.171449,6.2653284,3.7795033,5.7538724
deer-328,-4.8561726,0.4283716,-4.2056627,0.9708423,-4.572488,0.62732637,-3.5590158,-1.1793944,-3.783457,-1.5575762,-1.8625517,0.39035982,-3.7474897,-0.22581679,-1.3589046,0.9903904,-3.4058874,1.4125025,0.15268502,2.5401733,4.5424848,1.9952245,4.6775026,1.7735603,5.1576223,1.324644,4.73413,1.9594847,6.0298944,2.0664356,6.4756427,2.1449049,5.760038,2.0286314,6.3585505,2.1746461,3.615747,3.6993146,3.1846979,3.2784169,5.4132023,2.6779861,3.8967638,3.659988,4.7837825,3.5230076,6.9548287,0.17373677,6.9340334,1.9341308,7.5000763,1.4908425,5.4552803,3.8913918,5.2628565,4.0297375,4.4923506,2.110962,4.846199,1.6974539
frog-329,6.5586386,3.7538662,7.2268023,3.6355395,6.2969046,1.695632,8.193249,2.0008507,8.506399,4.3036675,6.920448,4.1787124,10.232964,5.918516,9.192242,6.195016,10.767992,4.5935316,10.264864,5.630604,10.533732,5.249886,11.195969,5.3226714,11.498186,2.9084504,11.081109,5.3888144,12.603787,4.981573,10.837094,6.4560595,10.78854,8.676442,11.050424,8.609899,12.239193,7.469979,9.89462,8.109951,10.01841,4.6471677,11.581166,5.9185524,14.039481,4.0768743,11.040487,4.948337,13.321738,4.348827,13.982813,4.44155,13.196527,4.595044,12.620721,2.3449461,12.76234,3.1343372,14.126879,2.308126
automobile-330,0.8549047,2.5927322,-1.6041481,-0.98435456,-2.6588578,-3.5135646,-4.065759,-3.343439,-4.060731,-4.431838,-2.2570217,-3.2957938,-4.8901196,-4.567749,-3.0561886,-4.0636234,-2.607703,-5.1503015,-3.4609332,-3.4202693,-4.7331166,-2.6366448,-5.0685887,-1.1481484,-5.2811804,-3.6294703,-6.013255,-3.2750306,-5.8614454,-3.9184165,-6.097597,-2.7520263,-7.7044992,-1.8739275,-6.6834216,-0.5260382,-6.020813,-1.53397,-8.875389,-1.8914595,-8.380048,-0.09599174,-7.088627,0.9865354,-7.98146,-0.44939104,-8.032363,-0.47632805,-8.99026,-1.6844221,-7.886986,-0.9867204,-8.360727,1.2374692,-8.244929,-0.12933418,-7.660328,0.91320777,-7.5735116,1.7214692
truck-331,-5.2459345,-1.5616925,-3.980159,-1.6840899,-4.59394,-1.8406417,-6.796201,-4.139068,-7.271159,-4.4277387,-5.455476,-3.905594,-5.5163136,-2.4469516,-6.4254136,-1.9996132,-6.27323,-1.0044721,-7.5088506,-1.2377323,-9.760639,-2.2278428,-9.580921,-1.9242783,-10.41567,-1.7273755,-11.008516,-2.5973659,-10.750422,0.18685386,-10.406967,0.040541757,-12.299559,-0.39902753,-10.279432,1.846094,-10.787623,2.5529907,-10.95062,4.1815195,-12.326232,4.7746243,-11.151541,4.718532,-12.244521,3.9292557,-9.892946,4.296342,-10.453074,4.866582,-11.433774,5.6966524,-11.824307,5.8848085,-11.912501,5.21214,-11.567336,6.168369,-10.991166,5.0491443
cat-332,5.9846826,3.9545424,5.355204,4.4125376,4.991617,3.0400095,4.6278124,3.556175,6.186266,3.6777449,3.8680277,2.4991355,5.5469275,4.0187197,5.222828,3.3082943,5.9086976,2.9158337,3.9594939,1.9635888,6.5103,3.2920458,6.776256,2.557576,5.995921,2.2329466,6.8880725,3.735518,7.623685,4.1443567,6.7960963,4.3312807,7.7090025,4.6396227,5.8399916,4.3676844,7.5180883,4.8338995,6.2369337,5.330673,4.3932233,5.782294,7.058634,5.5933466,6.3740654,4.8424945,4.327582,5.1814384,8.4069805,4.400164,8.546908,4.3824058,8.821051,5.0104475,8.251052,3.1197991,8.30655,3.5591924,9.187213,3.0632038
frog-333,7.8312764,1.5740203,8.195841,2.1949902,6.753099,0.7894666,9.575654,1.5920225,9.940287,3.9721627,7.8366714,4.66423,9.860454,5.724189,9.195993,6.1981163,10.587347,4.571538,10.226628,5.594957,10.432797,5.1821737,11.503508,5.415337,11.508964,2.876209,11.177057,5.3956847,12.558196,4.9548173,10.854152,6.426395,10.704623,8.576805,11.044296,8.91885,12.938416,7.7710567,9.910483,8.707464,11.349281,4.7170844,12.656428,5.825629,14.879745,3.7780082,11.783142,5.4265924,13.321155,4.3239756,14.374871,4.5731153,14.318081,4.6639543,13.522144,2.0961058,14.015122,2.8167222,14.786694,1.9337804
frog-334,7.715022,2.545538,7.3927727,3.1286395,5.9841704,1.7830508,7.8658442,2.1179051,8.551587,4.296269,6.9420924,4.1046453,8.519196,5.1790557,8.447485,5.667082,9.393205,4.370116,9.11512,4.9005747,9.742368,4.6896386,10.7010565,5.2326527,10.8850975,2.9791427,10.487119,5.3106637,11.80755,4.880596,9.914967,6.137398,10.388809,8.002964,10.926184,7.7519755,11.7146635,7.241162,9.806747,7.711492,9.996932,4.7130456,11.374436,5.9896355,13.809343,4.27889,10.4054785,4.6058826,11.752111,4.737808,12.999969,4.262839,12.830514,4.459522,11.779115,2.29212,12.0853405,3.102018,12.897096,2.856053
truck-335,7.8812933,1.0841534,7.226541,2.3434474,4.4276342,1.109001,7.2110567,2.1298175,7.5770955,4.7184916,5.377642,3.5672421,-2.1547005,0.442916,6.146596,4.197818,-3.7300658,-1.4642769,-4.6972485,-1.5978677,-6.2564783,-0.10813922,-7.4256134,-0.33896518,-7.1162024,-1.392649,-8.288224,-1.534915,-8.227293,-1.1059941,-7.6441092,0.082864545,-8.59418,0.7508466,-8.311934,2.117554,-7.7748494,2.5722108,-8.562995,2.4526556,-9.71978,3.3935587,-8.681013,4.0890503,-9.752791,3.1280313,-8.347133,3.2915013,-9.074943,3.519264,-9.643085,5.045734,-8.649952,4.790135,-10.387296,4.9015536,-9.5808115,5.0732718,-8.424232,4.967886
cat-336,6.4630165,2.4027126,6.745551,2.5283237,5.5696926,1.6115404,6.4798946,2.2581904,6.8327475,4.6253676,4.723831,4.051536,7.7176433,4.97852,6.678262,4.911772,7.7790027,4.299692,6.9736786,4.574027,7.5469346,4.3698974,7.3418775,3.7048838,6.231024,2.8606017,7.4032454,4.66994,8.918991,4.623394,7.0783167,5.2890887,8.264381,5.5920444,5.986499,4.816132,7.5540257,5.15064,5.462165,5.174828,6.7974167,6.611334,6.056247,5.9159703,6.3204837,5.9398847,6.509805,5.5578036,7.5394645,5.4261255,7.217051,5.4811516,7.024914,6.4924026,6.0381227,6.6944213,6.2501864,5.8091025,7.4618783,3.6776876
ship-337,-5.949536,0.5926012,-6.665652,1.1920148,-7.930656,1.7134953,-7.2952685,0.5002041,-7.8720045,-0.7929252,-7.6994357,-0.25712758,-8.047556,1.2060058,-10.618485,2.6318479,-8.705605,2.1425054,-11.016324,2.8835006,-11.960115,3.285624,-12.438628,3.0255182,-12.316059,3.5623078,-11.152669,4.501164,-9.284567,4.6001625,-9.060789,7.029407,-8.904218,7.2066326,-10.824598,6.882747,-8.891871,8.619201,-8.949752,9.049917,-9.0274105,7.9888453,-8.323571,8.620549,-8.895727,9.280699,-8.3883295,8.377418,-10.030847,11.958706,-8.08656,11.335858,-6.467254,10.033205,-8.140627,11.5674715,-9.259308,10.583694,-8.353801,10.797653
