id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
coat-87,-0.303231690691868,-1.4461704025829971,-0.322794118898829,-1.7758864548864173,-0.16910604840985408,-2.226732167863278,-0.2020948666728007,-2.1979969546855367,-0.18435458254497353,-2.832991469747425,-0.36099233223768173,-2.918941100935983,-0.5481432994214762,-3.2418758784941626,-0.6337926904836264,-3.375799125430849,-0.569509494211203,-3.785864248772807,-0.6473262940680915,-4.078428300948688
coat-91,-1.3362704866079445,-0.6734251658257256,-1.9951843457608396,-0.6324813111379443,-1.8420120260174238,-0.4116005237858348,-2.1332626760305433,-0.4798055403031315,-2.714324709814438,-0.9791083405608276,-2.725693043173538,-0.8780420074626804,-2.757020032730684,-1.2570419245032063,-2.9907556988150077,-1.3836925670617912,-3.2146842349275717,-1.5281469519076578,-3.366068541988804,-1.5794335508811437
coat-96,-0.32498462726694854,-1.4538022756542162,-0.21741270946938066,-1.914527120517952,-0.1427342213253065,-2.3416100145310597,-0.1731964405775693,-2.778611545592001,-0.09682365932900334,-3.0360149528196936,0.004501913891216533,-3.486326625760118,-0.052559034515080455,-3.77947252333711,-0.09347993502271502,-4.018858547320421,-0.096499528794442,-4.277900308774805,-0.1159721921600451,-4.549675215403888
coat-122,-0.1720480008587872,-1.28633017796003,-0.186497248091004,-1.507279491407164,-0.04604065217735308,-1.6453767177560599,-0.1565930148781652,-1.939033101265068,-0.11140742410810132,-2.365661426496996,-0.18526764094133796,-2.6697408776927607,-0.21845921111731312,-2.9129470912128204,-0.42704982279564263,-2.953227061231834,-0.4844844397610638,-3.2286512740752906,-0.5806422752404676,-3.4583015392268663
coat-123,-0.6327134549196223,-0.5069003072857836,-0.5322253409462415,-0.7989535698348182,-0.9887194161750241,-1.1189474883110833,-1.2763024245400618,-1.3233913576801783,-1.6754203578167695,-1.8188553807566734,-2.0097013208659527,-2.09578741587943,-2.310955657656309,-2.4742874206420495,-2.6081882333753392,-2.6819047567143204,-2.8046469397725518,-2.8467474873416343,-3.0085463784102964,-3.0481092070857265
coat-133,-0.5674247853338236,-0.7219505176710861,-0.6868993959106627,-0.8405253309475436,-1.0283358936209361,-1.201409383790294,-1.3959454267289513,-1.5915279256517334,-1.662526439726944,-1.96226179489585,-1.9659423525739712,-2.304588350023165,-2.2398323698658333,-2.6930221680309554,-2.5111137730563957,-2.952104649886963,-2.72306030873749,-3.224181446697968,-2.9332976120910224,-3.4134614757331567
coat-136,-0.3015877024597436,-1.4275473383109367,-0.232204367024691,-1.7844899237481888,-0.08076083547303253,-2.0421396905563505,-0.17060529850321252,-2.4042734708320586,-0.20734121391096103,-2.848501378939469,-0.19666429503265537,-3.2056589155888053,-0.20156157253941728,-3.4722486467080964,-0.2625165681142281,-3.7809920278086286,-0.32710190140914414,-4.046755275123537,-0.3539956730404915,-4.298431966212309
coat-137,-0.42960854662309395,-0.40654582029656594,-0.5145943127497891,-0.7353820062986487,-0.8156790743529222,-1.1089916075175428,-0.6870523640300916,-1.3821955038146136,-1.0920645813846954,-1.6129971739448932,-1.3462288936434599,-1.8024583761547257,-1.796088388446386,-2.3087896666853203,-1.9867929841517094,-2.4842319466145195,-2.148705593874348,-2.664935294279455,-2.3706437059571757,-2.913947320379028
coat-139,-0.27603641333106443,-1.2138423190647545,-0.19613791549522575,-1.5675977582668845,-0.14407723984215953,-1.903530132879555,-0.15334459856455196,-2.2336685021974145,-0.07831129261999872,-2.574048343693184,-0.1623095318873146,-2.844145581512575,-0.2054712309993794,-3.14197501463509,-0.259510760483483,-3.4075049162681292,-0.33486032632383966,-3.671940663913573,-0.38028943243164465,-3.923724866096672
coat-150,-0.33912638295097036,-1.4299801881527003,-0.23409182802974265,-1.8681414012211228,-0.20197331891378412,-2.1375404774187894,-0.1915709147466477,-2.6360215200970902,-0.3113143467648227,-3.0621697640515184,-0.3025161712795935,-3.4668811198711365,-0.3927495619879938,-3.5149166919767825,-0.44430010380111284,-3.9180128841974278,-0.48416543050728716,-4.15553744128889,-0.5391273244273642,-4.430168757941557
coat-165,-0.5129084267140293,-1.0192044062377592,-0.5320395396570373,-1.7913592520606672,-0.8730753316773885,-2.2318603777211714,-0.922461170985556,-2.681555348092319,-1.0266181425272585,-3.1537747979945845,-1.2304835888422383,-3.4837487727636955,-1.1787535996977248,-3.6738975564821743,-1.2999750076635774,-4.145223488779923,-1.3628665042651635,-4.4965937344831675,-1.4032405084998778,-4.803726750850837
coat-175,-0.45803952419351096,-1.2912427098686705,-0.606874050803637,-1.7263700866566005,-0.750888714534221,-2.0769522710243318,-1.1130485609784875,-2.6063513453399434,-1.271792565212233,-2.979416530297126,-1.4257625536694132,-3.497978654036546,-1.6370117610306998,-3.8382285830618543,-1.7746658855482444,-4.192158445329466,-1.8891556392486968,-4.520715493165413,-1.9993889275521628,-4.851190250532149
coat-176,-0.002931712791706449,0.04416616098399466,-0.0740236477795944,0.37164718263060686,-0.0673147962830986,0.015367979146396312,-0.18619575312187242,-0.08588328019512834,-0.33264373371604045,-0.26110301175220213,-0.2968108768280158,-0.5648344069241008,-0.31955691898404365,-0.7511125666431362,-0.41057836029275135,-0.960597892462966,-0.5004356757625824,-1.1977561406802761,-0.5286853940711086,-1.4215673363822385
coat-190,-1.1260795581148382,-0.42749682597064065,-1.0470440902736877,-0.7159874049851166,-1.4111543644194053,-1.0770996102398338,-1.8820568517153973,-1.3358062706617564,-2.132757426583134,-1.6059689557155716,-2.4805360897079702,-1.8732329740758165,-2.8834194135405697,-1.9922224992883646,-3.099484737528024,-2.2483332127476787,-3.3373312640247694,-2.433857977391537,-3.5748546447869223,-2.568622964989664
coat-197,1.5158986671638506,-1.0691012788055383,1.9079037460953916,-0.8642143964511131,2.0188163969316655,-1.0976444371445209,2.3623561227569647,-1.0760472162396237,2.6279547889759,-1.3780445007901678,2.7893635202137466,-1.2035415131716183,3.0813307485039436,-1.448788289504681,2.9719182108344073,-1.4581617237339923,3.1567108164916218,-1.5212679155881768,3.220499844378756,-1.5752514224128353
coat-201,-0.16704084417005685,-0.652183642354593,-0.2404568606290562,-0.9406658953159845,-0.4043815717139912,-1.0914475877948042,-0.4243361862724165,-1.3544372246684655,-0.5122185154369583,-1.4953203896611476,-0.6514808484248962,-1.7183678869044585,-0.714212922733564,-1.9391701678199205,-0.9620686990325662,-2.2940459485634634,-0.96439886292204,-2.4033748335615743,-1.0919937660169614,-2.6544356958186017
coat-211,2.0712266083269784,-0.06725237145025988,2.3039328261008256,-0.38205215759081534,2.611479203057103,-0.481339471555931,2.8540513593796106,-0.6142930062537629,3.1381266833021177,-0.5825772529701585,3.3783801987032915,-0.8366993109414158,3.7397428286667984,-0.7348918161431897,4.0448688760727665,-0.8740404129332281,4.274148270004969,-0.947785439179371,4.4544831531873745,-1.06574436507789
coat-225,-0.39920648308463985,-1.3839575586544,-0.4028554195846832,-1.845150796313399,-0.46639321100291437,-2.049907908167573,-0.4236054222548125,-2.4044340901104397,-0.6924712556397514,-3.0447417822833547,-0.5709979000000611,-3.4094864374109752,-0.6441203700969751,-3.815186064756042,-0.7737233738831137,-4.057842070737479,-0.8776464216746073,-4.438324771129412,-0.9180760849585943,-4.710938862283921
coat-236,-0.8882411829896322,-0.5429126265981301,-1.4517849298791672,-0.8034682634304207,-1.522408717324414,-1.0704196121933314,-1.5883932463585333,-1.6216807212065303,-1.9273010069703485,-1.980941352513993,-2.083419925618266,-2.409862473754617,-2.498856613333562,-2.6421465907617656,-2.7139474382161892,-2.9336740562246724,-2.9906977427545254,-3.0627655941903145,-3.1879392540745912,-3.2811529283356897
coat-246,-1.8416395432995836,-0.4428246675213893,-2.1256697643780496,-0.49754442532530213,-2.5556613606961744,-0.6051160583748992,-3.016140834360413,-0.7614427075243866,-3.1613474016431633,-1.015720998524765,-3.674526776096777,-1.0681243329175194,-3.966976372141224,-1.179573090855269,-4.245452966365351,-1.2729622703669883,-4.5137847461666265,-1.3434711553914298,-4.720924822773873,-1.412645029136253
coat-254,-0.23717501466586186,-1.3287881112681539,-0.2361895086818982,-1.657792955095008,-0.12408989023515028,-1.9525305498302947,-0.0446650355852186,-2.320223360259137,-0.06491952395228319,-2.515136883354933,-0.1474904188824526,-2.9232905830960387,-0.24626134646809944,-3.155883729391361,-0.2978238944341409,-3.4258204442834117,-0.35093607751188044,-3.7346895691958966,-0.3904739350280218,-3.993178220698051
coat-262,-0.25450580107656606,-1.3747222839818731,-0.22995254542868493,-1.9152051684572315,-0.10457542281160899,-2.333322322222524,-0.1128262433157357,-2.6635265553118948,-0.12407101032003257,-2.9944654260459465,-0.11789270045027077,-3.340758809707632,-0.1582607657912193,-3.7127758032882334,-0.1641404484820239,-3.9318009923959156,-0.1855370795526823,-4.201870559724312,-0.21445303193534654,-4.486760092665419
coat-282,-0.27899057457816495,-0.9175799827700798,-0.24348678827625828,-1.1845795380585231,-0.26321531360279554,-1.328147347391479,-0.3921018354256308,-1.4963277595223492,-0.61097490430157,-1.6511921652943768,-0.6644958125501923,-1.9711175773758653,-0.5783136710906279,-2.2415147644182243,-0.7123212460746287,-2.525933364621085,-0.7665750123748828,-2.755817955013131,-0.897569998787315,-2.945225395846041
coat-284,1.8764812136025824,2.6594207989911047,1.3997339322509657,2.971507760620192,0.9335639015655426,2.9897785017674874,0.4588712020566194,2.525899099420621,-0.5712724053034995,1.3572158318086225,-1.8946902875127107,-0.13495428834935114,-3.02125758371581,-1.6600680268410446,-3.2893010437448007,-1.8383000174474298,-3.5246120851821354,-1.907915209411499,-3.747429978417346,-2.046405474065723
coat-296,-1.6869734603184943,-0.5115029448325067,-1.9556915466375178,-0.6449310225419024,-2.3385617143158455,-0.801038752349001,-2.788396843985269,-1.0790026309292526,-3.172457834770405,-1.2331624786466313,-3.6042348743010946,-1.378238353928155,-3.940260554776671,-1.5542979178972736,-4.393347000558334,-1.6429973417737043,-4.717315398493016,-1.796051032154272,-5.0292211999256535,-1.9004047941026465
coat-307,-0.5866989538103363,0.8002120663939882,-0.6827254921545843,0.6470697528255202,-1.2484022517947804,-0.7125206083742681,-2.05219680702665,-1.1731716649917396,-2.3302637646716557,-1.5004441683551324,-2.727158687722414,-1.4716862945552696,-2.8080163290785434,-1.770354718884006,-3.0689471982048278,-1.9876295156978436,-3.3440106506846456,-2.1336570033949327,-3.5377455298115774,-2.246821259849659
coat-329,-0.15839795230675413,-0.941379007427355,-0.2128265314087413,-0.8802422857162789,-0.21250674071364506,-1.1365404050891665,-0.24032841746746175,-1.2766107176117272,-0.3030837654671017,-1.4306808995687366,-0.4526330706937401,-1.6736553816017568,-0.5083773382102867,-1.8644771098505706,-0.6560063002089418,-2.1927223477433095,-0.7702379766263336,-2.4228303193873226,-0.8808260232367631,-2.645659972906136
coat-352,-0.20344885208745614,-1.3496521680729734,-0.05477521823969267,-1.4400888939601177,-0.060203606325925765,-1.681283199651426,0.1362092633833957,-2.0982014130220015,0.11392201290695168,-2.274819556757532,0.0689427890458487,-2.5460811673324817,0.030980326204379096,-2.822954021748392,0.0009900360237712858,-3.094698302449936,-0.043586273385668214,-3.2321533975219534,-0.08852631523863105,-3.460174177528149
coat-386,-0.36166838121067696,-1.6279331513574968,-0.2538828907186483,-2.051015553801958,-0.17998360899646074,-2.5758990019179504,-0.2463169790155311,-3.0367556078608864,-0.47480838463672576,-3.440707563818306,-0.3863344787907936,-3.803512970929614,-0.3533559162338744,-4.057381715800377,-0.3133527196248378,-4.249003658226553,-0.336068273330465,-4.5228651926466075,-0.35203818904170414,-4.8122661301210545
coat-393,1.710145487088243,2.6869303365802724,1.6729296244275822,3.1768725756865512,1.4090815235283594,3.4864028076671367,1.2788398047248144,3.5703541303666864,0.6706855763211566,2.3447321776898886,-0.015968177611004133,1.3258061675827477,-0.4423110901518369,0.9988903993477967,-0.4162442880343342,0.5914094698399093,-0.4457411845183547,0.3117171158557085,-0.49367358686531904,-0.007571055711625829
coat-395,-1.3888582392115747,-0.3048617520811074,-1.8718285896093074,-0.4875372062956324,-2.1741007962360106,-0.7461500404312217,-2.5171536828939516,-1.0641398642223578,-2.866643412183655,-1.1974893755018112,-3.1909020452021655,-1.3805643592942618,-3.554741554428022,-1.5166539767517597,-3.7338871132470475,-1.6968377741101406,-3.9321630645393575,-1.8346658870932473,-4.179972425963717,-1.9016259496967576
coat-397,-0.26263982370532407,-0.9737438721506757,-0.2858147983456554,-1.0969839852290337,-0.344149486524333,-1.3107589535506472,-0.45820934940864866,-1.5486926938484225,-0.6098704208716607,-1.6696926640976129,-0.6674550540452109,-1.8132196928710786,-0.9318501292097793,-2.1442687529011675,-1.06351021868597,-2.368749172949848,-1.2466023225789264,-2.5673505555460525,-1.39182714025803,-2.8266179365164006
coat-418,1.7744968478542615,1.2802402299968487,1.2648501685097029,0.6929335263510971,0.5728326303476555,-0.30599124416221474,0.7546825154920156,-1.7766907254982227,1.2440931015287728,-2.8503237959873173,1.1235478448594405,-3.5748036560104595,1.0700422953946132,-4.252649772920812,1.5542696448560878,-4.484519480989644,2.2554855397897113,-4.520948793469455,2.9247713412357013,-4.546403710145785
coat-419,2.5981829695783376,-0.809527984006854,2.4971998720747886,-1.7271619215026863,1.7355361107086757,-2.337347914507856,0.9749038444390276,-2.797603589569683,0.49068431195893114,-3.114412823883651,-0.5224757098458215,-3.4769404249938787,-1.999183251252044,-3.247501850725088,-2.6747236427366006,-2.96876220098041,-3.021492970354587,-2.8890449940169587,-3.2918942403245945,-2.897464106359998
coat-421,-0.2551574339033117,-1.408472440818152,-0.07465732597966976,-1.8092227420149474,-0.14622383630498975,-2.21417161477967,-0.11502250765798244,-2.6443868966730877,-0.06525286816272276,-3.000173261746277,-0.06749635593796238,-3.320499621716612,-0.12066153163517186,-3.7061840740462513,-0.10070008300777512,-3.862377816343896,-0.14521545760898222,-4.169432159218441,-0.17322818803587423,-4.436028765173149
coat-425,-0.13427065176649813,-1.2652402068727318,-0.1245358688132323,-1.6331278309090869,-0.04278515060354418,-1.808107803590373,-0.022929213290082004,-2.077434665378999,0.13137278511619183,-2.5825857029518993,-0.008445630999290124,-2.8606606609189744,-0.04687943111880621,-3.077275392332212,-0.09988467546029159,-3.333517293733757,-0.13208945007521064,-3.5752616221610025,-0.1812566991300517,-3.797926649804029
coat-432,-0.5403786717510463,-1.0529744574385693,-0.6551426666614883,-1.4485545611395483,-0.9429323012738602,-1.885092394256917,-1.2321402379659419,-2.2982426864922396,-1.2040321647315613,-2.856941767267098,-1.3542414016879014,-3.2738775765788977,-1.6900338514197255,-3.6335131667291876,-1.742778999706874,-3.970671221510651,-1.911834036045468,-4.3042840561991325,-2.018296220380356,-4.632238532756564
coat-448,2.14444531742568,-0.5596377354585359,2.366262687530087,-0.7330016867690096,2.791357895408367,-0.9720983568346728,3.02818159211881,-0.9236971693243936,3.0309317185303115,-1.3735035285513284,3.504851922556693,-1.0691045428037045,3.8091998480853015,-1.2895806603432898,3.8365809399117716,-1.704911283898161,3.9927124800573712,-1.9856201160136582,4.0784247219275205,-2.1946984138528345
coat-456,-0.5680963704382799,-0.6617361367613269,-0.76025739474897,-0.7954784772431054,-1.0975147199871165,-1.321528593057125,-1.3141040207110701,-1.737335728903176,-1.629827503742319,-1.956115028548459,-1.8468284966502058,-2.2905032357269435,-2.180554466689718,-2.6632563938373055,-2.329188209909898,-2.8476375585740077,-2.580316194781956,-3.0819592860554352,-2.803479346457732,-3.278141517174671
coat-462,-2.0856883350817803,-0.5083089570632447,-2.1515934274777004,-0.4416142699614563,-2.8276295406336858,-0.6416667207476994,-2.9501754345054207,-0.7732990321072676,-3.278389264205656,-0.9321460991645608,-3.772154899062064,-0.9984063602759513,-4.069402529389652,-1.0861531649265754,-4.3026613588384786,-1.2112079546774848,-4.571933478526253,-1.2455323441356092,-4.788884135664913,-1.3085561333971953
coat-486,-0.3347088239240864,-1.3172085278560703,-0.2988348283196423,-1.5730024618706442,-0.25537681936000106,-1.8778740831790826,-0.22645696400761367,-2.249335336922965,-0.27937433844545057,-2.652722232582401,-0.3943026282508313,-2.8977379767144194,-0.4448894535659983,-3.336046882775278,-0.5017017232256228,-3.619185851867711,-0.5737668229319869,-3.9142989858045705,-0.6544948980946506,-4.152261508184358
coat-509,-1.4076851580058345,-0.38758814281912407,-1.8843311533982061,-0.474706406019659,-2.0829004395827875,-0.798056073654961,-2.419336497156116,-1.1260056507469922,-2.895024715495513,-1.175690552897211,-3.1588700158864564,-1.4379633896667892,-3.284586397664403,-1.7208552636837062,-3.5769281643186392,-1.7850737659728317,-3.8581712495533713,-1.82429611458593,-4.063822001946402,-1.9297667115634993
coat-519,-0.3937584038007118,-1.5359675141770324,-0.4144662653650247,-2.1251160071159654,-0.8349525782310662,-2.346741162837489,-0.7285056709720132,-2.84290876663877,-1.0251193158230973,-3.302199426257603,-1.0714561196326944,-3.678494669415116,-1.015391501085543,-4.07547592087863,-1.0184693928604982,-4.482355598447189,-1.027705880802309,-4.825475837241163,-1.0597584230722312,-5.131286089206928
coat-524,-1.002582136641218,-1.816669455986441,-0.7185711588087889,-2.4074819424664993,-0.45935558205836596,-3.0694626471567905,-0.41053251591067474,-3.4619301607233703,-0.07307749040904422,-3.735286491232939,0.6558594357577144,-4.078914057600067,0.17260080648709367,-4.491882431115873,0.5056204014627957,-4.8252044269350485,0.4160823703524196,-5.185853671262739,0.28716812600731034,-5.526103420789445
coat-536,-0.006737482005338809,0.11986666403579886,0.016934636971701233,-0.3495542027180548,0.14124104021705533,-1.5703145992944068,0.3507519346053807,-2.4689521457960493,0.3654197525530763,-2.4937077197503053,0.5752901943551276,-3.0532018739493894,0.5550270320177125,-3.2629411427975117,0.6202736235327908,-3.4591534870141922,0.5853810900498623,-3.614398006239559,0.5991544360596234,-3.7967077299539977
coat-537,-0.5974282407638172,-0.3487007982180364,-0.6654949163313102,-0.9557649079544243,-1.0983829036947685,-1.1529839246087512,-1.3838802180365637,-1.6826323175416318,-1.8176379464817578,-2.054248952231536,-2.0380872211919576,-2.4322261442828106,-2.2029756227601376,-2.8160276152482178,-2.4657396220124537,-3.0668895992542,-2.6716421313878427,-3.2693073371796273,-2.8955586779622213,-3.4733001777042123
coat-541,2.120229783264337,-0.341637409685374,2.4942226186951792,-0.40243388051797624,2.7337538993820947,-0.7067193424955798,3.2600809219119466,-0.9610975757434964,3.408997428389114,-1.2996749422386398,3.7047983572557723,-1.5463899409697186,4.020783111563923,-1.5772031598272738,4.208240572130725,-1.69621089806522,4.410024670308531,-1.8272997471802366,4.590639175520507,-1.9939083823903163
coat-542,0.8252627237088743,-2.01784566468555,2.000557884778365,-0.744500329168989,2.116576262691617,-0.8440157275130756,2.47004740808931,-0.8082179595466359,2.6724178689317792,-1.1160632104326382,2.814434505118093,-0.9527412044684044,3.048360797898595,-1.315080876586939,3.096266814101062,-1.3005761875533357,3.1798067597700355,-1.3380985597744885,3.276865052254035,-1.3956800498375115
coat-556,-0.13203876279937163,-1.3864891798293322,-0.055634364892708024,-1.9239210768789312,0.056077938173507536,-2.28877518234754,0.1504356969386754,-2.4501945715060947,0.14736211362817772,-2.7872724758302176,0.19421209693987754,-3.192818632833944,0.17428040989946156,-3.4794267818247047,0.2544692121291095,-3.842654851037896,0.2405668136500187,-4.05251053794585,0.2430018210803187,-4.2917152591725385
coat-557,1.2705838277635595,2.743023734547747,1.1704235600071535,2.801959999617481,0.8513452057238382,2.7833379948764843,0.5949371229292686,1.2220530612769562,0.469486193070663,1.6943393975013328,0.35725902654253555,0.8916987313762121,0.3658285463040582,0.3449365680805474,-0.14136826015349768,0.30688124937324207,-0.20916396198439577,0.13418492823184427,-0.20770310505417505,-0.20698019205704468
coat-567,-2.501091644071049,-0.12441048112945416,-2.3813789181601552,-0.48497263272624863,-2.550907078634633,-0.6621534934912654,-2.8834109567516992,-0.7504930673512176,-3.0607524812974627,-0.6129477584678225,-3.292891697097741,-0.34142556280263486,-3.6242624636108904,-0.12816704287191585,-3.8566303373497517,-0.049953860658454086,-3.986171787778304,-0.10882370413214987,-4.137234464935709,-0.09497335767502342
coat-573,-1.8782030169857766,-0.38869480479525015,-2.0852577091974815,-0.5428865924748035,-2.274063722648042,-0.6484985565629254,-2.6178857792503667,-1.050610083766224,-2.838712808383329,-1.246119311886803,-3.120432605487231,-1.3595314168766328,-3.5376124934936684,-1.4094522853696518,-3.6852547810942156,-1.5878294666743624,-3.934777396785697,-1.7084493483637968,-4.162173845705194,-1.794201306993281
coat-577,-1.718622551438933,-0.05028768386686674,-2.139986811653142,-0.4060940553789425,-2.7089564123555747,-0.5377582273398903,-2.903577145947088,-0.6931746996899905,-3.2220279855945297,-0.9351824335858455,-3.677275544214408,-0.9369062434183967,-3.969516842471379,-1.028878904277142,-4.2342017374487675,-1.1691374563767665,-4.464067018733099,-1.259056494816757,-4.679215410577418,-1.3079185422555057
coat-582,-0.551484526895242,-2.2227682387287304,0.06190615629615383,-2.533599057882043,1.1047703695184365,-2.628211038736233,1.7897328746918015,-2.6923526445355535,2.0362543381469096,-2.926330113413202,2.375738543261753,-3.146122769734183,2.530140879494237,-3.2383674984049624,2.5353963306986453,-3.524425695690173,2.6260051204014405,-3.696364187435393,2.6718635516306013,-3.8699150589070035
coat-583,-0.49670116881737875,-1.3389325015165807,-0.28556132355235747,-1.41225461261674,-0.03452258930867063,-1.660238753040571,-0.4678333920756379,-1.8576566447524623,-0.5169973544998852,-2.1595311507450172,-0.7679571621682245,-2.2066391313625444,-0.7522800461928898,-2.6676767833075177,-0.954409689710902,-2.7697682102986643,-1.0531481893507948,-3.0089745804215853,-1.1867221670174364,-3.2367400680069087
coat-586,-0.2204364944806449,-1.1856781380338772,-0.10438400279316627,-1.4690873917107037,-0.04840023867277685,-1.7398435455330885,-0.1055707475468145,-2.1367792103956305,-0.07035107590524584,-2.3876204143815998,-0.09717326462383326,-2.770978596810339,-0.1392076709163666,-3.0264595775524885,-0.24463544934227727,-3.219125396358955,-0.2869981072761373,-3.466771125260559,-0.36042753605944683,-3.6833262853076727
coat-589,-0.09488934501713235,-0.7318719370592162,-0.12067592088850822,-0.7556030999058503,-0.07316593992027214,-1.389999474480357,-0.16152848857215577,-1.305880715065906,-0.3140531402501519,-1.4263493597533436,-0.4648624873487167,-1.6196512847227738,-0.5294594236662455,-1.8602820485503804,-0.6400474332784931,-2.1799775965816695,-0.7306453752170875,-2.3825303300518383,-0.8319633650994882,-2.613764415716273
coat-630,-0.4221833493022781,-0.272975551378264,-0.4259869207385427,-0.6481102142969138,-0.7367646215855588,-1.2464865337571007,-0.9550971969908835,-1.4198390713636657,-1.2455289673404482,-1.8268598640156346,-1.228499272354091,-2.11481086721948,-1.2164555576820528,-2.237971114668719,-1.4449832770698738,-2.4921328261064115,-1.7048610829049706,-2.7497519722225303,-1.8391311008743478,-2.9819463194444373
coat-656,0.7263442636282493,-0.8532641481753375,1.1874429661493806,-1.1393112953450506,1.633942512878516,-1.3256504654557497,1.4816053894003538,-1.5158055985754404,0.9812755179674931,-1.7034190987224473,1.4460160576088068,-1.8915934618282284,1.732186160771066,-2.1869567175011437,1.9742142164852634,-2.2306187156703183,2.127493696429658,-2.3715342344524006,2.179633723584614,-2.420263417583231
coat-661,1.6498030268321453,-2.140563442183397,1.96437419224142,-2.147205839297344,1.534951194597402,-2.667183609652134,2.0572676418502724,-2.843388195795833,2.0281472710967328,-3.088902788639755,2.393006695999488,-3.02733050349455,2.231290614602599,-3.4842574993877196,2.455865606415114,-3.5537566300766787,2.374485234245456,-3.7408337111563688,2.4444494249571362,-3.8156467660640954
coat-670,-0.25077750766589474,-1.323542527542868,-0.12391366776212014,-1.517050833951249,-0.06904984013501643,-2.059982655132405,0.04052170680660167,-2.472495096264717,-0.03895719613957965,-2.6975625013814906,0.01191416768456747,-2.9557665347500124,-0.03319980390620221,-3.290861815639906,-0.0633024067267021,-3.574814067586546,-0.07302273561280251,-3.8019388992696217,-0.10740248353863971,-4.025134810647559
coat-674,0.10133131659806034,-1.458372564827694,0.01365634998320085,-1.759825801219444,0.1383848123327992,-2.0255034143240893,0.17512502937385396,-2.611995177761692,0.4883037639713185,-3.0003626868994107,0.667340684916526,-3.2166055719052418,0.773996170740859,-3.421470772158289,0.7983161787937522,-3.6715140437845424,0.8470763015938877,-3.9079415745067854,0.8487960701358283,-4.105510716409475
coat-690,-0.11186840809549213,-1.5235666578031837,-0.1566136467243751,-1.8603997818926108,0.1362562983610003,-2.2595682467218268,0.14430053847442678,-2.5667911505863477,0.326776577852026,-2.941030436048696,0.20781378646929957,-3.2551643707924516,0.21650005363626176,-3.3896951232114483,0.2713756869128074,-3.7504828314796463,0.22457201105934244,-3.961210420283091,0.25339568650883326,-4.195749683473564
coat-703,-0.5144460929233542,1.6449114729330427,-0.20631743985994327,0.34708780853147914,-0.10525980306479212,-0.10169049566652177,-0.1304644379454405,-0.0975567174841926,-0.2159869240511678,-0.3260905541932716,-0.19971531522964858,-0.6148150042122622,-0.19187855287908032,-0.8539800669161571,-0.2250917364451388,-1.0873243806347892,-0.2722008538303867,-1.3504863133842673,-0.30024915243350786,-1.5885008124801194
coat-706,-0.5700552413596368,-1.61372140831764,-0.48936024072147255,-2.136779932622566,-0.7610495172335896,-2.528043083677154,-0.9328895864227702,-2.9359705511325718,-1.055874069920385,-3.348547611064082,-1.0930968775717766,-3.814393209233206,-0.9300850830752111,-4.187407045902942,-0.9516978455840231,-4.576754021863754,-1.0031839296767413,-4.940836744988107,-1.016403290339283,-5.286712804731636
coat-739,-0.3851292832503842,-1.4091151244527085,-0.3740970997689616,-2.0813138629186225,-0.2830700643107185,-2.4602440354482997,-0.34164674876743434,-2.6755324586390605,-0.33069245091666494,-3.07384436363299,-0.4048347908148677,-3.309047362880956,-0.3816316253128465,-3.5798930391568318,-0.461602375814813,-3.8777370456932037,-0.4918930067326547,-4.18796978670672,-0.5291734166668031,-4.45128395195876
coat-764,1.8488754946344816,-1.9895478694654865,1.4949703271090087,-2.447837970528289,0.8314394549738499,-2.440149075528812,1.5853592016779643,-2.838861327982806,1.5894477255650763,-3.084481168016644,1.679105466772607,-3.3213806153804555,1.781684045196156,-3.4099857172606685,1.8681402026277556,-3.6103258845577395,1.9805512417682585,-3.772595527810477,2.057037320829228,-3.8722095244371904
coat-774,-0.24771004199594504,-1.8938950774548184,-0.4633349344679454,-2.2044781462077485,-0.4902236846973702,-2.636394782807595,-0.9686221175264336,-3.10177905058953,-0.879748783899132,-3.717184358777498,-0.8467413839114555,-4.080094648032908,-0.8288299303890525,-4.520568989411657,-0.858141684199652,-4.849326712931607,-0.9119342054666627,-5.2547434620832245,-0.9252699782546577,-5.58856907559788
coat-779,-0.5349848365208534,-0.6791354554075043,-0.696988331565904,-1.0826243316206854,-0.9385322965130476,-1.3971751499098672,-1.1592306922699187,-1.7651670323475142,-1.5852852365742125,-2.2121662636552464,-1.8601886654351387,-2.5887493097766305,-2.101070952558666,-2.9164764170716793,-2.2940089821145757,-3.2964664459984028,-2.4994369096512914,-3.5591987496393083,-2.6532203432261583,-3.818339579631869
coat-796,2.886633492259204,0.23759815109477075,3.0934696644108004,-0.4873078135352201,3.105292377654401,-1.3370176129822662,2.7598034233973836,-1.8495638769973792,2.9050721564429005,-2.145760778332282,2.7081364049324277,-2.6104670258492675,2.943069855529146,-2.9088768410078703,2.9583460265627988,-3.17401720213781,3.1754389187828607,-3.280443716432021,3.202889502971511,-3.5059524766791856
