id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^6000^adam-6,0.11787732,0.23176168,3.4504714,-4.987165,5.9072204,-1.0119785,5.7028694,-7.482535,5.1267486,-7.6065426,7.2209897,-8.995151,-0.6790351,-10.425601,1.4599322,-14.545193,-4.5038095,-21.406277,-3.788911,-26.762505,-0.6653929,-26.745234,3.7669282,-25.49602,7.016738,-26.944748,12.272338,-27.157282,11.125296,-27.901867,5.3195004,-26.002773,5.7356324,-27.690346,4.6457124,-28.002243,1.1152931,-29.877018,4.915953,-28.437708,9.829649,-26.374897,7.056869,-27.347614,8.896194,-26.276268,4.5603337,-23.544369,7.820025,-23.98674,7.488673,-25.13183,9.601373,-21.440926,10.341349,-23.936033,6.0139604,-23.656408,6.0650897,-25.482702
200^6000^adam-7,1.3051573,-0.029260604,3.162214,-4.9179287,6.310716,-1.4649142,5.516861,-7.6565285,5.8642154,-7.5679297,8.703458,-9.736137,-0.045426615,-9.823991,2.0200047,-14.307657,-3.385843,-21.344975,-2.9932005,-25.944061,-1.0661145,-27.079863,3.5148838,-25.23159,7.2710204,-26.21937,12.060502,-27.328848,11.366444,-27.640999,5.698331,-27.050804,4.2194877,-26.4357,3.6122823,-27.59363,0.50679976,-28.769747,5.4822702,-28.198912,10.83741,-26.216108,6.8257504,-27.400171,7.8645525,-26.231998,4.3719473,-23.891214,7.324196,-24.097149,8.05427,-25.984747,9.339556,-22.563326,10.566714,-23.375347,5.709777,-24.666243,5.514879,-26.880774
200^6000^adam-8,1.6133534,0.36819467,3.3038533,-6.0180216,5.730696,-2.0658152,6.600441,-7.81351,6.6679354,-8.481752,7.90343,-10.056815,-1.7685487,-11.32397,2.9706428,-14.851298,-4.2606435,-22.278677,-2.646964,-26.923367,-0.83245814,-27.516867,3.8783832,-24.365149,7.692492,-27.047724,13.474209,-27.670235,11.179542,-29.051311,4.3188486,-27.30847,4.2041736,-27.595074,3.0896287,-28.27549,2.0177557,-28.634483,6.928576,-27.441227,11.149552,-25.589382,7.0165653,-26.568121,8.2990465,-25.556173,4.357883,-22.445702,7.4094963,-23.312061,8.677237,-25.245825,10.629163,-21.86615,7.3745375,-23.872326,5.56838,-23.885386,6.853786,-26.92252
200^6000^adam-9,2.1694577,-0.055362187,3.0722063,-6.51917,4.8082666,-2.5014145,6.8923373,-7.825321,6.2149777,-8.0656395,8.490425,-10.830898,-1.1304206,-11.559441,2.3493812,-15.697604,-3.471877,-22.411661,-3.301515,-27.66069,0.31716087,-27.158962,4.2092147,-24.46424,8.656083,-26.282494,13.359942,-27.894531,12.399273,-29.42722,4.5279803,-27.253635,3.72634,-26.823002,2.7848966,-28.049465,0.7756056,-29.280449,5.857984,-27.217852,11.607759,-25.515526,6.6335845,-26.87553,9.716987,-25.608017,4.474369,-22.286272,8.257958,-22.841206,8.69929,-24.402483,10.065012,-21.666542,8.74307,-23.272194,4.754615,-23.896315,4.6349297,-26.80315
32^60000^sgd-0,-2.125803,0.57575256,1.9522977,-2.784665,3.89922,-0.11808754,5.570474,-5.426652,4.694317,-5.875359,6.1705823,-8.415957,1.4942312,-9.479255,1.2439482,-11.722388,-1.7332584,-19.548367,-4.644255,-24.752924,-3.1477482,-28.473461,1.2520685,-24.85898,5.823521,-24.627026,11.462636,-24.789646,12.150536,-25.833324,7.8840656,-25.74881,7.091848,-26.903713,4.6086984,-30.27857,0.24838124,-31.551607,2.9738176,-28.642977,7.880612,-27.552767,6.094273,-29.632866,7.917363,-28.744564,5.556755,-26.345886,5.944087,-25.313095,7.1305714,-27.786724,7.83611,-24.62935,11.626152,-24.57371,7.7450213,-22.814617,8.19525,-25.606441
32^60000^sgd-1,-1.5868523,0.5766402,1.7735609,-2.9748838,4.1823,-0.23845214,5.5521626,-5.954077,4.8893,-6.4783635,6.84608,-8.339183,1.6697569,-9.97273,1.4064441,-12.3111515,-1.7633488,-20.447224,-4.385567,-25.089584,-2.6086109,-28.260853,1.9719995,-25.22176,6.418265,-24.679893,11.6474495,-25.138319,12.107915,-26.733114,7.4692636,-25.849224,6.7569175,-27.450079,4.839421,-29.420832,0.7005736,-31.534464,3.4241664,-28.852718,8.560424,-27.208609,6.56,-29.91253,7.9636636,-28.154255,4.69185,-25.80981,6.252468,-25.099684,7.7320433,-27.164436,8.406904,-24.179354,10.890682,-24.418825,7.495614,-23.501375,5.711543,-25.294075
32^60000^sgd-2,-2.9668355,2.9516802,-0.6623002,-1.7090335,2.3993812,2.52362,7.7544208,-4.2104063,1.9538184,-6.575685,6.8933687,-5.9340405,3.6889317,-7.835298,2.4566207,-9.251341,1.1081662,-19.0417,-5.3736367,-22.071466,-5.2170286,-26.288424,0.051989995,-27.314215,4.179867,-26.04768,9.803651,-26.260754,10.356819,-24.67898,8.224523,-24.012794,8.839925,-29.143595,7.148515,-28.041426,2.347442,-33.555943,2.8267052,-31.420128,8.074472,-29.765318,5.891984,-32.84337,6.058658,-30.340425,3.2341506,-27.469267,3.7696228,-25.21953,4.907898,-27.7691,8.239873,-26.548264,13.633637,-23.58448,10.292038,-23.107765,7.7259984,-25.87832
32^60000^sgd-3,-2.835299,2.970767,-0.2803715,-1.8254001,2.7865496,2.6048975,7.9030247,-4.341871,2.2841308,-6.5688896,7.153109,-5.895793,3.3910356,-7.853169,2.4630976,-9.622218,1.0306668,-18.937376,-5.6123967,-21.83246,-5.4590206,-26.484882,0.089169145,-27.368969,4.100041,-26.137447,9.673094,-25.957945,10.188378,-24.78162,7.9520855,-23.969158,8.746594,-29.14234,7.0034723,-27.876558,2.4659045,-33.199524,3.1607313,-31.44477,8.285217,-29.496346,6.201449,-32.7273,6.067638,-30.198204,3.0258832,-27.663055,3.4936676,-25.224646,5.0791407,-27.470026,8.269439,-26.515701,13.661178,-23.319292,10.069405,-23.630188,6.8597126,-25.802885
32^60000^sgd-4,-3.267204,1.3479539,0.75747466,-2.6609454,2.6405714,0.92503005,5.530652,-4.2354465,3.4425676,-5.3879957,5.574215,-6.9650216,2.9505026,-9.937481,1.0542421,-10.618185,-0.94574213,-18.578932,-4.1590705,-23.01756,-4.3587456,-28.431774,0.12814234,-25.48811,5.125897,-24.412888,10.816623,-24.28675,12.227687,-24.72123,8.499634,-25.65681,8.254983,-27.108627,6.708362,-29.508629,0.98606384,-33.18463,2.1873112,-29.960962,7.0675077,-28.245657,7.0706215,-31.423285,7.6719265,-30.412012,4.923023,-27.45338,4.674507,-26.12302,6.3719163,-28.683008,7.104784,-25.421692,12.120584,-25.245598,8.697672,-22.465977,7.7348423,-24.594261
32^60000^sgd-5,1.6448109,0.050051387,2.8796163,-5.726193,5.2335196,-2.0935514,6.082528,-7.7181664,6.3779025,-7.768209,8.178528,-10.547491,-0.8153972,-10.909403,2.6502585,-15.060748,-3.650739,-22.111984,-3.089397,-26.27858,-0.2613438,-27.196482,4.4521213,-24.932594,8.2143345,-26.588816,12.964572,-27.41971,11.167776,-28.736254,5.110798,-26.895388,4.4855714,-27.764315,2.7891598,-28.497429,1.2715482,-29.205463,5.9041343,-27.819788,10.254951,-26.050695,7.13551,-26.862457,9.115542,-26.01469,4.8860126,-23.098242,8.146471,-23.308321,9.505211,-25.633347,9.37596,-21.9419,8.819239,-23.712845,5.2362785,-24.117178,5.028684,-26.606524
32^60000^sgd-6,2.0149705,-0.5860085,3.5977426,-6.1263385,5.6943088,-2.5853658,6.0580463,-8.080529,6.8137045,-7.446262,7.703716,-10.763681,-0.4832388,-11.643604,2.393954,-15.034296,-3.3501005,-21.896215,-2.3340905,-26.768343,-0.15892112,-27.893211,4.6710286,-24.897533,8.693686,-26.44306,13.19732,-27.401932,11.4485,-29.165342,5.1786113,-27.033947,4.1012387,-27.189508,3.1566572,-27.531,0.76844954,-28.20362,5.8799634,-26.899614,10.7453985,-25.206266,6.7455573,-26.491266,9.139179,-25.962818,5.0244594,-23.285252,7.6227884,-22.95569,9.206291,-25.312712,8.389441,-21.368418,8.282774,-23.642776,5.093882,-24.94596,4.64859,-27.631863
32^60000^sgd-7,-2.646376,2.90721,-0.20190111,-1.5288664,2.9301336,2.4403257,8.001477,-4.599889,2.4184828,-6.795652,7.08338,-6.224593,3.187767,-7.7669907,2.4455245,-9.36846,0.4950706,-19.282461,-5.8038416,-22.35545,-4.973216,-26.531267,0.38726634,-27.511345,4.548666,-26.411057,9.876538,-26.11339,10.401193,-24.960642,7.959205,-24.096365,8.433141,-29.220844,6.539209,-27.727596,2.5084527,-32.872482,3.4685485,-31.395464,8.793559,-29.423384,5.9998198,-32.472633,5.94307,-30.116804,3.2546806,-27.298258,3.4807472,-25.015272,5.168809,-27.918407,8.607881,-26.225151,13.269495,-23.25111,10.197309,-23.32876,8.089934,-26.87598
32^60000^sgd-8,-1.0060966,0.2546673,2.2040067,-3.7242794,4.0844393,-0.8485461,5.446662,-6.498069,5.7540455,-6.2035136,6.635702,-9.109388,0.9040008,-10.112891,0.8938897,-12.776673,-2.500259,-20.366035,-4.0813093,-25.55939,-2.1755874,-29.07073,2.3183968,-25.476677,6.874555,-24.762302,12.388168,-25.222038,12.516766,-27.281185,7.0234585,-26.65023,5.9671845,-26.950424,4.248702,-29.613134,0.25246814,-30.783144,3.8353057,-27.87506,9.044845,-26.508877,6.203754,-28.800198,8.893233,-28.072044,5.2735014,-25.180452,6.73093,-25.25742,8.12835,-26.998224,8.109436,-23.237364,10.489691,-23.98298,6.686592,-23.484348,5.415168,-26.126385
32^60000^sgd-9,2.5223992,-0.5763603,4.0545697,-6.7651963,6.1671267,-3.1990852,5.5710115,-8.63817,7.4717016,-7.681066,8.386386,-11.445842,-0.90756774,-12.245724,1.9467584,-16.253893,-4.085198,-23.066572,-2.747095,-27.896948,1.1925536,-27.567661,5.1472907,-24.507616,7.939871,-27.29786,13.727281,-27.78716,12.007221,-29.704311,4.7304435,-27.677122,3.658316,-27.983067,2.2373822,-27.898258,0.79509515,-27.933245,6.637912,-26.92988,11.5830345,-24.938112,6.4222927,-26.100166,8.532937,-25.047922,5.3545628,-22.503092,8.078292,-22.180456,9.825376,-24.680664,10.017498,-21.660093,7.8797054,-23.237984,4.252344,-24.870312,5.0890703,-25.396866
32^60000^adam-0,-0.9786789,-0.41037646,3.5261574,-5.452555,5.9928145,-2.7233114,5.664132,-6.6592865,5.522968,-6.5555277,6.229449,-9.48305,0.506857,-10.318449,1.1148146,-13.50067,-2.7589045,-20.361235,-4.036483,-25.96007,-1.7022244,-28.587877,2.7478216,-24.846142,7.046917,-25.234156,12.842894,-25.366758,12.346995,-27.673864,6.4627314,-27.196218,5.36375,-26.574821,3.4916255,-29.031322,-0.00011657836,-30.38651,3.6637907,-27.995192,8.941955,-25.954893,5.525609,-28.035246,8.894213,-27.707447,5.7822404,-24.709433,7.0628877,-24.926432,8.450523,-26.726624,7.8651724,-22.900644,9.594892,-24.412085,4.111811,-25.25093,6.586332,-25.46313
32^60000^adam-1,1.6824545,-1.1472584,3.8138168,-6.418258,4.925982,-0.31642038,4.920032,-7.500374,6.70541,-7.139498,7.388813,-10.614403,0.11853291,-11.358359,2.1908386,-14.9944515,-3.2879844,-21.755043,-2.5117643,-26.387226,-1.1890152,-28.368725,2.6501186,-25.202585,7.331673,-25.122438,12.983317,-26.45978,12.676056,-27.731186,6.603737,-26.643513,4.8304477,-27.23435,3.1907945,-28.614614,0.7479326,-30.060503,4.642089,-26.930668,9.6726265,-25.559772,5.9092774,-26.946215,9.027285,-26.300558,5.215535,-23.440922,7.8044844,-23.314943,9.342735,-25.54618,9.201641,-22.858894,9.00335,-24.00743,4.3828096,-24.49711,7.1003346,-26.489477
32^60000^adam-2,3.5242157,-1.4274337,3.615971,-6.713249,5.3047132,-2.4706998,6.064718,-8.433868,7.474534,-8.221751,9.274968,-11.355777,-1.475048,-11.834957,2.7586205,-16.038477,-3.2086895,-23.326408,-3.7986882,-28.23156,0.96279675,-27.346657,4.8531666,-24.339216,8.441077,-26.298872,14.005127,-27.117687,11.664954,-29.262291,4.541015,-27.87708,3.4756925,-27.8844,2.398705,-27.482786,1.3131624,-28.028742,6.684154,-26.925999,11.168424,-24.66566,5.666135,-25.911303,8.646952,-24.823755,5.1264954,-22.303642,8.741208,-22.449524,8.883831,-24.792274,8.803659,-21.57051,8.076823,-23.560034,3.8075593,-24.724688,6.1446347,-27.721865
32^60000^adam-3,3.415769,-1.3892046,3.8179293,-6.905753,5.7893767,-3.0831463,5.3525057,-8.477891,7.1840777,-7.7219,8.819971,-11.214303,-1.0964832,-11.807914,2.680523,-16.253077,-3.6728208,-23.199966,-3.1344402,-28.058191,0.9622876,-27.509623,4.4672227,-24.639399,7.8758464,-26.606228,12.98025,-27.308054,11.891508,-29.413136,5.525488,-27.541092,3.155556,-28.125944,2.0559697,-27.711838,1.0832553,-28.287807,6.668265,-27.390472,11.394875,-24.564167,5.9307194,-26.417336,8.142306,-25.626623,5.201003,-23.52611,8.011176,-22.509861,9.689953,-24.826557,8.985101,-21.529085,8.38072,-22.927876,4.259383,-25.362617,5.454599,-27.05417
32^60000^adam-4,-1.3082224,0.20541464,2.248599,-3.3893454,3.4281213,-0.7316052,5.205033,-6.307552,5.621177,-6.439862,6.800852,-9.3153515,1.1131325,-10.031125,1.1593878,-12.633076,-2.2623591,-20.61165,-4.1366725,-25.005732,-2.6246243,-28.694677,1.7632475,-25.059235,6.5096216,-24.387384,12.220764,-25.060839,12.253073,-26.69353,7.3050857,-26.395693,6.608707,-27.197367,4.2791142,-29.831123,0.36964762,-31.109316,3.1479294,-28.151564,8.838016,-26.624147,5.975906,-29.30849,8.368848,-28.116457,5.4843245,-25.239967,6.573827,-24.793428,9.052177,-26.505022,8.830878,-22.510777,10.058121,-23.430758,4.4092607,-24.063677,6.686279,-26.930374
32^60000^adam-5,4.181227,-1.8296908,3.641917,-7.8213363,6.638362,-2.85755,5.2236934,-9.039876,7.9839845,-8.17056,9.070818,-11.8125,-2.158703,-12.226501,2.5437565,-16.786047,-3.4466393,-23.458035,-2.8316658,-28.168594,1.014793,-27.192755,5.4021063,-23.161161,9.1777315,-27.358545,14.289023,-27.20686,10.802947,-30.426355,4.4508977,-28.549671,2.350433,-27.549616,1.2667238,-28.019484,1.7594374,-27.931025,7.324914,-26.91197,11.85903,-23.860497,5.5751414,-25.233711,8.285765,-24.468737,5.5110526,-22.016363,9.022143,-21.538757,8.531559,-23.44775,9.619273,-20.520445,8.036748,-24.439095,3.8678222,-25.584997,4.302749,-26.486883
32^60000^adam-6,-1.4809533,-0.1667259,2.8792834,-3.011841,3.4813151,-0.3147192,5.243328,-5.809476,4.262434,-5.2734256,5.459665,-8.556504,1.4869344,-10.421168,1.2980309,-13.039604,-2.4682293,-20.060524,-3.5393558,-24.623299,-3.0829704,-29.060734,0.97591746,-25.21113,5.599825,-24.064915,11.620408,-23.960148,12.685941,-25.792679,7.8774624,-26.65386,6.7073483,-26.376986,5.186325,-30.097208,0.17883165,-31.979023,2.499206,-28.755186,7.5784497,-27.048542,5.568823,-29.1383,8.412824,-28.924967,5.87348,-25.53581,6.6437817,-25.516293,8.295449,-27.748255,7.3559823,-24.320854,11.180408,-24.956554,6.7075486,-22.827711,7.5249004,-24.882135
32^60000^adam-7,-3.0980127,1.4734017,1.1960698,-2.647782,3.1208394,0.31007054,5.396926,-4.5562425,3.6476355,-5.201893,5.5592637,-7.121374,2.931118,-9.558988,1.1124489,-10.818925,-1.4024019,-18.63178,-3.993994,-23.283998,-4.183916,-28.355898,0.27769908,-25.662819,5.1147933,-24.00772,10.969128,-24.411268,12.341409,-25.015602,8.734593,-25.825373,7.9084487,-26.96658,6.3851485,-29.676403,0.63046217,-32.9536,2.1063337,-29.626856,7.1640162,-27.845898,6.9336596,-31.158613,7.422076,-30.672155,5.06982,-27.151186,5.1364465,-26.075396,6.5249,-28.492502,7.102332,-24.828894,11.850156,-25.136244,8.355666,-22.332222,7.3085213,-24.905783
32^60000^adam-8,3.9222546,-1.6269901,3.3207054,-7.258969,5.585808,-2.870205,5.542838,-8.059959,7.1909738,-8.092723,8.527448,-11.026589,-1.2642142,-12.099045,2.820583,-15.978636,-3.5652947,-23.316753,-2.8417046,-28.403137,0.91290414,-26.448969,5.0697436,-24.038858,8.36038,-27.353775,13.777276,-27.242949,11.640453,-29.800781,5.4602985,-28.226944,3.1207757,-27.811909,2.3579655,-28.20233,1.223259,-27.888615,6.212378,-26.757326,10.974242,-24.820744,5.8836017,-25.903498,8.607921,-25.411964,5.802456,-22.265974,8.725051,-21.985706,9.303453,-24.495714,9.567342,-21.254602,7.6855273,-24.355698,3.4728565,-25.404507,4.6266565,-26.21072
32^60000^adam-9,2.0907204,-1.0311611,3.4939947,-6.0001187,4.4563284,-2.2704918,6.4861584,-6.6078362,5.586524,-7.240455,7.0815787,-9.554585,-0.05487381,-10.947891,2.0596611,-15.248004,-4.034015,-22.121586,-2.65323,-27.322172,0.7686624,-27.718945,3.4158163,-24.743591,8.713437,-25.881239,13.365731,-26.38776,12.042283,-28.593067,5.110965,-27.216541,4.0881386,-26.867228,3.0813107,-27.920609,0.64786655,-29.451563,5.0139894,-27.42513,9.390126,-26.113297,6.5134325,-28.32619,8.675748,-27.116505,5.042257,-23.26926,8.02446,-23.849888,8.954599,-25.56632,8.636171,-22.03036,9.220033,-23.320358,4.717359,-24.257914,5.867496,-26.51876
32^6000^sgd-0,-0.010141547,1.1216133,2.1758425,-4.491974,5.5369544,-1.2622097,6.8771987,-6.3992524,4.3110876,-7.5575104,7.6369033,-8.9746275,-0.6108984,-9.814529,2.4910192,-13.330812,-3.9194453,-21.149904,-4.343665,-26.286514,-1.995181,-26.985521,3.4949594,-26.032703,6.7646704,-26.565708,11.976922,-26.897617,11.388799,-27.488237,6.1533093,-25.592072,5.5700784,-27.991344,5.0359416,-27.824017,1.483631,-30.907495,4.239045,-29.427748,9.418026,-27.786102,6.910771,-29.437666,7.064472,-27.856539,4.109732,-24.57422,5.881277,-23.934143,7.1524577,-26.139542,9.314043,-24.110176,11.346768,-23.046364,6.2662134,-24.219728,6.1871405,-26.202713
32^6000^sgd-1,-3.654926,2.651845,-0.8696659,-2.1971312,1.9703119,2.6489663,7.244981,-3.6241252,2.0845776,-6.2841234,6.4212184,-5.99715,4.014807,-8.884369,1.687107,-9.524318,0.8395221,-18.216917,-5.1373796,-21.645273,-5.594829,-27.038946,-0.63095176,-27.098557,3.5714445,-25.86049,9.319206,-25.418304,10.398692,-24.303766,9.01747,-24.192488,8.949618,-28.610207,7.4434423,-28.508324,2.436166,-33.89471,2.6097167,-30.959097,7.769346,-29.531895,6.841652,-32.55321,6.6478577,-30.49665,3.4549227,-28.21854,3.370814,-25.861639,4.7927895,-27.375425,7.8240366,-26.944202,13.91097,-24.180647,9.981308,-23.13438,7.179211,-25.590693
32^6000^sgd-2,-2.399958,2.4322915,0.26804215,-1.9016017,3.2076042,1.7914613,7.042996,-4.903142,3.1147664,-6.5448494,6.729737,-6.7045293,2.9251106,-8.413506,1.9887348,-10.412135,-0.12945755,-19.129038,-5.465819,-23.0725,-3.832507,-27.07418,1.0629947,-26.80756,4.9381285,-25.770475,10.634779,-25.620937,11.195785,-25.367702,7.780335,-24.885881,7.714956,-28.480902,6.2349124,-28.425667,1.9589765,-32.33467,3.549115,-30.076326,8.604821,-28.944132,5.7006702,-31.94149,6.3869457,-29.670786,3.7332177,-27.236355,4.124271,-25.109741,5.8298197,-27.860504,8.529034,-25.372663,12.508855,-23.635057,9.279859,-23.49775,6.8691015,-25.130495
32^6000^sgd-3,-0.8784316,-0.018203352,2.5928042,-3.3813963,4.6977873,-0.9216794,5.362329,-6.8582363,5.304005,-6.8785315,6.3574085,-9.307388,0.832871,-10.587113,1.3466582,-13.501781,-3.1108859,-21.058815,-3.4582074,-25.764566,-1.3517741,-28.781174,2.6786819,-24.976562,7.3136587,-25.421,12.896657,-25.929487,12.738273,-28.096266,6.3322515,-27.092928,5.4352565,-26.887812,3.3848195,-29.344406,0.14114691,-30.317764,4.2775245,-28.242188,9.07502,-25.919394,5.696095,-28.1532,8.605145,-27.489712,5.3693833,-24.617958,7.002426,-24.623062,8.789353,-26.791218,8.5387745,-22.931479,9.962985,-24.085085,6.2877126,-23.297918,5.7569723,-25.684347
32^6000^sgd-4,-2.4490013,1.7739012,0.3785664,-2.1494064,3.175113,1.4456314,6.589456,-4.6815224,3.4615967,-6.100563,6.238994,-7.150906,2.5447445,-9.065196,1.9527507,-10.956231,-0.6804806,-19.277689,-5.0007052,-23.166824,-4.1766043,-27.438295,0.7581834,-26.310701,4.966377,-25.294403,10.875387,-25.013079,11.43563,-25.061014,8.143369,-25.331291,7.512875,-27.538424,5.835844,-29.048544,1.2937487,-32.554867,3.3348954,-29.179726,8.23045,-28.521427,6.074176,-31.376684,7.1790075,-29.32214,4.102539,-26.820427,4.735768,-25.361368,6.3618684,-27.78424,7.8488426,-25.569227,12.4024725,-24.293837,8.821866,-22.954046,8.141912,-25.363653
32^6000^sgd-5,-3.4383402,2.665901,-1.2270449,-1.934397,1.9288546,2.118032,7.001406,-3.6464424,1.906025,-6.741739,6.6452465,-5.738199,3.9165053,-8.7128725,1.503588,-9.300007,0.7474866,-18.420347,-4.6440334,-21.795078,-5.7413616,-27.236094,-0.53468144,-27.263243,3.4452806,-25.522713,9.13132,-25.886927,10.237629,-23.984095,8.847966,-24.397633,9.018842,-28.242468,7.531684,-28.65412,1.9775668,-33.871418,2.2799413,-31.206305,7.3876295,-30.056643,7.09091,-32.64531,6.243705,-30.88015,3.7526696,-28.04878,3.7846458,-26.298227,4.9286356,-27.23783,7.374643,-26.830566,13.644215,-24.598375,10.376466,-23.557432,6.8382716,-24.468025
32^6000^sgd-6,-1.0387231,1.6934711,1.1037406,-1.674,3.8102283,1.4815737,7.1181064,-5.703511,3.641674,-7.060161,7.1390047,-7.623148,2.2018638,-8.597883,2.2510753,-10.454305,-0.49700546,-19.788496,-5.443476,-23.701492,-3.1250803,-26.88613,2.574264,-26.760696,6.0643415,-26.418528,11.612871,-26.68357,11.095948,-26.920464,6.8882637,-24.862951,7.0015564,-28.42539,5.155101,-28.279509,1.845869,-31.665674,4.000892,-29.438969,9.106725,-28.459822,5.711342,-31.052084,6.5099287,-29.018457,4.1110525,-25.935314,5.147012,-24.605907,6.540068,-26.964018,8.744508,-24.78024,11.739307,-23.387142,7.113421,-23.921408,7.1573615,-25.519476
32^6000^sgd-7,-3.426922,2.3538535,-0.66166204,-2.3654525,1.7554147,2.30135,6.779518,-3.7833018,2.1619415,-6.0278034,6.3195004,-5.6649313,3.9625154,-8.770468,1.5410271,-9.560956,0.6640752,-17.950996,-4.79387,-21.939537,-5.4193015,-27.321554,-0.57918483,-27.040968,3.2728543,-25.596384,9.277336,-25.36504,10.795122,-24.273582,8.899453,-23.827887,8.724521,-28.148418,7.1000266,-28.719452,2.1278067,-33.905163,2.412093,-30.719883,7.628637,-29.602568,6.8244557,-32.512676,6.6571484,-30.74916,3.6999898,-28.162912,3.7120054,-26.09047,4.763348,-27.087673,7.4279056,-26.67424,13.955143,-24.439682,9.930331,-23.11802,7.103258,-25.093252
32^6000^sgd-8,-1.4487634,0.9258429,1.8998408,-3.0832582,4.3516717,-0.15118657,5.8764043,-6.3071537,4.937712,-6.938226,6.8054533,-8.746698,1.4091545,-10.098085,1.6714388,-12.384645,-1.98354,-20.020197,-4.508203,-24.638752,-2.4519472,-28.429638,1.9052979,-25.787476,7.3980627,-24.71542,11.850875,-25.659132,12.090132,-27.183361,7.120363,-26.14341,6.214591,-27.371977,4.468723,-29.252499,0.6281478,-31.133518,3.7600367,-28.460104,8.755649,-26.910084,6.0978317,-29.154325,8.189634,-28.243565,4.9499493,-25.58238,6.399315,-25.237455,7.3232417,-27.167297,8.304624,-23.840881,10.890052,-24.289532,7.12189,-23.162897,6.52736,-26.389767
32^6000^sgd-9,-3.5978346,2.5821452,-1.148179,-2.0172765,1.8268907,2.3262208,6.9560986,-3.4098458,1.7738277,-6.7281694,6.4493575,-5.5102644,3.9725537,-8.538796,1.4036603,-9.292093,0.67973065,-18.297838,-4.663586,-21.853031,-5.8836565,-27.388557,-0.31116733,-26.95709,3.39198,-25.654753,9.109794,-25.766111,10.393459,-23.957973,8.902485,-24.181767,9.071768,-28.29726,7.441399,-28.647423,2.1186354,-33.74707,2.422705,-31.013773,7.524757,-29.841719,6.8785434,-32.916645,6.3644547,-30.87247,3.6357112,-28.178583,3.5894523,-26.047325,4.607542,-27.232237,7.406496,-26.884384,13.857955,-24.373043,10.281318,-23.374031,7.7076583,-24.690495
32^6000^adam-0,3.0043387,-0.5357038,3.8001666,-7.221793,6.0236754,-2.5590692,5.907284,-8.9506855,7.1688776,-8.109128,8.914554,-10.903547,-1.6644756,-12.075869,3.0634265,-16.208227,-3.9029264,-23.130566,-2.7696068,-27.957798,0.4323422,-26.20175,4.743703,-23.999878,8.379593,-27.053385,13.775749,-27.6452,11.167481,-29.513634,4.8941975,-28.307209,3.1505725,-27.509865,2.077623,-28.209324,1.2433088,-27.79901,6.584618,-26.71522,11.409889,-24.69926,6.34262,-25.95859,7.9020605,-25.407803,5.200119,-22.151419,8.423109,-22.180672,9.000387,-24.106472,9.275786,-20.941841,8.139239,-24.126652,4.0072803,-25.383286,5.4995527,-26.441584
32^6000^adam-1,2.5094895,-0.37597817,3.7401986,-6.306199,5.0662937,-2.3338337,5.653264,-7.928618,7.075075,-7.5864224,8.571889,-10.388829,-0.6453661,-11.320476,3.1166677,-14.951102,-3.8140676,-21.884249,-3.0270076,-26.765871,-0.5165593,-27.318245,4.372554,-24.832615,7.473518,-26.643135,13.274595,-27.02907,11.445324,-28.459415,5.3426185,-27.642612,4.1656075,-27.525702,2.577341,-27.60235,1.2497779,-28.52672,6.1312833,-27.499573,10.158507,-25.149584,6.412527,-26.487772,9.186205,-25.5136,5.359882,-23.066666,8.049301,-22.216373,9.231579,-24.869505,8.832448,-21.210268,8.475494,-23.449215,4.595837,-25.001183,5.8494043,-26.056835
32^6000^adam-2,2.6154838,0.07535936,3.3025227,-6.826686,6.046966,-3.0255394,5.9696956,-8.462033,6.5986137,-7.793133,8.307303,-10.773153,-1.4426671,-11.601621,2.1945395,-15.807885,-3.7142932,-22.729628,-2.8480196,-27.596798,0.60309035,-26.731169,5.2949576,-24.022194,8.563193,-26.941996,13.367086,-27.561235,11.591372,-29.15166,4.923788,-27.667133,3.615724,-27.572514,3.030928,-27.429672,1.1765827,-28.627424,6.445281,-27.309666,11.276919,-25.194635,6.1923094,-26.17205,8.388971,-25.919786,4.8083987,-22.44695,7.683334,-22.818441,9.134162,-25.045565,9.235593,-21.22435,8.098913,-23.239267,4.958264,-23.823233,6.384603,-26.262968
