id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.3-7,-2.4890149,-0.9703302,-6.2130227,5.309045,-8.59958,7.3265758,-8.376626,-0.7319766,-17.019625,-3.5379164,-20.202051,-5.546458,-17.517986,-13.644964,-15.898161,-15.493026,-12.1391325,-15.000795,-11.256794,-14.4812565,-15.721785,-12.572748,-15.650827,-17.773794,-16.562315,-19.330978,-16.870607,-20.44454,-19.849836,-21.692352,-18.871677,-22.086643,-21.525833,-24.553225,-19.28574,-17.697157,-17.828043,-17.27518,-21.132975,-16.263107,-17.925207,-14.412723,-13.93254,-14.697243,-13.197527,-12.346787,-12.418465,-16.848267,-11.5114975,-13.7804575,-15.132671,-19.816591,-19.298536,-25.399433,-19.766386,-29.280073,-15.374324,-32.68514,-18.629084,-34.576008,-18.264532,-32.79752,-20.2341,-33.516544,-28.851517,-30.71452,-28.964563,-37.14315,-24.804909,-29.25097,-19.827963,-28.705542,-26.649122,-34.455437,-35.98318,-34.599323,-35.93408,-29.077835,-33.53949,-26.80756
d0.95lr0.3-8,-4.784984,-0.889901,-5.779294,5.267338,-8.562744,7.4317036,-8.490641,-1.1444772,-16.466759,-3.381477,-20.120457,-5.030831,-16.939548,-12.952049,-16.115562,-14.853049,-12.753847,-14.672536,-10.638134,-14.5302,-15.9209795,-13.052879,-16.166718,-17.42501,-16.197748,-19.88847,-17.225817,-20.614416,-19.323969,-22.008984,-18.709063,-21.878216,-21.762432,-24.338852,-18.957289,-17.612188,-17.782936,-17.334017,-21.65217,-16.311415,-18.623032,-13.969166,-14.305233,-14.292344,-13.791597,-13.150273,-12.623552,-16.734438,-11.98721,-13.18793,-14.900875,-20.200708,-19.154451,-24.975332,-20.00837,-28.99371,-15.700788,-32.015236,-18.394152,-34.09186,-18.230831,-32.545597,-20.74981,-34.00438,-29.003998,-31.558685,-28.053507,-36.995815,-25.128956,-28.218466,-19.120766,-28.33813,-26.989294,-34.607597,-35.627457,-34.319965,-35.6437,-29.129848,-33.24384,-26.682837
d0.95lr0.3-9,-5.1229706,-0.9091128,-6.004803,5.342615,-8.527432,7.435713,-8.075733,-0.74848133,-16.656248,-3.2263944,-19.743254,-5.0596724,-17.046473,-12.988898,-16.40521,-15.193284,-12.016409,-14.630209,-10.809601,-15.044342,-15.411914,-12.686451,-16.350342,-17.822664,-15.787341,-19.571123,-17.534246,-20.254255,-19.102652,-21.923735,-18.246178,-21.544483,-22.242128,-24.17146,-19.11726,-18.031418,-17.931053,-17.654694,-21.180355,-15.935863,-18.196556,-14.886311,-14.351075,-14.7070465,-12.889239,-12.584055,-12.02879,-17.049664,-12.253642,-13.6478195,-15.227394,-19.646503,-18.661863,-24.61173,-20.769947,-28.579685,-15.135148,-31.820728,-18.866035,-33.488144,-17.983227,-31.691961,-20.937368,-34.434265,-29.379414,-31.6793,-28.064325,-36.94193,-25.487291,-28.842846,-18.897512,-28.546389,-27.17622,-33.736744,-36.110226,-35.285717,-35.410603,-30.132595,-33.65832,-25.554836
d0.95lr0.3-10,-4.933102,-0.7979221,-5.8937,5.7880163,-8.676969,8.019783,-8.437166,-0.38136894,-16.839493,-3.4168983,-20.593657,-5.397824,-16.883572,-13.091233,-15.957995,-15.062709,-12.397814,-14.497011,-10.802015,-14.953849,-15.269723,-13.068118,-16.043186,-17.848846,-16.084196,-19.411554,-17.518476,-20.539854,-19.431707,-21.816973,-18.361776,-21.688244,-22.199533,-24.36212,-19.12255,-18.32302,-18.062244,-17.635687,-21.118343,-16.134403,-17.782543,-14.686507,-14.195722,-14.398429,-13.456113,-12.983138,-12.846781,-16.805227,-11.486188,-13.588818,-15.124705,-20.25776,-19.347757,-25.126827,-19.916601,-29.116339,-15.820868,-32.002167,-18.801323,-33.92061,-18.065027,-31.943846,-20.293646,-34.439686,-29.315619,-31.923697,-28.236761,-37.75875,-24.505608,-28.811483,-19.586264,-28.20527,-26.849014,-34.941086,-35.58818,-33.908092,-35.274574,-28.84076,-33.31695,-27.13462
d0.95lr0.3-11,-5.0724006,-0.74554753,-5.566979,5.5074973,-8.797008,7.8954487,-8.293712,-0.38135797,-16.829199,-3.241796,-20.72312,-5.736843,-17.375956,-13.7421665,-15.794076,-15.374853,-12.448191,-15.197653,-11.170858,-14.642136,-15.65506,-12.423293,-15.743084,-17.567022,-16.678686,-19.307968,-16.838722,-20.851725,-19.878862,-21.56281,-18.889515,-22.206738,-21.426777,-24.64304,-19.375898,-18.035309,-17.52281,-17.249546,-21.196117,-16.066608,-18.49996,-14.239646,-14.173699,-14.185714,-13.757366,-13.147049,-12.870235,-16.691889,-11.887718,-13.270432,-14.731919,-20.35797,-19.094969,-25.052986,-20.124374,-28.650917,-15.45309,-32.42197,-18.60205,-34.052933,-18.191584,-32.14421,-20.28567,-34.09251,-29.173336,-31.967945,-27.603434,-37.025097,-25.087631,-28.189707,-18.983768,-28.138502,-26.922678,-33.672943,-35.405655,-35.0326,-35.821426,-30.005154,-33.421307,-25.928104
d0.95lr0.3-12,-5.126473,-0.79468924,-5.8219047,5.2149267,-8.572216,7.57662,-8.176211,-0.9797595,-16.588861,-3.3285,-19.977316,-5.118295,-16.742277,-13.098375,-16.415573,-14.9798565,-12.355483,-14.431341,-10.49873,-14.731393,-15.282503,-12.964683,-16.157108,-17.50832,-15.865657,-19.61794,-17.470997,-20.23492,-19.267788,-22.062925,-18.60509,-21.957346,-21.973978,-24.731665,-18.958727,-18.132597,-17.350958,-17.525078,-21.366503,-15.891509,-18.322954,-14.5619955,-14.223884,-14.457619,-13.504615,-12.444749,-12.435236,-17.234814,-11.899547,-13.465234,-14.968994,-20.121523,-19.222609,-25.370169,-20.32638,-29.292154,-15.601946,-32.127792,-18.446644,-33.95554,-17.935131,-32.12538,-20.559772,-34.41698,-29.011097,-31.881302,-28.126768,-37.3051,-25.147621,-28.260714,-18.85848,-28.189108,-27.173826,-33.55681,-35.636147,-34.977936,-35.903057,-29.93983,-33.30321,-26.12843
d0.95lr0.3-13,-1.0916897,0.031235963,-5.685195,5.6883507,-8.588815,8.003586,-8.295956,-0.61840713,-16.796886,-3.5569708,-20.349386,-5.6602073,-17.256622,-13.813876,-15.778945,-15.339759,-12.946889,-14.884341,-11.1148,-14.672336,-15.702802,-12.814901,-16.116499,-17.592196,-16.394875,-19.799559,-16.989857,-20.386272,-19.83184,-21.670353,-18.854963,-21.994135,-21.674383,-24.795242,-19.119959,-18.338568,-17.776484,-17.311312,-21.249502,-15.848512,-17.875061,-14.525873,-14.508859,-14.461194,-13.105346,-12.786972,-12.711751,-16.898531,-11.812837,-13.34386,-14.749138,-20.510752,-19.074907,-24.941465,-20.237225,-28.975286,-15.877483,-32.037807,-18.525665,-33.90178,-18.186613,-32.40136,-20.522932,-33.972538,-28.713686,-31.64217,-28.375824,-36.98429,-24.955748,-28.44916,-19.133244,-28.801834,-26.993269,-34.29322,-35.435894,-34.922886,-35.82314,-29.690414,-33.37546,-26.542185
d0.95lr0.3-14,-1.8558135,-0.3765204,-6.095445,5.327404,-8.786372,7.939206,-8.408453,-0.36584365,-17.126736,-3.61796,-20.750597,-5.5915217,-17.23957,-13.706181,-15.796086,-15.294266,-12.230985,-14.991568,-11.037224,-14.601326,-15.86951,-13.024089,-16.020823,-17.389862,-16.538538,-19.618801,-17.135675,-20.554367,-19.72486,-22.306385,-18.668495,-22.029266,-21.788652,-24.769056,-19.095144,-18.419743,-17.883562,-17.530434,-21.118698,-16.086964,-18.245342,-14.812412,-14.202894,-14.2830715,-13.211078,-12.67871,-12.364013,-16.975355,-11.848947,-13.904422,-15.262904,-19.835037,-18.961557,-24.37116,-20.571814,-28.54273,-14.909353,-32.025436,-18.61549,-33.35937,-17.678223,-32.471954,-20.622288,-34.270393,-28.94456,-31.360636,-28.264957,-37.396477,-24.589533,-28.80135,-19.157787,-28.927525,-26.643482,-33.973034,-36.115963,-34.57457,-35.71432,-29.396955,-33.481068,-26.266232
d0.95lr0.3-15,-4.686138,-0.7773726,-5.338401,5.7125883,-8.2523,7.797945,-8.059398,-0.8914533,-16.604387,-3.28704,-20.178793,-5.2203126,-17.117119,-13.099119,-16.14785,-15.099949,-12.388138,-14.997194,-10.59425,-14.378158,-15.785475,-13.115703,-15.915718,-17.395138,-16.551811,-19.768377,-17.36183,-20.867876,-19.811895,-21.563282,-18.66199,-22.156637,-21.882454,-24.666325,-19.059204,-18.007223,-17.45064,-17.526867,-21.166065,-15.916089,-18.346954,-14.581686,-14.229637,-14.196267,-13.370718,-12.683313,-12.090609,-17.20444,-12.097372,-13.511178,-14.913159,-20.143497,-19.362667,-24.97769,-20.411037,-28.850218,-15.236947,-31.755903,-18.937195,-33.745342,-17.796356,-32.598244,-20.372786,-33.772808,-29.060364,-31.145542,-28.498226,-37.071365,-25.32556,-28.741566,-19.298134,-28.556595,-26.997036,-34.022373,-36.257324,-35.156048,-35.384937,-29.930956,-33.52611,-25.747007
d0.95lr0.3-16,-4.567211,-0.76237625,-5.3720727,5.5994835,-8.262403,7.867105,-8.43686,-0.35039896,-16.99261,-3.6813126,-20.243881,-5.4843388,-17.096432,-13.65508,-15.964089,-15.045573,-12.746635,-14.915426,-11.114332,-14.562631,-16.011042,-12.918102,-15.789421,-17.374733,-16.61508,-19.557058,-17.236326,-20.72945,-19.5776,-21.997381,-18.320917,-21.608698,-22.170135,-24.246075,-19.005846,-17.867533,-17.565855,-17.03192,-21.420546,-16.321936,-18.555662,-14.071271,-14.023213,-14.113662,-13.668339,-12.587174,-12.720324,-17.257267,-11.238073,-13.373082,-15.06335,-20.28279,-19.501877,-25.145954,-20.204496,-29.216404,-15.548724,-32.555077,-18.798153,-34.33619,-18.256613,-32.78743,-20.188557,-33.544724,-28.563683,-30.919565,-28.726355,-37.55114,-24.928719,-29.261686,-19.793924,-28.550879,-26.378609,-34.76291,-35.774788,-34.1669,-35.210033,-29.22925,-33.846695,-26.73188
d0.95lr0.3-17,-4.1590767,-0.90458506,-5.8306704,5.8721213,-8.50323,7.5921855,-7.9814544,-1.0731846,-16.732922,-3.2114856,-20.22977,-5.1610413,-16.934952,-13.310685,-16.132584,-14.972244,-12.443887,-14.614228,-10.727371,-14.728154,-15.543934,-13.0642605,-16.38544,-17.732325,-16.192556,-19.325472,-17.534504,-20.531567,-19.249067,-22.098186,-18.403255,-21.64478,-22.135532,-24.605265,-19.000658,-17.933645,-17.665314,-17.21349,-21.096449,-16.402502,-18.416016,-14.776101,-13.984466,-14.440754,-13.025968,-12.430947,-12.329566,-17.325773,-12.032466,-13.727647,-15.021157,-19.627403,-19.055454,-24.524336,-20.628025,-28.559202,-15.271945,-31.9291,-18.61517,-33.464973,-17.804054,-32.62329,-20.428635,-33.725323,-28.912113,-31.230682,-28.418522,-37.296436,-24.342861,-28.593369,-19.632473,-28.70729,-26.808752,-34.639828,-35.752483,-34.176292,-35.265556,-29.098896,-33.97523,-26.745552
d0.95lr0.3-18,-1.9882799,-0.27866954,-6.020989,5.679258,-8.3841915,7.526829,-8.179657,-0.82633007,-16.664257,-3.5239115,-20.255207,-5.214898,-16.771355,-12.985834,-16.193142,-14.973807,-12.457349,-14.752448,-10.633464,-14.853031,-15.243223,-13.051538,-16.291533,-17.91094,-15.963341,-19.681473,-17.618876,-20.17966,-19.418169,-21.953175,-18.459448,-21.54663,-21.765213,-24.31834,-18.98492,-17.730766,-17.314856,-17.265934,-21.801388,-16.28919,-18.65572,-14.010985,-14.41864,-14.219318,-13.718229,-13.157954,-12.826257,-17.019863,-11.824581,-13.194776,-14.895838,-20.507517,-19.313152,-25.054705,-20.183338,-29.007729,-15.688164,-32.04207,-18.798008,-33.944595,-18.048376,-32.391876,-20.397505,-34.071785,-29.068254,-31.626692,-28.537552,-37.20622,-25.139757,-28.699461,-19.358606,-28.675398,-26.55092,-34.23718,-35.595787,-34.656647,-35.68571,-29.548544,-33.7343,-26.693369
d0.95lr0.3-19,-1.0201353,-2.0377622,-5.3621855,5.7924094,-8.753893,7.714665,-8.412361,-0.6155186,-17.092922,-3.3434632,-20.614918,-5.7100043,-17.390425,-13.556492,-15.626093,-15.165009,-12.197341,-14.992134,-11.2591915,-14.393907,-15.780354,-12.408842,-15.517431,-17.648079,-16.706514,-19.463171,-16.837164,-20.42281,-19.908527,-22.030096,-18.847595,-21.771297,-21.871914,-24.528013,-19.128878,-18.054,-17.395449,-17.482899,-21.598309,-15.942266,-18.125443,-14.398651,-14.449819,-14.382728,-13.114575,-12.587148,-12.215613,-17.150074,-12.151248,-13.761781,-15.271488,-19.75321,-18.87734,-24.43632,-20.736078,-28.429224,-15.057528,-31.67908,-18.708118,-33.56809,-18.112894,-31.815645,-20.688864,-34.665234,-29.400867,-31.845785,-27.920977,-37.162064,-24.805956,-28.144028,-18.852003,-28.567917,-27.088453,-33.78963,-35.6993,-35.350204,-35.5044,-30.211288,-33.71029,-25.758572
d0.95lr0.9-0,-5.6223783,-1.2885934,-5.7141566,5.508107,-11.669118,1.8161658,-10.450723,1.5582532,-9.23739,5.244701,-11.946123,1.675422,-16.193161,2.9814787,-13.768378,4.698137,-19.904469,-0.29306915,-21.112663,-6.21242,-23.514874,-12.319862,-26.077042,-12.807187,-19.74502,-12.014024,-14.3752775,-2.8317409,-19.123585,-6.0399632,-21.420635,-11.754738,-22.363583,-12.733268,-16.879202,-14.753517,-17.877575,-12.998524,-21.098776,-15.337259,-18.454704,-14.018713,-14.981048,-14.570901,-10.24556,-11.884646,-10.80163,-21.442404,-11.342851,-25.27365,-15.01781,-28.267086,-18.466928,-25.745619,-19.454601,-28.79066,-15.165479,-33.149506,-18.569529,-35.216843,-19.281034,-33.574127,-19.983189,-32.472443,-27.644241,-30.702826,-29.75587,-37.51885,-24.952234,-30.274576,-20.544037,-28.158772,-26.298456,-35.152004,-35.356884,-33.32519,-34.336414,-28.553032,-32.981834,-27.538782
d0.95lr0.9-1,-3.473534,-0.9179364,-10.192002,0.02337759,-12.449407,1.3590355,-11.051807,1.764639,-9.343905,4.288961,-11.633635,0.98456675,-16.382914,3.3790207,-14.29547,5.040086,-19.77173,-0.12226004,-20.82774,-6.505972,-23.954674,-11.883811,-27.167233,-12.745756,-18.844637,-11.841415,-13.727045,-3.4309049,-18.887327,-5.2370934,-21.251734,-10.875401,-22.982626,-12.9877205,-15.933402,-14.638368,-18.348951,-12.326762,-20.03988,-13.658081,-25.482143,-11.624828,-18.104092,-14.719471,-9.942081,-11.410622,-10.974536,-21.71542,-11.307014,-25.057884,-14.808201,-28.549599,-16.83763,-27.199703,-19.142723,-28.736809,-15.150476,-33.283134,-18.558918,-34.89253,-18.934555,-33.017033,-20.103018,-32.960922,-27.884657,-31.019047,-29.577766,-37.550938,-24.555777,-30.163656,-20.406248,-28.152374,-26.466087,-35.25231,-35.1955,-33.488815,-35.002934,-28.945724,-33.71484,-27.10271
d0.95lr0.9-2,-4.3935304,-0.8291128,-10.881481,0.25233978,-12.497034,1.2807064,-11.261423,1.4636406,-9.310949,4.4806128,-11.352454,1.039377,-16.396069,3.4766028,-14.191398,4.985429,-19.441246,-0.12626818,-20.921633,-6.478811,-23.479824,-11.823481,-26.356592,-12.599992,-19.335737,-12.092682,-14.063573,-3.2836516,-18.938547,-5.1110387,-21.333572,-11.119041,-22.620651,-12.497594,-15.961129,-14.6049385,-18.5955,-12.331082,-20.173626,-13.299914,-25.925503,-11.767616,-18.441082,-14.817258,-9.834242,-11.619547,-11.115407,-21.820194,-11.449445,-25.096994,-14.988772,-28.577791,-17.030527,-27.102987,-17.855978,-28.50736,-15.23489,-34.393238,-18.4911,-36.111954,-19.380991,-33.11414,-19.825047,-33.141342,-28.201452,-30.688587,-28.867512,-37.32316,-24.791986,-29.062975,-19.676981,-28.545252,-26.699335,-34.49731,-35.886185,-34.324905,-35.431984,-29.265936,-33.987038,-26.713068
d0.95lr0.9-3,-1.7411871,-0.79487586,-10.764276,0.060374163,-12.514976,1.4650265,-11.091721,1.7510457,-9.339352,5.062891,-11.955693,1.2680731,-15.926747,3.317571,-13.715209,5.272535,-19.287266,-0.75991905,-20.804344,-5.732802,-23.953035,-12.203195,-26.860666,-12.531102,-19.099651,-11.564664,-14.424809,-3.6629725,-19.079817,-5.3720446,-21.33863,-11.000369,-23.19577,-12.840638,-15.68519,-14.432643,-18.632807,-11.853821,-19.563988,-13.346247,-26.22863,-11.246971,-18.733377,-14.191427,-9.293717,-11.452425,-10.720035,-22.397745,-12.010939,-24.714342,-15.430632,-29.206106,-17.428822,-26.724659,-17.995247,-28.214622,-14.63796,-34.435837,-18.981369,-36.271084,-19.815014,-33.599964,-19.710821,-32.493744,-27.309715,-30.787378,-29.950397,-37.213253,-25.043192,-30.137407,-20.586252,-28.611261,-26.11582,-35.227272,-35.759014,-33.478104,-34.874435,-28.562157,-33.41526,-27.313683
d0.95lr0.9-4,-5.204813,-1.5223433,-10.841129,0.4051385,-12.379359,1.2755173,-11.247585,1.6286438,-9.220208,4.3709164,-11.61096,0.96298987,-16.242048,3.2924306,-13.980826,5.1104336,-19.33562,-0.39391607,-20.85562,-5.9602795,-23.77253,-12.209762,-26.70018,-12.978757,-19.275112,-11.726767,-14.034765,-3.574193,-19.023952,-5.2662063,-21.102282,-11.186787,-22.784239,-12.717626,-16.135513,-14.413642,-18.347176,-12.200482,-19.879322,-13.664427,-25.920588,-11.45992,-18.403849,-14.56412,-9.485949,-11.984753,-10.80006,-21.927536,-11.486987,-25.014666,-15.26575,-28.435534,-16.947304,-27.352415,-18.68839,-28.403212,-15.108927,-34.032776,-18.619648,-35.4625,-19.259523,-33.53592,-19.977404,-32.877785,-28.03232,-31.083803,-29.333105,-37.60878,-24.73506,-30.43468,-20.37146,-28.283602,-26.257244,-35.18158,-35.37282,-33.6706,-35.03985,-28.58152,-33.049355,-27.382324
d0.95lr0.9-5,-5.6126847,-1.3943005,-10.349246,0.45484084,-11.565845,1.930463,-10.442689,1.4767634,-9.208517,5.2821736,-11.886697,1.594415,-16.421179,3.0957808,-13.693911,5.0337114,-19.195654,-0.6323406,-20.661964,-5.771402,-23.241995,-12.071783,-26.22591,-12.796445,-19.32107,-12.319048,-14.207619,-3.341705,-18.941818,-5.760116,-21.731112,-11.493876,-22.686256,-12.758762,-15.903161,-14.491448,-18.526197,-11.764782,-19.71185,-13.323808,-25.944841,-11.335357,-18.625242,-14.170491,-9.685387,-11.355761,-10.489231,-22.296663,-11.6791315,-25.091482,-15.476398,-28.984539,-17.053314,-26.522894,-18.168644,-28.258705,-14.690113,-34.5848,-19.015862,-36.26629,-19.4044,-33.35004,-19.467463,-32.669178,-27.870832,-30.413326,-29.232574,-37.240265,-25.088398,-29.64793,-19.943705,-28.26357,-25.886488,-35.14821,-35.602577,-33.59823,-34.6273,-28.708885,-32.86826,-27.435713
d0.95lr0.9-6,-4.6426992,-1.3208333,-10.574044,0.27214888,-12.251748,1.4958969,-11.203626,1.2711136,-9.1649275,4.6957116,-11.681328,1.0857882,-16.421534,3.456529,-13.874762,4.831236,-19.554012,-0.14135113,-20.831232,-6.093567,-23.47344,-11.907213,-26.260298,-12.673969,-19.550741,-11.90333,-14.291449,-3.5081937,-18.928564,-5.6606092,-21.65026,-11.29436,-22.993134,-12.530343,-15.795734,-14.342848,-18.394754,-11.955055,-19.985418,-13.549205,-25.766731,-11.390704,-18.162601,-14.275136,-10.230831,-12.294503,-12.874289,-16.638666,-11.403923,-13.636631,-15.251299,-20.39195,-19.272074,-25.433453,-19.983486,-28.759209,-15.5121355,-32.55899,-18.637041,-34.02262,-18.024225,-32.698257,-20.499046,-33.743896,-28.747906,-31.113024,-28.385996,-37.37237,-24.555882,-28.781422,-19.52901,-28.765406,-26.523289,-34.359222,-35.926712,-34.296356,-35.818726,-29.24715,-34.01023,-26.777916
d0.95lr0.9-7,-3.157029,-0.67868143,-9.974912,0.3457023,-11.948122,1.1358584,-11.190895,1.0091583,-9.093775,4.805057,-11.520176,1.1603961,-15.939344,2.9222815,-13.570015,4.6466208,-19.707489,-0.5969336,-20.41268,-5.976974,-24.017525,-11.970591,-26.75202,-12.780072,-19.229486,-12.003255,-14.363432,-3.1405492,-18.922617,-6.1432266,-21.82541,-11.4459305,-22.145586,-12.77312,-16.444826,-14.339989,-18.168818,-12.592635,-20.444817,-13.605393,-26.02904,-11.961913,-18.472963,-15.033583,-9.918438,-11.793048,-11.074405,-21.877075,-11.678314,-25.313276,-15.384875,-28.814398,-17.233192,-26.737848,-18.242043,-28.62754,-14.919062,-34.398834,-19.048437,-36.16085,-19.328245,-33.392876,-19.615126,-32.53045,-27.565048,-30.465082,-29.899347,-37.382256,-25.145964,-30.09545,-20.501057,-28.54906,-25.963549,-35.33417,-35.611504,-33.30641,-34.60059,-28.575739,-33.09009,-27.640226
d0.95lr0.9-8,-4.065708,-0.84444314,-10.483125,0.1748119,-12.011275,1.3067906,-11.258081,1.3974304,-9.509097,4.8229046,-11.859739,0.9800412,-15.5543165,3.2900393,-13.88291,5.2668114,-19.668442,-0.23649867,-20.544607,-6.358766,-23.642754,-11.74467,-26.768656,-12.785609,-18.972424,-11.997721,-14.150287,-3.831852,-18.888557,-5.291718,-21.259703,-10.862448,-23.070206,-12.79681,-15.523922,-14.318211,-18.579542,-11.96364,-19.634403,-13.388984,-26.194075,-11.495707,-18.709805,-14.245012,-9.607256,-11.3600025,-10.955519,-22.359705,-11.878088,-24.613995,-15.260863,-28.888195,-17.38039,-26.889992,-18.191069,-28.266989,-15.074802,-34.556557,-18.5698,-36.00723,-19.7114,-33.1613,-19.742973,-32.846138,-27.88538,-30.765476,-29.764582,-37.158333,-24.785782,-29.956644,-20.650356,-28.484005,-26.152653,-35.28953,-35.298637,-33.33241,-34.660595,-28.790522,-33.111702,-27.506264
d0.95lr0.9-9,-3.59286,-0.78251266,-10.222299,0.14481473,-11.9377365,1.6053216,-10.657802,1.6039311,-9.303354,5.178127,-11.771337,1.4775451,-15.677159,3.0725696,-13.351808,4.9075007,-19.151749,-0.39228693,-20.697979,-6.091195,-23.42101,-12.1949,-26.612389,-12.821691,-19.029903,-12.224397,-14.113579,-3.5756307,-18.680187,-5.556259,-21.433573,-10.895622,-23.186834,-12.864199,-15.554222,-14.66961,-18.521894,-12.16142,-20.123192,-13.4376,-26.254112,-11.401556,-18.917496,-14.481717,-9.455009,-11.672582,-10.821027,-22.078732,-11.730052,-24.795235,-15.426854,-28.940489,-17.115925,-26.612597,-18.152264,-28.484112,-15.002223,-34.426888,-18.752935,-35.847534,-19.763254,-33.336124,-19.704079,-32.88942,-27.851835,-30.572544,-29.57216,-37.06954,-24.939396,-29.80882,-20.218184,-28.736256,-26.207022,-34.816624,-35.48976,-34.385235,-35.734676,-29.131567,-33.698734,-26.956068
d0.95lr0.9-10,-3.8377573,-0.9083799,-10.413697,0.32209536,-12.310049,1.302814,-11.014649,1.2847688,-9.394687,4.597776,-11.504113,1.3419892,-15.909468,3.516996,-13.978077,4.8602247,-19.246086,-0.32419866,-20.766035,-5.6960106,-23.268827,-11.987731,-26.44416,-12.823592,-19.354383,-11.7622175,-14.188404,-3.0918438,-18.736359,-5.7645655,-21.272934,-11.170826,-22.93844,-12.540219,-16.097681,-14.721498,-18.084888,-12.432393,-20.523693,-13.537542,-25.576612,-11.485155,-18.678267,-14.929047,-9.770109,-11.647972,-10.912147,-21.883532,-11.554678,-25.24722,-14.947358,-28.316397,-17.047504,-27.333746,-18.344711,-28.57511,-15.23096,-34.411343,-18.66744,-35.875385,-19.379425,-33.13982,-19.562523,-33.08005,-27.969067,-30.849844,-29.374876,-37.00436,-24.676563,-29.622137,-19.974403,-28.85862,-26.549751,-34.325516,-35.77645,-34.76639,-35.93805,-29.467314,-33.643406,-26.464766
d0.95lr0.9-11,-5.1308737,-1.5424135,-10.2716875,0.39450845,-12.12618,1.8704044,-11.124971,1.4472597,-9.662946,5.0426483,-12.0341835,1.0471694,-15.49774,3.0815196,-13.396495,4.716308,-19.2062,-0.60558933,-20.583717,-5.848422,-23.24154,-12.3732195,-25.9971,-13.099245,-19.763023,-12.354883,-14.444567,-2.6789646,-18.861666,-6.285048,-21.568087,-11.724231,-22.118149,-12.943975,-17.066414,-14.973817,-17.852804,-13.1517515,-21.124456,-15.386502,-18.418167,-14.2225485,-14.659229,-14.556181,-12.905033,-12.572758,-12.167895,-17.123703,-12.221871,-13.517462,-15.176789,-19.869978,-18.663847,-24.654339,-20.798462,-28.453165,-15.291166,-31.97208,-18.832489,-33.422813,-17.989122,-31.618092,-20.863068,-34.567345,-29.372488,-31.925959,-27.780584,-37.09327,-24.851536,-28.167368,-18.705435,-28.447252,-27.107553,-34.009327,-35.491844,-35.198402,-35.75635,-30.234394,-34.06202,-26.080189
d0.95lr0.9-12,-5.5159287,-1.4265187,-10.702633,0.23553209,-12.170359,1.6940641,-11.334102,1.8543776,-9.64289,4.9135337,-11.815962,1.448288,-16.102312,2.9660802,-13.550489,4.81338,-19.650375,-0.35058525,-20.815672,-6.4939857,-23.981575,-11.956063,-27.071495,-12.884648,-18.942133,-12.060631,-13.940661,-3.7405994,-18.94804,-5.251607,-21.220108,-10.939265,-22.813696,-12.663721,-15.96023,-14.659163,-18.54405,-12.37436,-20.134727,-13.346286,-25.888426,-11.533329,-18.647827,-14.515083,-9.930902,-11.740284,-10.99712,-22.027256,-11.605967,-24.880112,-15.159001,-28.591005,-16.957361,-27.080662,-18.418974,-28.387768,-15.038071,-34.248222,-18.896107,-36.320564,-19.611189,-33.69209,-19.515959,-32.419598,-27.3549,-30.579453,-29.96532,-37.68564,-25.015194,-30.165487,-20.541645,-28.181694,-25.936058,-35.226288,-35.45015,-33.27177,-34.834713,-28.552979,-32.90262,-27.54796
d0.95lr0.9-13,-5.1086774,-1.6079915,-5.553851,5.0492554,-11.5873785,1.908628,-10.731254,1.5735013,-9.202493,4.6607995,-11.666126,1.2694247,-16.113337,3.186817,-13.81164,5.001827,-19.458773,-0.516201,-20.961863,-5.889371,-23.32238,-12.092663,-26.306858,-12.700276,-19.628723,-12.007645,-14.39054,-2.8244007,-19.00074,-6.0337625,-21.411795,-11.43723,-22.718468,-12.430135,-15.863069,-14.409166,-18.22472,-12.472399,-20.21202,-13.643104,-25.746311,-11.627208,-18.61225,-14.847834,-9.90188,-11.807449,-11.125651,-21.719242,-11.475269,-25.284557,-15.03296,-28.466055,-16.774618,-27.47636,-18.986351,-28.72465,-15.0795,-34.087193,-18.855743,-36.2018,-19.657862,-33.399208,-19.517817,-32.69187,-27.694767,-30.541735,-29.72527,-37.595806,-24.862846,-29.828028,-20.525894,-28.473068,-26.212622,-35.28328,-35.606945,-33.93694,-34.82986,-28.902525,-33.351364,-27.204344
